SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
272797,Sep-21,KC498PP19N002209,새별공원,새별공원,160,관광명소
273302,Sep-21,KC495PP19N002059,선계폭포,선계폭포,160,관광명소
274168,Sep-21,KC495PP19N000929,쇠목계곡,쇠목계곡,160,관광명소
274439,Sep-21,KC498PP19N005964,수협효시공원,수협효시공원,160,관광명소
274648,Sep-21,KC498PP19N001655,신계역사공원,신계역사공원,160,관광명소
275051,Sep-21,KC498PP19N007561,아라공원,아라공원,160,관광명소
275262,Sep-21,KC495PP19N026213,안악해수욕장,안악해수욕장,160,관광명소
275374,Sep-21,KC498PP19N001123,앞산빨래터공원,앞산빨래터공원,160,관광명소
275494,Sep-21,KC498PP19N001258,양수리환경생태공원,양수리환경생태공원,160,관광명소
275851,Sep-21,KC498PP19N003350,역재방죽공원,역재방죽공원,160,관광명소
275914,Sep-21,SAN_0500,연석산,연석산,160,관광명소
276117,Sep-21,KC495PP19N033718,영신유원지,영신유원지,160,관광명소
276408,Sep-21,KC498PP19N001274,오정공원,오정공원,160,관광명소
276893,Sep-21,KC498PP19N003343,용머리공원,용머리공원,160,관광명소
276943,Sep-21,KC495PP19N015826,용서폭포,용서폭포,160,관광명소
277024,Sep-21,KC498PP19N003535,용정산림공원,용정산림공원,160,관광명소
277641,Sep-21,SAN_0569,월여산,월여산,160,관광명소
277772,Sep-21,KC498PP19N004720,유수지공원,유수지공원,160,관광명소
278144,Sep-21,KC498PP19N007396,이화공원,이화공원,160,관광명소
278313,Sep-21,KC495PP19N026227,임원해수욕장,임원해수욕장,160,관광명소
279230,Sep-21,KC498PP19N000218,주암체육공원,주암체육공원,160,관광명소
279447,Sep-21,KC498PP19N003171,중앙근린공원,중앙근린공원,160,관광명소
279815,Sep-21,KC495PP19N014446,진해용추폭포,진해용추폭포,160,관광명소
279821,Sep-21,CULTURE_001216,진흥왕릉,진흥왕릉,160,관광명소
280673,Sep-21,KC495PP19N001356,칠랑이계곡,칠랑이계곡,160,관광명소
280711,Sep-21,KC498PP19N003319,칠천량해전공원,칠천량해전공원,160,관광명소
280841,Sep-21,KC498PP19N000555,탈춤공원,탈춤공원,160,관광명소
280919,Sep-21,SAN_0709,태양산,태양산,160,관광명소
281129,Sep-21,KC498PP19N003636,판암근린공원,판암근린공원,160,관광명소
281756,Sep-21,KC498PP19N006859,한뫼공원,한뫼공원,160,관광명소
282175,Sep-21,KC495PP19N033810,현리유원지,현리유원지,160,관광명소
282530,Sep-21,KC498PP19N001314,황강레포츠공원,황강레포츠공원,160,관광명소
264663,Sep-21,CULTURE_001211,강릉임영관삼문,강릉임영관삼문,160,관광명소
265154,Sep-21,KC498PP19N007509,계산체육공원,계산체육공원,160,관광명소
265738,Sep-21,KC498PP19N000797,광천생활체육공원,광천생활체육공원,160,관광명소
267479,Sep-21,KC495PP19N020459,느진구지해변,느진구지해변,160,관광명소
273322,Sep-21,KC498PP19N003882,선덕여왕공원,선덕여왕공원,159,관광명소
280302,Sep-21,KC495PP19N023356,청룡인공폭포,청룡인공폭포,159,관광명소
265547,Sep-21,KC498PP19N000790,관동공원,관동공원,158,관광명소
279566,Sep-21,KC495PP19N015457,지리산유아숲체험원,지리산유아숲체험원,153,관광명소
264687,Sep-21,KC495PP19N014041,강산폭포,강산폭포,152,관광명소
264453,Sep-21,KC498PP19N004927,각골공원,각골공원,150,관광명소
265214,Sep-21,CULTURE_001498,고락산성,고락산성,150,관광명소
265375,Sep-21,KC495PP19N026386,고파도해수욕장,고파도해수욕장,150,관광명소
266612,Sep-21,KC498PP19N003507,길곡수변생태공원,길곡수변생태공원,150,관광명소
266989,Sep-21,KC498PP19N000158,남산어린이공원,남산어린이공원,150,관광명소
267260,Sep-21,KC498PP19N008228,넘은들공원,넘은들공원,150,관광명소
267415,Sep-21,KC498PP19N003446,논현포대근린공원,논현포대근린공원,150,관광명소
267423,Sep-21,KC498PP19N003349,농서근린공원,농서근린공원,150,관광명소
267569,Sep-21,KC498PP19N006479,다가공원,다가공원,150,관광명소
267710,Sep-21,KC495PP19N032357,달기폭포,달기폭포,150,관광명소
268005,Sep-21,SAN_0165,대부산,대부산,150,관광명소
268366,Sep-21,SAN_0181,덕태산,덕태산,150,관광명소
268398,Sep-21,KC495PP19N026152,덕흥해수욕장,덕흥해수욕장,150,관광명소
269297,Sep-21,KC498PP19N007202,마들근린공원,마들근린공원,150,관광명소
269357,Sep-21,CULTURE_001205,마애삼존불상,마애삼존불상,150,관광명소
269669,Sep-21,KC498PP19N001575,매화동산,매화동산,150,관광명소
269728,Sep-21,SAN_0237,면봉산,면봉산,150,관광명소
269947,Sep-21,KC498PP19N007194,목마공원,목마공원,150,관광명소
270064,Sep-21,KC495PP19N033630,무릉유원지,무릉유원지,150,관광명소
270268,Sep-21,KC498PP19N000258,물너울공원,물너울공원,150,관광명소
270419,Sep-21,KC498PP19N001073,미천공원,미천공원,150,관광명소
270902,Sep-21,KC498PP19N003605,백로공원,백로공원,150,관광명소
270914,Sep-21,KC498PP19N006210,백마강생활체육공원,백마강생활체육공원,150,관광명소
271573,Sep-21,KC498PP19N004255,부강생활체육공원,부강생활체육공원,150,관광명소
272807,Sep-21,KC498PP19N001157,새싹공원,새싹공원,150,관광명소
272903,Sep-21,KC498PP19N001170,샛별공원,샛별공원,150,관광명소
273169,Sep-21,KC498PP19N006223,서현근린공원,서현근린공원,150,관광명소
273747,Sep-21,KC495PP19N026195,소돌해수욕장,소돌해수욕장,150,관광명소
273962,Sep-21,KC498PP19N005462,솔숲구릉공원,솔숲구릉공원,150,관광명소
274214,Sep-21,KC498PP19N000362,수랑공원,수랑공원,150,관광명소
274459,Sep-21,CULTURE_001303,순창원,순창원,150,관광명소
274499,Sep-21,KC498PP19N007110,숭인공원,숭인공원,150,관광명소
275155,Sep-21,KC498PP19N002392,안골공원,안골공원,150,관광명소
275396,Sep-21,KC498PP19N000473,애향동산,애향동산,150,관광명소
275460,Sep-21,KC495PP19N023142,양단유원지,양단유원지,150,관광명소
275515,Sep-21,KC498PP19N005883,양정라이온스공원,양정라이온스공원,150,관광명소
275758,Sep-21,KC498PP19N000402,여수고인돌공원,여수고인돌공원,150,관광명소
275905,Sep-21,KC495PP19N014434,연산폭포,연산폭포,150,관광명소
276126,Sep-21,KC498PP19N006556,영운공원,영운공원,150,관광명소
276129,Sep-21,CULTURE_001476,영원산성,영원산성,150,관광명소
276465,Sep-21,KC498PP19N005288,옥계공원,옥계공원,150,관광명소
276531,Sep-21,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,150,관광명소
276772,Sep-21,KC495PP19N026352,외달도해수욕장,외달도해수욕장,150,관광명소
277081,Sep-21,KC495PP19N002779,용하구곡,용하구곡,150,관광명소
277156,Sep-21,KC498PP19N008508,우산근린공원,우산근린공원,150,관광명소
278079,Sep-21,KC498PP19N000312,이수공원,이수공원,150,관광명소
278180,Sep-21,SAN_0585,인등산,인등산,150,관광명소
278209,Sep-21,KC498PP19N003264,인천연안부두바다쉼터,인천연안부두바다쉼터,150,관광명소
278992,Sep-21,KC495PP19N015127,제부비치랜드,제부비치랜드,150,관광명소
279040,Sep-21,CULTURE_001369,제천덕주산성,제천덕주산성,150,관광명소
279043,Sep-21,KC498PP19N004566,제천뜰근린공원,제천뜰근린공원,150,관광명소
279094,Sep-21,SAN_0624,조봉산,조봉산,150,관광명소
279126,Sep-21,KC495PP19N032649,조종천계곡,조종천계곡,150,관광명소
279146,Sep-21,SAN_0626,존제산,존제산,150,관광명소
279182,Sep-21,SAN_0632,좌방산,좌방산,150,관광명소
279252,Sep-21,KC498PP19N002671,주인공원,주인공원,150,관광명소
279396,Sep-21,KC498PP19N007094,중마루공원,중마루공원,150,관광명소
279622,Sep-21,KC495PP19N014031,지암계곡,지암계곡,150,관광명소
280507,Sep-21,KC498PP19N002755,초정문화공원,초정문화공원,150,관광명소
280811,Sep-21,KC495PP19N020168,타자고,타자고,150,관광명소
280829,Sep-21,KC498PP19N005567,탄요유적공원,탄요유적공원,150,관광명소
280927,Sep-21,KC498PP19N007018,태전공원,태전공원,150,관광명소
281002,Sep-21,CULTURE_001229,토우장식장경호,토우장식장경호,150,관광명소
281070,Sep-21,KC498PP19N000410,통일아시아드공원,통일아시아드공원,150,관광명소
281110,Sep-21,KC498PP19N006705,파주중앙공원,파주중앙공원,150,관광명소
281139,Sep-21,CULTURE_001354,팔거산성,팔거산성,150,관광명소
281201,Sep-21,KC498PP19N001017,팽성레포츠공원,팽성레포츠공원,150,관광명소
281371,Sep-21,KC498PP19N003736,풍납백제문화공원,풍납백제문화공원,150,관광명소
282235,Sep-21,KC498PP19N002884,호돌이공원,호돌이공원,150,관광명소
264533,Sep-21,KC498PP19N003750,갈뫼공원,갈뫼공원,150,관광명소
264772,Sep-21,CULTURE_001484,강화산성북문,강화산성북문,150,관광명소
265319,Sep-21,SAN_0058,고양산,고양산,150,관광명소
265847,Sep-21,KC498PP19N004360,구로근린공원,구로근린공원,150,관광명소
266110,Sep-21,KC498PP19N004201,국제평화아트파크,국제평화아트파크,150,관광명소
266333,Sep-21,KC498PP19N007630,금당공원,금당공원,150,관광명소
266522,Sep-21,KC498PP19N003335,금호강생태공원,금호강생태공원,150,관광명소
267327,Sep-21,KC498PP19N003932,노원체육공원,노원체육공원,150,관광명소
265142,Sep-21,KC498PP19N004799,계림공원,계림공원,148,관광명소
265145,Sep-21,KC498PP19N005926,계림공원(2020년7월예정),계림공원,148,관광명소
270261,Sep-21,KC495PP19N026293,물건해수욕장,물건해수욕장,146,관광명소
270703,Sep-21,KC498PP19N002061,밤섬공원,밤섬공원,146,관광명소
272157,Sep-21,KC498PP19N002151,사직놀이공원,사직놀이공원,146,관광명소
273418,Sep-21,SAN_0429,선자산,선자산,144,관광명소
282129,Sep-21,KC498PP19N000541,향수공원,향수공원,144,관광명소
271251,Sep-21,KC498PP19N002095,별님공원,별님공원,143,관광명소
266478,Sep-21,SAN_0114,금적산,금적산,140,관광명소
264270,Sep-21,KC498PP19N006936,가락근린공원,가락근린공원,140,관광명소
264447,Sep-21,KC495PP19N014627,가평화랑유원지,가평화랑유원지,140,관광명소
264862,Sep-21,SAN_0031,거망산,거망산,140,관광명소
265434,Sep-21,KC498PP19N007816,골마을근린공원,골마을근린공원,140,관광명소
266032,Sep-21,KC498PP19N003668,구월아시아드선수촌근린공원,구월아시아드선수촌근린공원,140,관광명소
266183,Sep-21,KC495PP19N026125,궁촌해수욕장,궁촌해수욕장,140,관광명소
266278,Sep-21,KC498PP19N000884,금강시민공원,금강시민공원,140,관광명소
266312,Sep-21,KC498PP19N005286,금나래중앙공원,금나래중앙공원,140,관광명소
267536,Sep-21,KC498PP19N006720,능동공원,능동공원,140,관광명소
267657,Sep-21,KC495PP19N013511,단경골계곡,단경골계곡,140,관광명소
267773,Sep-21,KC498PP19N006471,달터공원,달터공원,140,관광명소
268100,Sep-21,KC495PP19N016037,대장동계곡,대장동계곡,140,관광명소
268248,Sep-21,KC498PP19N004433,덕계근린공원,덕계근린공원,140,관광명소
268433,Sep-21,KC498PP19N002972,도농체육공원,도농체육공원,140,관광명소
268797,Sep-21,KC498PP19N001950,동부공원,동부공원,140,관광명소
269036,Sep-21,KC495PP19N026290,두에기해수욕장,두에기해수욕장,140,관광명소
269084,Sep-21,KC495PP19N032381,둔전계곡,둔전계곡,140,관광명소
269930,Sep-21,KC498PP19N005191,목동근린공원,목동근린공원,140,관광명소
270022,Sep-21,KC498PP19N002012,무궁화어린이공원,무궁화어린이공원,140,관광명소
270677,Sep-21,KC495PP19N016020,밤골계곡,밤골계곡,140,관광명소
270837,Sep-21,KC498PP19N006779,배봉산근린공원,배봉산근린공원,140,관광명소
271118,Sep-21,KC498PP19N003453,번암가족공원,번암가족공원,140,관광명소
271529,Sep-21,KC498PP19N002118,봉은공원,봉은공원,140,관광명소
271664,Sep-21,KC498PP19N001710,부엉공원,부엉공원,140,관광명소
271667,Sep-21,KC498PP19N002127,부엉이공원,부엉이공원,140,관광명소
271836,Sep-21,SAN_0367,불기산,불기산,140,관광명소
272493,Sep-21,SAN_0405,삼정산,삼정산,140,관광명소
272679,Sep-21,KC498PP19N003883,상암문화광장,상암문화광장,140,관광명소
272964,Sep-21,KC498PP19N003356,서남물재생센터공원,서남물재생센터공원,140,관광명소
273587,Sep-21,KC498PP19N007606,성수근린공원,성수근린공원,140,관광명소
273719,Sep-21,CULTURE_001281,소근진성,소근진성,140,관광명소
274127,Sep-21,KC495PP19N014428,송추폭포,송추폭포,140,관광명소
274133,Sep-21,KC498PP19N007741,송파근린공원,송파근린공원,140,관광명소
274235,Sep-21,CULTURE_001410,수릉,수릉,140,관광명소
274241,Sep-21,KC495PP19N002817,수리바위계곡,수리바위계곡,140,관광명소
274259,Sep-21,KC498PP19N001220,수목공원,수목공원,140,관광명소
274367,Sep-21,KC495PP19N014049,수월폭포,수월폭포,140,관광명소
274505,Sep-21,KC498PP19N001230,숲속공원,숲속공원,140,관광명소
274559,Sep-21,KC498PP19N001585,승촌공원,승촌공원,140,관광명소
274750,Sep-21,KC498PP19N006830,신사공원,신사공원,140,관광명소
274884,Sep-21,KC498PP19N001244,신평레포츠공원,신평레포츠공원,140,관광명소
275017,Sep-21,KC495PP19N015948,쌍용산장,쌍용산장,140,관광명소
275158,Sep-21,KC498PP19N000593,안골어린이공원,안골어린이공원,140,관광명소
275183,Sep-21,KC498PP19N006624,안동체육공원,안동체육공원,140,관광명소
275286,Sep-21,KC498PP19N004810,안중공원,안중공원,140,관광명소
275339,Sep-21,KC498PP19N005419,암사공원,암사공원,140,관광명소
275452,Sep-21,KC498PP19N008523,양구레포츠공원,양구레포츠공원,140,관광명소
275479,Sep-21,KC495PP19N020387,양산해변,양산해변,140,관광명소
275671,Sep-21,KC495PP19N016076,억수계곡,억수계곡,140,관광명소
275768,Sep-21,KC495PP19N014433,여심폭포,여심폭포,140,관광명소
275837,Sep-21,KC498PP19N007636,역삼까치공원,역삼까치공원,140,관광명소
275894,Sep-21,KC498PP19N000076,연무체육공원,연무체육공원,140,관광명소
276194,Sep-21,CULTURE_001432,예릉,예릉,140,관광명소
276269,Sep-21,KC498PP19N004240,오동동문화광장,오동동문화광장,140,관광명소
276896,Sep-21,KC495PP19N014021,용문사계곡,용문사계곡,140,관광명소
277320,Sep-21,KC498PP19N008139,울산시민공원,울산시민공원,140,관광명소
277844,Sep-21,KC498PP19N002548,율곡어린이공원,율곡어린이공원,140,관광명소
277936,Sep-21,KC498PP19N004813,은행공원,은행공원,140,관광명소
278120,Sep-21,KC498PP19N003141,이촌근린공원,이촌근린공원,140,관광명소
278129,Sep-21,KC498PP19N003904,이태원부군당역사공원,이태원부군당역사공원,140,관광명소
278189,Sep-21,KC498PP19N001352,인제공원,인제공원,140,관광명소
278688,Sep-21,KC498PP19N004251,장지체육공원,장지체육공원,140,관광명소
279114,Sep-21,KC498PP19N000090,조암공원,조암공원,140,관광명소
279444,Sep-21,KC498PP19N000565,중앙광장,중앙광장,140,관광명소
279911,Sep-21,KC498PP19N006879,창원교통공원,창원교통공원,140,관광명소
279960,Sep-21,KC495PP19N014464,천당폭포,천당폭포,140,관광명소
280460,Sep-21,KC495PP19N026246,초곡해수욕장,초곡해수욕장,140,관광명소
280466,Sep-21,KC498PP19N004045,초려역사공원,초려역사공원,140,관광명소
280583,Sep-21,KC498PP19N007295,충숙근린공원,충숙근린공원,140,관광명소
280633,Sep-21,KC495PP19N032687,층층폭포,층층폭포,140,관광명소
280782,Sep-21,KC498PP19N007912,큰바위얼굴조각공원,큰바위얼굴조각공원,140,관광명소
280896,Sep-21,CULTURE_001255,태산성,태산성,140,관광명소
282736,Sep-21,CULTURE_001540,후릉,후릉,140,관광명소
281596,Sep-21,KC495PP19N032705,하추리계곡,하추리계곡,140,관광명소
281963,Sep-21,KC498PP19N003639,해거름마을공원,해거름마을공원,140,관광명소
282098,Sep-21,KC498PP19N002871,햇살공원,햇살공원,140,관광명소
264778,Sep-21,KC498PP19N008166,개경포기념공원,개경포기념공원,140,관광명소
266798,Sep-21,KC498PP19N003665,나들목공원,나들목공원,140,관광명소
266893,Sep-21,KC498PP19N001854,낙천의자공원,낙천의자공원,140,관광명소
266902,Sep-21,KC498PP19N007959,난영공원,난영공원,140,관광명소
267053,Sep-21,KC495PP19N020415,남원큰엉해안,남원큰엉해안,140,관광명소
276405,Sep-21,KC498PP19N004505,오전로가족공원,오전로가족공원,139,관광명소
280469,Sep-21,KC498PP19N002751,초록공원,초록공원,139,관광명소
281135,Sep-21,KC498PP19N001701,팔각정공원,팔각정공원,139,관광명소
266723,Sep-21,KC498PP19N007107,꽃동산공원,꽃동산공원,137,관광명소
270151,Sep-21,KC498PP19N003562,묵호등대해양문화공간,묵호등대해양문화공간,133,관광명소
267228,Sep-21,SAN_0136,냉산,냉산,130,관광명소
264398,Sep-21,KC498PP19N008053,가음정공원,가음정공원,130,관광명소
266321,Sep-21,KC498PP19N001827,금능소공원,금능소공원,130,관광명소
266976,Sep-21,KC495PP19N032681,남산계곡,남산계곡,130,관광명소
267151,Sep-21,KC498PP19N004386,내동공원,내동공원,130,관광명소
267277,Sep-21,CULTURE_001441,노고산성,노고산성,130,관광명소
267797,Sep-21,KC498PP19N007264,당고개공원,당고개공원,130,관광명소
267855,Sep-21,KC495PP19N015539,당진농심테마파크,당진농심테마파크,130,관광명소
267880,Sep-21,KC498PP19N000164,대곡공원,대곡공원,130,관광명소
267976,Sep-21,KC498PP19N000961,대모산도시자연공원,대모산도시자연공원,130,관광명소
268197,Sep-21,KC495PP19N000622,대항해수욕장,대항해수욕장,130,관광명소
268242,Sep-21,SAN_0172,덕가산,덕가산,130,관광명소
268251,Sep-21,SAN_0175,덕고산,덕고산,130,관광명소
268698,Sep-21,KC498PP19N003508,돌하루방공원,돌하루방공원,130,관광명소
268845,Sep-21,KC498PP19N003272,동인천역북광장,동인천역북광장,130,관광명소
269190,Sep-21,KC498PP19N007925,땅끝조각공원,땅끝조각공원,130,관광명소
269514,Sep-21,KC498PP19N000490,만정리유적공원,만정리유적공원,130,관광명소
269916,Sep-21,KC498PP19N006032,목감공원,목감공원,130,관광명소
270145,Sep-21,KC498PP19N003739,묵정공원,묵정공원,130,관광명소
270533,Sep-21,KC498PP19N000744,박건호공원,박건호공원,130,관광명소
270599,Sep-21,KC498PP19N006232,반려견쉼터,반려견쉼터,130,관광명소
270896,Sep-21,KC498PP19N007120,백련근린공원,백련근린공원,130,관광명소
270947,Sep-21,KC498PP19N003290,백석생활체육공원,백석생활체육공원,130,관광명소
271286,Sep-21,KC498PP19N004475,병점근린공원,병점근린공원,130,관광명소
271330,Sep-21,KC498PP19N003001,보람공원,보람공원,130,관광명소
271380,Sep-21,KC498PP19N003346,보훈공원,보훈공원,130,관광명소
271395,Sep-21,KC498PP19N007099,복사골공원,복사골공원,130,관광명소
271779,Sep-21,KC498PP19N004309,분성체육공원,분성체육공원,130,관광명소
272299,Sep-21,KC498PP19N006117,산현공원,산현공원,130,관광명소
272502,Sep-21,KC498PP19N004278,삼척자연생태공원,삼척자연생태공원,130,관광명소
272810,Sep-21,KC498PP19N001160,새싹어린이공원,새싹어린이공원,130,관광명소
273122,Sep-21,KC498PP19N007708,서재필기념공원,서재필기념공원,130,관광명소
273621,Sep-21,KC498PP19N003037,성죽공원,성죽공원,130,관광명소
273714,Sep-21,SAN_0440,소구니산,소구니산,130,관광명소
274376,Sep-21,SAN_0459,수인산,수인산,130,관광명소
274521,Sep-21,SAN_0463,쉰움산,쉰움산,130,관광명소
274661,Sep-21,KC498PP19N004279,신길공원,신길공원,130,관광명소
274982,Sep-21,KC498PP19N002376,싸리고개공원,싸리고개공원,130,관광명소
275384,Sep-21,KC495PP19N013891,애기소계곡,애기소계곡,130,관광명소
275393,Sep-21,KC498PP19N003684,애향공원,애향공원,130,관광명소
275467,Sep-21,KC495PP19N014423,양백폭포,양백폭포,130,관광명소
275568,Sep-21,KC498PP19N001260,양평체육공원,양평체육공원,130,관광명소
275611,Sep-21,KC498PP19N001682,어민동산,어민동산,130,관광명소
276296,Sep-21,KC498PP19N000651,오리공원,오리공원,130,관광명소
276362,Sep-21,KC495PP19N026206,오산해수욕장,오산해수욕장,130,관광명소
277021,Sep-21,KC498PP19N003140,용정근린공원,용정근린공원,130,관광명소
277108,Sep-21,KC498PP19N000533,용흥궁공원,용흥궁공원,130,관광명소
277402,Sep-21,KC495PP19N035834,원당계곡,원당계곡,130,관광명소
277573,Sep-21,KC498PP19N007256,월드컵공원하늘공원,월드컵공원하늘공원,130,관광명소
277908,Sep-21,KC495PP19N014452,은선폭포,은선폭포,130,관광명소
277961,Sep-21,SAN_0576,응복산,응복산,130,관광명소
278117,Sep-21,KC498PP19N006114,이촌공원,이촌공원,130,관광명소
279309,Sep-21,KC498PP19N002676,죽미공원,죽미공원,130,관광명소
279376,Sep-21,KC498PP19N008134,중랑천공원,중랑천공원,130,관광명소
279649,Sep-21,KC495PP19N032665,지천구곡,지천구곡,130,관광명소
280045,Sep-21,KC498PP19N004524,천수공원,천수공원,130,관광명소
280847,Sep-21,KC498PP19N003393,탐라신화공원,탐라신화공원,130,관광명소
281073,Sep-21,KC498PP19N006691,통일안보공원,통일안보공원,130,관광명소
282217,Sep-21,SAN_0741,호구산,호구산,130,관광명소
282244,Sep-21,KC498PP19N001335,호림공원,호림공원,130,관광명소
282772,Sep-21,KC498PP19N003127,흑석동공원,흑석동공원,130,관광명소
265367,Sep-21,KC498PP19N003425,고촌레코파크,고촌레코파크,130,관광명소
265451,Sep-21,SAN_0061,공덕산,공덕산,130,관광명소
265759,Sep-21,KC498PP19N006712,광화문시민열린마당,광화문시민열린마당,130,관광명소
266066,Sep-21,KC495PP19N032321,구천계곡,구천계곡,130,관광명소
266242,Sep-21,KC495PP19N026140,금갑해수욕장,금갑해수욕장,130,관광명소
266399,Sep-21,KC498PP19N001474,금산근린공원,금산근린공원,130,관광명소
264228,Sep-21,KC498PP19N000681,JC공원,JC공원,130,관광명소
264258,Sep-21,SAN_0001,가덕산,가덕산,130,관광명소
265316,Sep-21,KC498PP19N008275,고양근린공원,고양근린공원,129,관광명소
276453,Sep-21,KC495PP19N026353,오포해수욕장,오포해수욕장,126,관광명소
282553,Sep-21,KC495PP19N032722,황금폭포,황금폭포,126,관광명소
270825,Sep-21,KC498PP19N007705,배드민턴공원,배드민턴공원,125,관광명소
273198,Sep-21,KC498PP19N000115,석남녹지공원,석남녹지공원,125,관광명소
264559,Sep-21,KC495PP19N032282,갈월계곡,갈월계곡,124,관광명소
265787,Sep-21,KC498PP19N006180,교동생태습지,교동생태습지,124,관광명소
271351,Sep-21,KC498PP19N008463,보문산대공원,보문산대공원,122,관광명소
264198,Sep-21,KC495PP19N014040,12폭포,12폭포,120,관광명소
264279,Sep-21,KC495PP19N013464,가람유원지,가람유원지,120,관광명소
264462,Sep-21,SAN_0013,각호산,각호산,120,관광명소
264563,Sep-21,KC495PP19N001667,갈은구곡,갈은구곡,120,관광명소
265263,Sep-21,KC498PP19N000777,고산공원,고산공원,120,관광명소
265286,Sep-21,KC498PP19N003644,고성군스포츠파크,고성군스포츠파크,120,관광명소
265378,Sep-21,KC495PP19N000620,고포해수욕장,고포해수욕장,120,관광명소
265397,Sep-21,KC498PP19N001791,고흥유자공원,고흥유자공원,120,관광명소
266475,Sep-21,KC495PP19N026409,금장해수욕장,금장해수욕장,120,관광명소
266836,Sep-21,KC495PP19N026411,나아해수욕장,나아해수욕장,120,관광명소
266850,Sep-21,KC498PP19N003972,낙동강둔치공원,낙동강둔치공원,120,관광명소
267148,Sep-21,KC498PP19N008088,내곡리체육공원,내곡리체육공원,120,관광명소
268068,Sep-21,KC498PP19N004859,대왕저수지수변공원,대왕저수지수변공원,120,관광명소
268109,Sep-21,KC498PP19N006948,대정공원,대정공원,120,관광명소
268604,Sep-21,KC498PP19N003483,도초수국공원,도초수국공원,120,관광명소
269102,Sep-21,KC498PP19N001967,둔치공원,둔치공원,120,관광명소
269343,Sep-21,KC498PP19N000078,마산조각공원,마산조각공원,120,관광명소
269465,Sep-21,KC495PP19N032386,만산동계곡,만산동계곡,120,관광명소
269485,Sep-21,KC498PP19N001026,만수공원,만수공원,120,관광명소
269526,Sep-21,SAN_0222,만행산,만행산,120,관광명소
269539,Sep-21,SAN_0223,말목산,말목산,120,관광명소
269575,Sep-21,KC498PP19N007499,망산공원,망산공원,120,관광명소
269608,Sep-21,KC498PP19N003173,망향공원,망향공원,120,관광명소
270125,Sep-21,KC498PP19N008352,무학봉근린공원,무학봉근린공원,120,관광명소
270652,Sep-21,SAN_0275,발교산,발교산,120,관광명소
270917,Sep-21,KC498PP19N004173,백마공원,백마공원,120,관광명소
270939,Sep-21,KC498PP19N007366,백석근린공원,백석근린공원,120,관광명소
271099,Sep-21,KC498PP19N002084,버드내공원,버드내공원,120,관광명소
271551,Sep-21,KC498PP19N003233,봉화공원,봉화공원,120,관광명소
271735,Sep-21,SAN_0360,북암산,북암산,120,관광명소
271773,Sep-21,KC498PP19N003012,분당어린이공원,분당어린이공원,120,관광명소
272254,Sep-21,KC495PP19N001535,산수리계곡,산수리계곡,120,관광명소
272499,Sep-21,KC495PP19N026187,삼정해수욕장,삼정해수욕장,120,관광명소
272813,Sep-21,KC498PP19N008214,새아침공원,새아침공원,120,관광명소
272884,Sep-21,KC498PP19N001168,샘터공원,샘터공원,120,관광명소
273017,Sep-21,KC498PP19N003030,서봉숲속공원,서봉숲속공원,120,관광명소
273469,Sep-21,KC495PP19N032491,설악폭포,설악폭포,120,관광명소
273654,Sep-21,KC498PP19N006840,세교공원,세교공원,120,관광명소
273735,Sep-21,KC498PP19N000206,소나무공원,소나무공원,120,관광명소
273779,Sep-21,SAN_0443,소룡산,소룡산,120,관광명소
273870,Sep-21,KC498PP19N007761,소향공원,소향공원,120,관광명소
274177,Sep-21,CULTURE_001415,수경원,수경원,120,관광명소
274624,Sep-21,KC498PP19N001573,시천가람터,시천가람터,120,관광명소
274806,Sep-21,KC498PP19N001239,신어공원,신어공원,120,관광명소
275277,Sep-21,KC498PP19N008050,안양천체육공원,안양천체육공원,120,관광명소
275724,Sep-21,KC498PP19N003822,에코공원,에코공원,120,관광명소
275731,Sep-21,KC498PP19N003402,엑스파크공원,엑스파크공원,120,관광명소
275917,Sep-21,KC495PP19N026312,연소해수욕장,연소해수욕장,120,관광명소
275980,Sep-21,KC498PP19N000007,연풍레포츠공원,연풍레포츠공원,120,관광명소
275992,Sep-21,KC498PP19N002443,연호공원,연호공원,120,관광명소
276047,Sep-21,KC498PP19N000537,영광생활체육공원,영광생활체육공원,120,관광명소
276562,Sep-21,KC498PP19N000589,옥천레포츠공원,옥천레포츠공원,120,관광명소
276598,Sep-21,KC498PP19N007333,온수근린공원,온수근린공원,120,관광명소
276695,Sep-21,KC498PP19N003441,완도해변공원,완도해변공원,120,관광명소
276737,Sep-21,KC498PP19N000629,왕산역사공원,왕산역사공원,120,관광명소
277009,Sep-21,CULTURE_001311,용인할미산성,용인할미산성,120,관광명소
277217,Sep-21,KC498PP19N002522,운곡공원,운곡공원,120,관광명소
277393,Sep-21,KC498PP19N006907,원고잔공원,원고잔공원,120,관광명소
277460,Sep-21,KC498PP19N000415,원신근린공원,원신근린공원,120,관광명소
277942,Sep-21,KC498PP19N004745,은행나무공원,은행나무공원,120,관광명소
277991,Sep-21,KC498PP19N001204,의림지솔밭공원,의림지솔밭공원,120,관광명소
278379,Sep-21,SAN_0590,자양산,자양산,120,관광명소
278422,Sep-21,SAN_0594,작약산,작약산,120,관광명소
278516,Sep-21,KC498PP19N002585,장대공원,장대공원,120,관광명소
