SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
344327,22-Jun,KC495PP19N032486,선유구곡,선유구곡,100,관광명소
344352,22-Jun,KC495PP19N032491,설악폭포,설악폭포,100,관광명소
344380,22-Jun,KC498PP19N000462,성북공원,성북공원,100,관광명소
344388,22-Jun,KC498PP19N003610,성산포JC공원,성산포JC공원,100,관광명소
344465,22-Jun,KC495PP19N033681,소리산유원지,소리산유원지,100,관광명소
344491,22-Jun,KC498PP19N006283,소제중앙공원(2023년6월예정),소제중앙공원,100,관광명소
344499,22-Jun,KC498PP19N004871,소흘체육공원,소흘체육공원,100,관광명소
344557,22-Jun,KC495PP19N014012,송면계곡,송면계곡,100,관광명소
344567,22-Jun,KC495PP19N001902,송이도해수욕장,송이도해수욕장,100,관광명소
344624,22-Jun,KC495PP19N002817,수리바위계곡,수리바위계곡,100,관광명소
344630,22-Jun,KC498PP19N001220,수목공원,수목공원,100,관광명소
344696,22-Jun,KC495PP19N026309,순포해수욕장,순포해수욕장,100,관광명소
344726,22-Jun,KC498PP19N001585,승촌공원,승촌공원,100,관광명소
344760,22-Jun,KC498PP19N001655,신계역사공원,신계역사공원,100,관광명소
344766,22-Jun,KC498PP19N008475,신길근린공원,신길근린공원,100,관광명소
344817,22-Jun,KC498PP19N001239,신어공원,신어공원,100,관광명소
344822,22-Jun,KC498PP19N002361,신월공원,신월공원,100,관광명소
344861,22-Jun,KC495PP19N000572,심방계곡,심방계곡,100,관광명소
344982,22-Jun,KC498PP19N008050,안양천체육공원,안양천체육공원,100,관광명소
344983,22-Jun,KC498PP19N000101,안양체육공원,안양체육공원,100,관광명소
345043,22-Jun,KC495PP19N014423,양백폭포,양백폭포,100,관광명소
345078,22-Jun,KC498PP19N001260,양평체육공원,양평체육공원,100,관광명소
345115,22-Jun,KC498PP19N006511,언구비공원,언구비공원,100,관광명소
345132,22-Jun,KC498PP19N003822,에코공원,에코공원,100,관광명소
345155,22-Jun,KC498PP19N007310,여의도샛강공원,여의도샛강공원,100,관광명소
345157,22-Jun,KC498PP19N001266,여주근린공원,여주근린공원,100,관광명소
345165,22-Jun,KC498PP19N003769,역사문화공원,역사문화공원,100,관광명소
345166,22-Jun,KC498PP19N006256,역사문화공원(2021년1월예정),역사문화공원,100,관광명소
345196,22-Jun,KC498PP19N002432,연서어린이공원,연서어린이공원,100,관광명소
345197,22-Jun,SAN_0500,연석산,연석산,100,관광명소
345320,22-Jun,KC495PP19N026207,오류고아라해수욕장,오류고아라해수욕장,100,관광명소
345321,22-Jun,KC498PP19N002462,오류공원,오류공원,100,관광명소
345383,22-Jun,KC495PP19N033723,옥계유원지,옥계유원지,100,관광명소
345683,22-Jun,KC498PP19N001303,웅천체육공원,웅천체육공원,100,관광명소
345720,22-Jun,KC498PP19N005903,원주일산공원(2020년12월예정),원주일산공원,100,관광명소
345748,22-Jun,KC495PP19N026347,월내해수욕장,월내해수욕장,100,관광명소
345799,22-Jun,KC495PP19N014560,유기농테마파크,유기농테마파크,100,관광명소
345924,22-Jun,KC498PP19N003828,이사부광장,이사부광장,100,관광명소
345928,22-Jun,KC498PP19N000312,이수공원,이수공원,100,관광명소
345951,22-Jun,KC498PP19N007396,이화공원,이화공원,100,관광명소
345970,22-Jun,KC498PP19N008035,인창공원,인창공원,100,관광명소
346031,22-Jun,SAN_0590,자양산,자양산,100,관광명소
346193,22-Jun,SAN_0613,접산,접산,100,관광명소
346288,22-Jun,KC498PP19N005907,조치원청춘공원(2021년12월예정),조치원청춘공원,100,관광명소
346321,22-Jun,KC498PP19N006233,주암호생태습지,주암호생태습지,100,관광명소
346369,22-Jun,KC498PP19N008376,중리공원,중리공원,100,관광명소
346479,22-Jun,KC498PP19N000452,진달래어린이공원,진달래어린이공원,100,관광명소
346517,22-Jun,CULTURE_001222,진흥왕척경비,진흥왕척경비,100,관광명소
346526,22-Jun,KC498PP19N007148,참새어린이공원,참새어린이공원,100,관광명소
346551,22-Jun,KC498PP19N008148,창원시청광장,창원시청광장,100,관광명소
346603,22-Jun,KC495PP19N032675,천일폭포,천일폭포,100,관광명소
346687,22-Jun,KC498PP19N001609,청소년문화공원,청소년문화공원,100,관광명소
346730,22-Jun,KC498PP19N006723,체련공원,체련공원,100,관광명소
346838,22-Jun,KC498PP19N003224,코스타리카광장,코스타리카광장,100,관광명소
346849,22-Jun,KC498PP19N003791,큰솔공원,큰솔공원,100,관광명소
346920,22-Jun,KC498PP19N002783,토리공원,토리공원,100,관광명소
346941,22-Jun,KC498PP19N003145,통산근린공원,통산근린공원,100,관광명소
346990,22-Jun,SAN_0726,팔음산,팔음산,100,관광명소
347041,22-Jun,KC498PP19N004564,푸른뜰근린공원,푸른뜰근린공원,100,관광명소
347159,22-Jun,KC498PP19N006629,한강수변공원,한강수변공원,100,관광명소
347228,22-Jun,KC498PP19N001359,한천체육공원,한천체육공원,100,관광명소
347231,22-Jun,KC498PP19N000404,한티근린공원,한티근린공원,100,관광명소
347266,22-Jun,KC498PP19N001537,해넘이공원,해넘이공원,100,관광명소
347376,22-Jun,KC498PP19N002886,호암지생태공원,호암지생태공원,100,관광명소
347408,22-Jun,KC498PP19N000094,화랑체육공원,화랑체육공원,100,관광명소
347432,22-Jun,KC498PP19N008453,화왕산군립공원,화왕산군립공원,100,관광명소
347517,22-Jun,KC498PP19N006133,효자공원,효자공원,100,관광명소
342418,22-Jun,KC495PP19N013886,담양테지움테마파크,담양테지움테마파크,100,관광명소
342448,22-Jun,KC498PP19N007558,대가미공원,대가미공원,100,관광명소
342638,22-Jun,KC498PP19N004228,도담어린이공원,도담어린이공원,100,관광명소
342679,22-Jun,KC498PP19N000162,도원공원,도원공원,100,관광명소
342683,22-Jun,KC495PP19N033605,도원유원지,도원유원지,100,관광명소
342688,22-Jun,KC495PP19N026368,도직해수욕장,도직해수욕장,100,관광명소
342689,22-Jun,KC498PP19N008187,도척그린공원,도척그린공원,100,관광명소
342783,22-Jun,KC495PP19N014829,동키캐슬,동키캐슬,100,관광명소
342791,22-Jun,KC498PP19N004975,동학산공원,동학산공원,100,관광명소
342796,22-Jun,KC498PP19N000872,동화공원,동화공원,100,관광명소
342834,22-Jun,SAN_0198,두봉산,두봉산,100,관광명소
346244,22-Jun,KC498PP19N001397,제일공원,제일공원,99,관광명소
341237,22-Jun,KC498PP19N006694,가마실공원,가마실공원,98,관광명소
347002,22-Jun,KC498PP19N006669,평산공원,평산공원,98,관광명소
341220,22-Jun,KC498PP19N000685,가람공원,가람공원,97,관광명소
347097,22-Jun,KC498PP19N004973,하늘빛공원,하늘빛공원,97,관광명소
345873,22-Jun,KC498PP19N004074,은하수물길공원,은하수물길공원,96,관광명소
346836,22-Jun,KC498PP19N007230,코끼리공원,코끼리공원,96,관광명소
347188,22-Jun,KC498PP19N008493,한마음광장,한마음광장,96,관광명소
342469,22-Jun,KC498PP19N004887,대동공원,대동공원,96,관광명소
347062,22-Jun,KC498PP19N008047,풍암체육공원,풍암체육공원,95,관광명소
344564,22-Jun,KC495PP19N032495,송암폭포,송암폭포,92,관광명소
341629,22-Jun,KC495PP19N032292,공산폭포,공산폭포,90,관광명소
341648,22-Jun,KC498PP19N001692,관교공원,관교공원,90,관광명소
341661,22-Jun,KC498PP19N005930,관악도시농업공원,관악도시농업공원,90,관광명소
341684,22-Jun,KC495PP19N032298,광대곡,광대곡,90,관광명소
341914,22-Jun,KC498PP19N001827,금능소공원,금능소공원,90,관광명소
341919,22-Jun,KC498PP19N007630,금당공원,금당공원,90,관광명소
341924,22-Jun,KC495PP19N018670,금대유원지,금대유원지,90,관광명소
341945,22-Jun,KC495PP19N032329,금선계곡,금선계곡,90,관광명소
341967,22-Jun,SAN_0114,금적산,금적산,90,관광명소
342051,22-Jun,KC498PP19N003582,꽃뫼공원,꽃뫼공원,90,관광명소
342061,22-Jun,KC495PP19N026279,꾸지나무해수욕장,꾸지나무해수욕장,90,관광명소
342178,22-Jun,KC498PP19N001195,남천공원,남천공원,90,관광명소
342215,22-Jun,KC495PP19N023979,내장산관광테마파크,내장산관광테마파크,90,관광명소
341194,22-Jun,KC498PP19N007721,2.28기념중앙공원,2.28기념중앙공원,90,관광명소
341204,22-Jun,KC498PP19N003768,DMC문화공원,DMC문화공원,90,관광명소
341208,22-Jun,KC498PP19N006733,UN조각공원,UN조각공원,90,관광명소
341330,22-Jun,KC498PP19N000455,감로천생태공원,감로천생태공원,90,관광명소
341433,22-Jun,KC495PP19N022737,거제자연생태테마파크,거제자연생태테마파크,90,관광명소
341603,22-Jun,KC498PP19N000515,곡교천시민체육공원,곡교천시민체육공원,90,관광명소
341693,22-Jun,KC498PP19N003790,광명시어린이교통공원,광명시어린이교통공원,90,관광명소
341888,22-Jun,KC498PP19N004247,글샘공원,글샘공원,90,관광명소
342017,22-Jun,KC498PP19N007688,길마공원,길마공원,90,관광명소
342114,22-Jun,KC498PP19N005452,난우공원,난우공원,90,관광명소
342277,22-Jun,KC498PP19N000641,노형미리내공원,노형미리내공원,90,관광명소
343066,22-Jun,KC498PP19N003666,맨발공원,맨발공원,90,관광명소
343384,22-Jun,KC495PP19N032417,반야계곡,반야계곡,90,관광명소
343387,22-Jun,KC498PP19N007443,반월놀이공원,반월놀이공원,90,관광명소
343461,22-Jun,KC498PP19N003973,백골공원,백골공원,90,관광명소
343509,22-Jun,KC498PP19N005822,백양근린공원,백양근린공원,90,관광명소
343532,22-Jun,KC498PP19N000591,백토공원,백토공원,90,관광명소
343609,22-Jun,KC495PP19N032432,보경사12폭포,보경사12폭포,90,관광명소
343633,22-Jun,SAN_0330,보해산,보해산,90,관광명소
343697,22-Jun,KC498PP19N001495,봉황공원,봉황공원,90,관광명소
343729,22-Jun,KC498PP19N002127,부엉이공원,부엉이공원,90,관광명소
343788,22-Jun,KC498PP19N000305,불무공원,불무공원,90,관광명소
343928,22-Jun,KC498PP19N007575,산수공원,산수공원,90,관광명소
344036,22-Jun,KC498PP19N008501,삿갓봉근린공원,삿갓봉근린공원,90,관광명소
344042,22-Jun,KC498PP19N001477,상남분수광장,상남분수광장,90,관광명소
344054,22-Jun,KC498PP19N002189,상록공원,상록공원,90,관광명소
344113,22-Jun,KC498PP19N002205,새말공원,새말공원,90,관광명소
344150,22-Jun,KC495PP19N033667,샘터유원지,샘터유원지,90,관광명소
344184,22-Jun,KC498PP19N003208,서라벌광장,서라벌광장,90,관광명소
344194,22-Jun,KC498PP19N003030,서봉숲속공원,서봉숲속공원,90,관광명소
344254,22-Jun,KC498PP19N003032,석계역문화공원,석계역문화공원,90,관광명소
344269,22-Jun,KC495PP19N015982,석림사계곡,석림사계곡,90,관광명소
344284,22-Jun,KC498PP19N004807,석정공원,석정공원,90,관광명소
344382,22-Jun,KC498PP19N003949,성북천분수광장,성북천분수광장,90,관광명소
344479,22-Jun,KC495PP19N035802,소승폭포,소승폭포,90,관광명소
344518,22-Jun,KC498PP19N007694,솔뫼공원,솔뫼공원,90,관광명소
344523,22-Jun,KC495PP19N000832,솔밭유원지,솔밭유원지,90,관광명소
344635,22-Jun,KC498PP19N003295,수변생태공원,수변생태공원,90,관광명소
344743,22-Jun,KC498PP19N002339,시민체육공원,시민체육공원,90,관광명소
344744,22-Jun,KC498PP19N006213,시민체육공원(2019년12월예정),시민체육공원,90,관광명소
344754,22-Jun,KC498PP19N000205,식골공원,식골공원,90,관광명소
344801,22-Jun,KC498PP19N005458,신상공원,신상공원,90,관광명소
344951,22-Jun,KC495PP19N020331,안동하회마을만송정숲,안동하회마을만송정숲,90,관광명소
344984,22-Jun,KC495PP19N026212,안인해수욕장,안인해수욕장,90,관광명소
345148,22-Jun,KC495PP19N014433,여심폭포,여심폭포,90,관광명소
345234,22-Jun,KC495PP19N013844,염전해수욕장,염전해수욕장,90,관광명소
345255,22-Jun,KC498PP19N003429,영산강문화공원,영산강문화공원,90,관광명소
345261,22-Jun,KC498PP19N002449,영신공원,영신공원,90,관광명소
345288,22-Jun,CULTURE_001432,예릉,예릉,90,관광명소
345402,22-Jun,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,90,관광명소
345415,22-Jun,KC498PP19N003545,옥포생태공원,옥포생태공원,90,관광명소
345423,22-Jun,KC498PP19N003531,온새미로공원,온새미로공원,90,관광명소
345431,22-Jun,SAN_0532,옹강산,옹강산,90,관광명소
345433,22-Jun,KC498PP19N001175,옹기골근린공원,옹기골근린공원,90,관광명소
345536,22-Jun,KC498PP19N000046,용산생활체육공원,용산생활체육공원,90,관광명소
345539,22-Jun,KC495PP19N015933,용성골계곡,용성골계곡,90,관광명소
345631,22-Jun,KC498PP19N002522,운곡공원,운곡공원,90,관광명소
345726,22-Jun,KC498PP19N000725,원터근린공원,원터근린공원,90,관광명소
345729,22-Jun,KC495PP19N018447,원팅이골,원팅이골,90,관광명소
345752,22-Jun,KC498PP19N003837,월롱체육공원,월롱체육공원,90,관광명소
345786,22-Jun,KC498PP19N002539,월피공원,월피공원,90,관광명소
345804,22-Jun,KC498PP19N007224,유당공원,유당공원,90,관광명소
345904,22-Jun,KC498PP19N004353,의정부역전근린공원,의정부역전근린공원,90,관광명소
345942,22-Jun,KC498PP19N006114,이촌공원,이촌공원,90,관광명소
345996,22-Jun,KC498PP19N006276,일운체육공원(2020년12월예정),일운체육공원,90,관광명소
346004,22-Jun,KC498PP19N004064,일직수변공원,일직수변공원,90,관광명소
346011,22-Jun,KC495PP19N033752,임진강유원지,임진강유원지,90,관광명소
346046,22-Jun,SAN_0594,작약산,작약산,90,관광명소
346066,22-Jun,KC498PP19N004410,장곡공원,장곡공원,90,관광명소
346086,22-Jun,KC495PP19N000931,장림계곡,장림계곡,90,관광명소
346279,22-Jun,KC498PP19N001488,조안면체육공원,조안면체육공원,90,관광명소
346364,22-Jun,KC498PP19N004318,중덕지자연생태공원,중덕지자연생태공원,90,관광명소
346368,22-Jun,KC498PP19N008134,중랑천공원,중랑천공원,90,관광명소
346408,22-Jun,KC498PP19N007476,중흥공원,중흥공원,90,관광명소
346465,22-Jun,KC495PP19N001357,직동계곡,직동계곡,90,관광명소
346554,22-Jun,KC498PP19N000204,창현체육공원,창현체육공원,90,관광명소
346580,22-Jun,KC498PP19N006123,천변길,천변길,90,관광명소
346588,22-Jun,CULTURE_001468,천생산성,천생산성,90,관광명소
346639,22-Jun,KC498PP19N001714,첨단근린공원,첨단근린공원,90,관광명소
346696,22-Jun,KC495PP19N014465,청수폭포,청수폭포,90,관광명소
346771,22-Jun,KC498PP19N003672,춘천문학공원,춘천문학공원,90,관광명소
346918,22-Jun,KC498PP19N006539,토당공원,토당공원,90,관광명소
346928,22-Jun,KC498PP19N008110,토월체육공원,토월체육공원,90,관광명소
346952,22-Jun,KC495PP19N023384,트릭아이뮤지엄부산,트릭아이뮤지엄부산,90,관광명소
346988,22-Jun,KC498PP19N007939,팔영산국립공원,팔영산국립공원,90,관광명소
347031,22-Jun,KC495PP19N014581,폭포암,폭포암,90,관광명소
347154,22-Jun,KC498PP19N003459,학현근린공원,학현근린공원,90,관광명소
347164,22-Jun,CULTURE_001473,한계산성,한계산성,90,관광명소
347216,22-Jun,KC498PP19N002850,한우물공원,한우물공원,90,관광명소
347230,22-Jun,KC498PP19N006279,한탄임진강지질공원,한탄임진강지질공원,90,관광명소
347304,22-Jun,KC498PP19N007427,햇님어린이공원,햇님어린이공원,90,관광명소
347366,22-Jun,KC498PP19N000965,호미걸이공원,호미걸이공원,90,관광명소
347389,22-Jun,KC498PP19N002891,홍박공원,홍박공원,90,관광명소
342387,22-Jun,KC498PP19N000596,단월레포츠공원,단월레포츠공원,90,관광명소
342454,22-Jun,SAN_0153,대곡산,대곡산,90,관광명소
342493,22-Jun,SAN_0165,대부산,대부산,90,관광명소
342567,22-Jun,KC498PP19N004083,대황강체육공원,대황강체육공원,90,관광명소
342576,22-Jun,SAN_0175,덕고산,덕고산,90,관광명소
342709,22-Jun,KC495PP19N014403,독주폭포,독주폭포,90,관광명소
342779,22-Jun,KC498PP19N000363,동천체육공원,동천체육공원,90,관광명소
342781,22-Jun,KC498PP19N007151,동춘공원,동춘공원,90,관광명소
342804,22-Jun,KC495PP19N026158,두곡월포해수욕장,두곡월포해수욕장,90,관광명소
342315,22-Jun,KC495PP19N020459,느진구지해변,느진구지해변,90,관광명소
342317,22-Jun,KC498PP19N000095,느티나무공원,느티나무공원,90,관광명소
342356,22-Jun,KC498PP19N001886,다람쥐어린이공원,다람쥐어린이공원,90,관광명소
341790,22-Jun,KC498PP19N003594,구미역후면광장,구미역후면광장,89,관광명소
344546,22-Jun,KC498PP19N000196,송대공원,송대공원,89,관광명소
344655,22-Jun,KC498PP19N005791,수양공원,수양공원,89,관광명소
345699,22-Jun,KC495PP19N033736,원도봉유원지,원도봉유원지,89,관광명소
345798,22-Jun,KC498PP19N001498,윗잔다리어린이공원,윗잔다리어린이공원,89,관광명소
346365,22-Jun,KC498PP19N000751,중동근린공원,중동근린공원,89,관광명소
341258,22-Jun,KC498PP19N004187,가온공원,가온공원,88,관광명소
343381,22-Jun,KC498PP19N004349,반송근린공원,반송근린공원,88,관광명소
343521,22-Jun,KC495PP19N032425,백운폭포,백운폭포,88,관광명소
346606,22-Jun,KC495PP19N020169,천제당유원지,천제당유원지,88,관광명소
347070,22-Jun,KC495PP19N022728,플레이토피아,플레이토피아,88,관광명소
347466,22-Jun,KC495PP19N032722,황금폭포,황금폭포,88,관광명소
341353,22-Jun,KC498PP19N003369,강릉남대천체육공원,강릉남대천체육공원,87,관광명소
342180,22-Jun,KC498PP19N006967,남촌공원,남촌공원,87,관광명소
341830,22-Jun,SAN_0088,구천산,구천산,87,관광명소
343217,22-Jun,KC498PP19N001482,묵곡생태숲,묵곡생태숲,87,관광명소
343858,22-Jun,KC498PP19N003653,사내체육공원,사내체육공원,87,관광명소
346372,22-Jun,KC498PP19N002680,중리어린이공원,중리어린이공원,87,관광명소
342172,22-Jun,KC498PP19N001866,남지공원,남지공원,86,관광명소
341922,22-Jun,KC495PP19N018265,금당유원지,금당유원지,85,관광명소
342026,22-Jun,CULTURE_001510,김인문묘,김인문묘,85,관광명소
342901,22-Jun,KC498PP19N003396,뜨락공원,뜨락공원,85,관광명소
343337,22-Jun,KC498PP19N002044,바드래공원,바드래공원,84,관광명소
345290,22-Jun,KC498PP19N002453,예산어린이공원,예산어린이공원,84,관광명소
343959,22-Jun,KC495PP19N032452,삼대폭포,삼대폭포,83,관광명소
346770,22-Jun,KC498PP19N008525,춘천모터파크,춘천모터파크,82,관광명소
341235,22-Jun,KC495PP19N015396,가마섬,가마섬,80,관광명소
341236,22-Jun,KC495PP19N015714,가마소계곡,가마소계곡,80,관광명소
341270,22-Jun,KC498PP19N007006,가좌근린공원,가좌근린공원,80,관광명소
341350,22-Jun,KC498PP19N003799,강동구도시농업공원,강동구도시농업공원,80,관광명소
341351,22-Jun,KC498PP19N001757,강동어린이공원,강동어린이공원,80,관광명소
341380,22-Jun,KC498PP19N000052,강천체육공원,강천체육공원,80,관광명소
341388,22-Jun,CULTURE_001426,강화산성남문,강화산성남문,80,관광명소
341624,22-Jun,KC495PP19N015341,공룡테마공원,공룡테마공원,80,관광명소
341650,22-Jun,KC498PP19N000790,관동공원,관동공원,80,관광명소
341653,22-Jun,KC495PP19N026119,관매도해수욕장,관매도해수욕장,80,관광명소
341772,22-Jun,KC498PP19N000419,구리역공원,구리역공원,80,관광명소
342045,22-Jun,KC498PP19N001841,꽃가람공원,꽃가람공원,80,관광명소
342093,22-Jun,KC495PP19N026081,나정고운모래해수욕장,나정고운모래해수욕장,80,관광명소
342096,22-Jun,KC498PP19N003972,낙동강둔치공원,낙동강둔치공원,80,관광명소
341192,22-Jun,KC495PP19N014040,12폭포,12폭포,80,관광명소
341300,22-Jun,KC495PP19N002573,갈거계곡,갈거계곡,80,관광명소
341461,22-Jun,KC498PP19N000766,격동공원,격동공원,80,관광명소
341876,22-Jun,KC498PP19N003194,귀덕궤물동산,귀덕궤물동산,80,관광명소
341998,22-Jun,KC498PP19N004034,기부채납공원,기부채납공원,80,관광명소
342110,22-Jun,KC498PP19N001854,낙천의자공원,낙천의자공원,80,관광명소
342111,22-Jun,SAN_0124,낙화산,낙화산,80,관광명소
342167,22-Jun,KC495PP19N026006,남이섬유원지,남이섬유원지,80,관광명소
342261,22-Jun,KC498PP19N003932,노원체육공원,노원체육공원,80,관광명소
342973,22-Jun,KC495PP19N015284,마천산산림욕장,마천산산림욕장,80,관광명소
343155,22-Jun,KC498PP19N007194,목마공원,목마공원,80,관광명소
343191,22-Jun,SAN_0250,무량산,무량산,80,관광명소
343199,22-Jun,KC498PP19N007400,무양공원,무양공원,80,관광명소
343258,22-Jun,KC498PP19N007143,문화예술공원,문화예술공원,80,관광명소
343270,22-Jun,KC498PP19N002032,물빛문화공원,물빛문화공원,80,관광명소
343279,22-Jun,KC498PP19N001554,물탕공원,물탕공원,80,관광명소
343297,22-Jun,CULTURE_001457,미륵산성,미륵산성,80,관광명소
343404,22-Jun,KC498PP19N004731,밤골공원,밤골공원,80,관광명소
343488,22-Jun,KC498PP19N007366,백석근린공원,백석근린공원,80,관광명소
343500,22-Jun,KC498PP19N000262,백수해안공원,백수해안공원,80,관광명소
343530,22-Jun,KC498PP19N002994,백진공원,백진공원,80,관광명소
343582,22-Jun,KC498PP19N000146,변동근린공원,변동근린공원,80,관광명소
343592,22-Jun,KC498PP19N007556,별빛어린이공원,별빛어린이공원,80,관광명소
343646,22-Jun,KC495PP19N032436,본신계곡,본신계곡,80,관광명소
343693,22-Jun,KC498PP19N003233,봉화공원,봉화공원,80,관광명소
343856,22-Jun,KC495PP19N033650,사기동굴유원지,사기동굴유원지,80,관광명소
343903,22-Jun,SAN_0386,사향산,사향산,80,관광명소
343946,22-Jun,KC498PP19N003865,살구꽃공원,살구꽃공원,80,관광명소
344045,22-Jun,SAN_0407,상당산,상당산,80,관광명소
344068,22-Jun,KC498PP19N007274,상봉공원,상봉공원,80,관광명소
344073,22-Jun,KC498PP19N006101,상상어린이공원,상상어린이공원,80,관광명소
344091,22-Jun,KC498PP19N001461,상주한려해상체육공원,상주한려해상체육공원,80,관광명소
344130,22-Jun,KC495PP19N015015,새재계곡,새재계곡,80,관광명소
344148,22-Jun,KC498PP19N007982,샘물공원,샘물공원,80,관광명소
344295,22-Jun,KC495PP19N013940,선녀골유원지,선녀골유원지,80,관광명소
344312,22-Jun,KC498PP19N005424,선사공원,선사공원,80,관광명소
344325,22-Jun,KC498PP19N004244,선운산생태숲,선운산생태숲,80,관광명소
344441,22-Jun,SAN_0440,소구니산,소구니산,80,관광명소
344652,22-Jun,CULTURE_001461,수안산성,수안산성,80,관광명소
344792,22-Jun,KC498PP19N004060,신부문화공원,신부문화공원,80,관광명소
345019,22-Jun,KC495PP19N032536,애기소폭포,애기소폭포,80,관광명소
345088,22-Jun,KC498PP19N003358,어름수변공원,어름수변공원,80,관광명소
345199,22-Jun,KC495PP19N000963,연수계곡,연수계곡,80,관광명소
345286,22-Jun,KC498PP19N007531,영흥체육공원,영흥체육공원,80,관광명소
345292,22-Jun,KC495PP19N026208,예송리해수욕장,예송리해수욕장,80,관광명소
345297,22-Jun,KC498PP19N003853,오가낭뜰근린공원,오가낭뜰근린공원,80,관광명소
345378,22-Jun,KC498PP19N001678,오학체육공원,오학체육공원,80,관광명소
345381,22-Jun,KC498PP19N005288,옥계공원,옥계공원,80,관광명소
345406,22-Jun,KC498PP19N000638,옥암수변공원,옥암수변공원,80,관광명소
345580,22-Jun,KC495PP19N020392,용출도해수욕장,용출도해수욕장,80,관광명소
345659,22-Jun,KC498PP19N002524,운중공원,운중공원,80,관광명소
345690,22-Jun,KC498PP19N007753,원곡공원,원곡공원,80,관광명소
345779,22-Jun,KC498PP19N000392,월촌공원,월촌공원,80,관광명소
345919,22-Jun,KC498PP19N004446,이매공원,이매공원,80,관광명소
345943,22-Jun,KC498PP19N003141,이촌근린공원,이촌근린공원,80,관광명소
345980,22-Jun,KC498PP19N007393,일동공원,일동공원,80,관광명소
346076,22-Jun,KC498PP19N008268,장당공원,장당공원,80,관광명소
346080,22-Jun,KC498PP19N006634,장동공원,장동공원,80,관광명소
346121,22-Jun,KC498PP19N002611,장안어린이공원,장안어린이공원,80,관광명소
346177,22-Jun,KC498PP19N001381,전의생활체육공원,전의생활체육공원,80,관광명소
346212,22-Jun,KC498PP19N002382,정선아라리공원,정선아라리공원,80,관광명소
346263,22-Jun,KC498PP19N007850,조계산도립공원,조계산도립공원,80,관광명소
346269,22-Jun,KC495PP19N026397,조른모살해수욕장,조른모살해수욕장,80,관광명소
346277,22-Jun,CULTURE_001245,조서강묘,조서강묘,80,관광명소
346462,22-Jun,KC498PP19N008074,지평레포츠공원,지평레포츠공원,80,관광명소
346500,22-Jun,CULTURE_001230,진전사지삼층석탑,진전사지삼층석탑,80,관광명소
346524,22-Jun,KC498PP19N004685,참새공원,참새공원,80,관광명소
346547,22-Jun,KC495PP19N018364,창원농업테마파크,창원농업테마파크,80,관광명소
346597,22-Jun,KC498PP19N005921,천왕도시자연공원(2019년예정),천왕도시자연공원,80,관광명소
346654,22-Jun,KC495PP19N000610,청구유원지,청구유원지,80,관광명소
346678,22-Jun,KC495PP19N023356,청룡인공폭포,청룡인공폭포,80,관광명소
346692,22-Jun,KC495PP19N014559,청수계곡,청수계곡,80,관광명소
346748,22-Jun,KC498PP19N008198,초안산체육공원,초안산체육공원,80,관광명소
346815,22-Jun,KC495PP19N014467,칠선폭포,칠선폭포,80,관광명소
346926,22-Jun,CULTURE_001229,토우장식장경호,토우장식장경호,80,관광명소
347054,22-Jun,KC498PP19N003736,풍납백제문화공원,풍납백제문화공원,80,관광명소
347075,22-Jun,KC495PP19N001204,피아시계곡,피아시계곡,80,관광명소
347094,22-Jun,KC498PP19N004106,하늘맞이공원,하늘맞이공원,80,관광명소
347195,22-Jun,KC498PP19N001699,한방엑스포공원,한방엑스포공원,80,관광명소
347260,22-Jun,KC495PP19N026335,항도몽돌해수욕장,항도몽돌해수욕장,80,관광명소
347357,22-Jun,KC495PP19N026260,호도해수욕장,호도해수욕장,80,관광명소
347363,22-Jun,KC495PP19N015148,호명계곡,호명계곡,80,관광명소
347382,22-Jun,KC495PP19N025313,홍도해수욕장,홍도해수욕장,80,관광명소
347388,22-Jun,KC498PP19N008422,홍릉공원,홍릉공원,80,관광명소
347404,22-Jun,KC498PP19N006296,화동근린공원,화동근린공원,80,관광명소
347438,22-Jun,KC498PP19N003780,화전공원,화전공원,80,관광명소
347442,22-Jun,KC498PP19N000489,화천생활체육공원,화천생활체육공원,80,관광명소
342394,22-Jun,KC495PP19N032357,달기폭포,달기폭포,80,관광명소
342531,22-Jun,KC498PP19N004394,대조어린이공원,대조어린이공원,80,관광명소
342549,22-Jun,KC498PP19N000964,대치근린공원,대치근린공원,80,관광명소
342564,22-Jun,KC498PP19N001919,대화농업체험공원,대화농업체험공원,80,관광명소
342667,22-Jun,KC495PP19N002765,도솔계곡,도솔계곡,80,관광명소
342711,22-Jun,KC495PP19N033606,돌고개유원지,돌고개유원지,80,관광명소
342805,22-Jun,KC498PP19N000247,두꺼비생태공원,두꺼비생태공원,80,관광명소
342808,22-Jun,KC498PP19N001960,두레공원,두레공원,80,관광명소
342878,22-Jun,KC498PP19N001971,들말어린이공원,들말어린이공원,80,관광명소
342336,22-Jun,KC498PP19N001021,능말근린공원,능말근린공원,80,관광명소
342338,22-Jun,KC498PP19N000080,능서레포츠공원,능서레포츠공원,80,관광명소
342361,22-Jun,KC498PP19N004002,다목적광장,다목적광장,80,관광명소
341821,22-Jun,SAN_0085,구인산,구인산,79,관광명소
342046,22-Jun,KC498PP19N006413,꽃나루공원,꽃나루공원,79,관광명소
