SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
303108,Mar-22,KC495PP19N014399,다리안폭포,다리안폭포,90,관광명소
303696,Mar-22,SAN_0176,덕대산,덕대산,89,관광명소
305419,Mar-22,KC498PP19N000737,문산공원,문산공원,89,관광명소
313110,Mar-22,CULTURE_001339,적오산성,적오산성,89,관광명소
315546,Mar-22,KC498PP19N002831,하늬공원,하늬공원,89,관광명소
303172,Mar-22,KC498PP19N000945,단원조각공원,단원조각공원,89,관광명소
302062,Mar-22,KC498PP19N003876,금쌀공원,금쌀공원,88,관광명소
303058,Mar-22,KC495PP19N020451,능원이해변,능원이해변,87,관광명소
303393,Mar-22,KC498PP19N004887,대동공원,대동공원,87,관광명소
306992,Mar-22,KC495PP19N032444,비와야폭포,비와야폭포,87,관광명소
307322,Mar-22,KC498PP19N003204,삼각공원,삼각공원,87,관광명소
308582,Mar-22,SAN_0440,소구니산,소구니산,87,관광명소
311335,Mar-22,KC495PP19N002262,용계골,용계골,87,관광명소
313073,Mar-22,KC495PP19N015803,재약산주암계곡,재약산주암계곡,87,관광명소
315434,Mar-22,KC498PP19N005793,풍암공원,풍암공원,87,관광명소
313012,Mar-22,KC498PP19N003578,장준하공원,장준하공원,85,관광명소
313804,Mar-22,KC495PP19N015457,지리산유아숲체험원,지리산유아숲체험원,85,관광명소
314640,Mar-22,KC498PP19N008473,초정공원,초정공원,85,관광명소
300177,Mar-22,KC498PP19N006694,가마실공원,가마실공원,84,관광명소
308787,Mar-22,KC498PP19N007694,솔뫼공원,솔뫼공원,83,관광명소
300409,Mar-22,KC498PP19N007796,감삼못공원,감삼못공원,80,관광명소
300457,Mar-22,KC498PP19N003799,강동구도시농업공원,강동구도시농업공원,80,관광명소
300697,Mar-22,KC498PP19N004210,건강공원,건강공원,80,관광명소
301287,Mar-22,KC495PP19N026271,관성솔밭해수욕장,관성솔밭해수욕장,80,관광명소
301365,Mar-22,KC498PP19N004058,광동청정습지,광동청정습지,80,관광명소
301508,Mar-22,SAN_0071,구곡산,구곡산,80,관광명소
301966,Mar-22,KC498PP19N005120,금남공원,금남공원,80,관광명소
301972,Mar-22,KC498PP19N001827,금능소공원,금능소공원,80,관광명소
302224,Mar-22,KC498PP19N003507,길곡수변생태공원,길곡수변생태공원,80,관광명소
302389,Mar-22,KC498PP19N000459,나들이공원,나들이공원,80,관광명소
302474,Mar-22,KC498PP19N001854,낙천의자공원,낙천의자공원,80,관광명소
303422,Mar-22,KC498PP19N005625,대명공원,대명공원,80,관광명소
303481,Mar-22,CULTURE_001452,대성산성,대성산성,80,관광명소
303532,Mar-22,KC498PP19N006448,대월놀이공원,대월놀이공원,80,관광명소
303651,Mar-22,KC498PP19N001919,대화농업체험공원,대화농업체험공원,80,관광명소
303766,Mar-22,KC498PP19N004175,덕이공원,덕이공원,80,관광명소
303820,Mar-22,CULTURE_001344,덕흥대원군묘,덕흥대원군묘,80,관광명소
303968,Mar-22,KC498PP19N007983,도요새공원,도요새공원,80,관광명소
304054,Mar-22,KC495PP19N033606,돌고개유원지,돌고개유원지,80,관광명소
304131,Mar-22,KC495PP19N032376,동막계곡,동막계곡,80,관광명소
304174,Mar-22,CULTURE_001335,동북공심돈,동북공심돈,80,관광명소
304233,Mar-22,KC495PP19N014829,동키캐슬,동키캐슬,80,관광명소
304271,Mar-22,KC498PP19N000872,동화공원,동화공원,80,관광명소
304380,Mar-22,SAN_0200,두악산,두악산,80,관광명소
304399,Mar-22,CULTURE_001497,두타산성,두타산성,80,관광명소
304417,Mar-22,KC498PP19N000293,둔배미공원,둔배미공원,80,관광명소
304444,Mar-22,KC498PP19N001967,둔치공원,둔치공원,80,관광명소
304651,Mar-22,KC495PP19N015411,마복산목재문화체험장,마복산목재문화체험장,80,관광명소
304741,Mar-22,KC498PP19N008224,마포어린이공원,마포어린이공원,80,관광명소
304815,Mar-22,KC495PP19N032388,만연폭포,만연폭포,80,관광명소
305102,Mar-22,KC498PP19N005988,명장근린공원,명장근린공원,80,관광명소
305220,Mar-22,KC498PP19N004001,목포진역사공원,목포진역사공원,80,관광명소
305303,Mar-22,SAN_0250,무량산,무량산,80,관광명소
305309,Mar-22,KC498PP19N002015,무릉공원,무릉공원,80,관광명소
305632,Mar-22,KC495PP19N035844,미약골,미약골,80,관광명소
305638,Mar-22,KC495PP19N032415,미천골계곡,미천골계곡,80,관광명소
305739,Mar-22,KC498PP19N000744,박건호공원,박건호공원,80,관광명소
305924,Mar-22,KC498PP19N008402,방어진체육공원,방어진체육공원,80,관광명소
306054,Mar-22,KC498PP19N003605,백로공원,백로공원,80,관광명소
306112,Mar-22,KC495PP19N026298,백석해수욕장,백석해수욕장,80,관광명소
306271,Mar-22,KC498PP19N003933,벌말근린공원,벌말근린공원,80,관광명소
306476,Mar-22,KC498PP19N003346,보훈공원,보훈공원,80,관광명소
306728,Mar-22,KC495PP19N015882,부연동계곡,부연동계곡,80,관광명소
306790,Mar-22,SAN_0360,북암산,북암산,80,관광명소
306823,Mar-22,KC495PP19N026182,분계해수욕장,분계해수욕장,80,관광명소
306826,Mar-22,KC498PP19N003012,분당어린이공원,분당어린이공원,80,관광명소
306988,Mar-22,KC498PP19N008442,비슬산군립공원,비슬산군립공원,80,관광명소
307243,Mar-22,KC498PP19N000058,산본IC체육공원,산본IC체육공원,80,관광명소
307380,Mar-22,SAN_0393,삼문산,삼문산,80,관광명소
307602,Mar-22,KC498PP19N002189,상록공원,상록공원,80,관광명소
307640,Mar-22,KC498PP19N007274,상봉공원,상봉공원,80,관광명소
307829,Mar-22,KC498PP19N007779,샘말공원,샘말공원,80,관광명소
308111,Mar-22,KC498PP19N003032,석계역문화공원,석계역문화공원,80,관광명소
308255,Mar-22,KC498PP19N005424,선사공원,선사공원,80,관광명소
308417,Mar-22,KC495PP19N015264,성당포구금강체험관,성당포구금강체험관,80,관광명소
308505,Mar-22,CULTURE_001270,성터,성터,80,관광명소
308587,Mar-22,CULTURE_001281,소근진성,소근진성,80,관광명소
308689,Mar-22,SAN_0446,소속리산,소속리산,80,관광명소
308914,Mar-22,KC495PP19N026197,송정솔바람해수욕장,송정솔바람해수욕장,80,관광명소
309246,Mar-22,CULTURE_001303,순창원,순창원,80,관광명소
309391,Mar-22,KC498PP19N001573,시천가람터,시천가람터,80,관광명소
309405,Mar-22,KC498PP19N003987,식사중앙공원,식사중앙공원,80,관광명소
309453,Mar-22,KC495PP19N026202,신도해수욕장,신도해수욕장,80,관광명소
309474,Mar-22,KC498PP19N003683,신리체육공원,신리체육공원,80,관광명소
309507,Mar-22,KC498PP19N006830,신사공원,신사공원,80,관광명소
309622,Mar-22,KC498PP19N007223,신평공원,신평공원,80,관광명소
309765,Mar-22,KC498PP19N007561,아라공원,아라공원,80,관광명소
309835,Mar-22,KC498PP19N003433,아쿠아키즈파크,아쿠아키즈파크,80,관광명소
310238,Mar-22,KC498PP19N001260,양평체육공원,양평체육공원,80,관광명소
310370,Mar-22,KC498PP19N003822,에코공원,에코공원,80,관광명소
310503,Mar-22,KC495PP19N032549,연곡계곡,연곡계곡,80,관광명소
310660,Mar-22,KC498PP19N000537,영광생활체육공원,영광생활체육공원,80,관광명소
310683,Mar-22,KC498PP19N005950,영랑호습지생태공원,영랑호습지생태공원,80,관광명소
311230,Mar-22,KC498PP19N006379,와와공원,와와공원,80,관광명소
311293,Mar-22,KC498PP19N000081,왕십리역광장,왕십리역광장,80,관광명소
311356,Mar-22,KC495PP19N014020,용담계곡,용담계곡,80,관광명소
311415,Mar-22,KC498PP19N003343,용머리공원,용머리공원,80,관광명소
311517,Mar-22,KC495PP19N016017,용유담,용유담,80,관광명소
311556,Mar-22,KC498PP19N003592,용지어울림동산,용지어울림동산,80,관광명소
311627,Mar-22,KC498PP19N003543,우로지자연생태공원,우로지자연생태공원,80,관광명소
311657,Mar-22,KC498PP19N002513,우산체육공원,우산체육공원,80,관광명소
311700,Mar-22,KC495PP19N015880,우천자연발생유원지,우천자연발생유원지,80,관광명소
311706,Mar-22,KC498PP19N002522,운곡공원,운곡공원,80,관광명소
311837,Mar-22,KC498PP19N006241,웅천돌문화공원,웅천돌문화공원,80,관광명소
312195,Mar-22,KC498PP19N007951,유안근린공원,유안근린공원,80,관광명소
312402,Mar-22,KC498PP19N008105,의왕자연학습공원,의왕자연학습공원,80,관광명소
312554,Mar-22,SAN_0584,인덕산,인덕산,80,관광명소
312572,Mar-22,KC498PP19N008035,인창공원,인창공원,80,관광명소
313032,Mar-22,KC498PP19N007354,장평근린공원,장평근린공원,80,관광명소
313101,Mar-22,SAN_0607,적벽산,적벽산,80,관광명소
313192,Mar-22,KC495PP19N018639,정릉유원지,정릉유원지,80,관광명소
313258,Mar-22,CULTURE_001225,정혜사지십삼층석탑,정혜사지십삼층석탑,80,관광명소
313382,Mar-22,CULTURE_001245,조서강묘,조서강묘,80,관광명소
313706,Mar-22,KC498PP19N002685,중앙어린이공원,중앙어린이공원,80,관광명소
314104,Mar-22,KC498PP19N006227,창원대산플라워랜드,창원대산플라워랜드,80,관광명소
314150,Mar-22,SAN_0664,천령산,천령산,80,관광명소
314193,Mar-22,KC498PP19N006123,천변길,천변길,80,관광명소
314240,Mar-22,SAN_0670,천운산,천운산,80,관광명소
314685,Mar-22,KC498PP19N003672,춘천문학공원,춘천문학공원,80,관광명소
314747,Mar-22,KC495PP19N032687,층층폭포,층층폭포,80,관광명소
314955,Mar-22,KC495PP19N032694,탑동계곡,탑동계곡,80,관광명소
315075,Mar-22,KC498PP19N007972,토암도자기공원,토암도자기공원,80,관광명소
315146,Mar-22,KC498PP19N006691,통일안보공원,통일안보공원,80,관광명소
315208,Mar-22,CULTURE_001354,팔거산성,팔거산성,80,관광명소
315290,Mar-22,KC498PP19N006669,평산공원,평산공원,80,관광명소
315697,Mar-22,CULTURE_001473,한계산성,한계산성,80,관광명소
315792,Mar-22,KC498PP19N004096,한새봉농업생태공원,한새봉농업생태공원,80,관광명소
316052,Mar-22,KC498PP19N004022,해와달해양낚시공원,해와달해양낚시공원,80,관광명소
316067,Mar-22,KC498PP19N002866,해태어린이공원,해태어린이공원,80,관광명소
316227,Mar-22,KC495PP19N002722,호박소계곡,호박소계곡,80,관광명소
316341,Mar-22,KC495PP19N032716,화림동계곡,화림동계곡,80,관광명소
300141,Mar-22,KC498PP19N008154,가련산공원,가련산공원,80,관광명소
300801,Mar-22,KC498PP19N007007,경산체육공원,경산체육공원,80,관광명소
301185,Mar-22,KC498PP19N001795,공룡어린이공원,공룡어린이공원,80,관광명소
301344,Mar-22,KC498PP19N005858,광나루공원,광나루공원,80,관광명소
301740,Mar-22,KC495PP19N032321,구천계곡,구천계곡,80,관광명소
301772,Mar-22,SAN_0091,국망산,국망산,80,관광명소
302039,Mar-22,KC498PP19N001474,금산근린공원,금산근린공원,80,관광명소
302284,Mar-22,KC498PP19N000377,김혁공원,김혁공원,80,관광명소
302306,Mar-22,KC498PP19N001841,꽃가람공원,꽃가람공원,80,관광명소
302738,Mar-22,KC495PP19N014479,내원암계곡,내원암계곡,80,관광명소
302750,Mar-22,KC498PP19N006293,내장산단풍생태공원,내장산단풍생태공원,80,관광명소
302779,Mar-22,KC498PP19N007664,냉천공원,냉천공원,80,관광명소
302977,Mar-22,SAN_0145,눌의산,눌의산,80,관광명소
303083,Mar-22,KC498PP19N000598,다도해일출공원,다도해일출공원,80,관광명소
303442,Mar-22,KC498PP19N000437,대방녹지공원,대방녹지공원,79,관광명소
304013,Mar-22,SAN_0190,도화산,도화산,79,관광명소
306254,Mar-22,KC498PP19N003453,번암가족공원,번암가족공원,79,관광명소
309483,Mar-22,KC498PP19N006893,신매공원,신매공원,79,관광명소
311096,Mar-22,KC498PP19N005549,옥산공원,옥산공원,79,관광명소
312307,Mar-22,KC495PP19N014452,은선폭포,은선폭포,79,관광명소
315372,Mar-22,KC498PP19N007159,푸르매공원,푸르매공원,79,관광명소
315795,Mar-22,KC498PP19N004694,한샘공원,한샘공원,79,관광명소
316691,Mar-22,KC498PP19N003127,흑석동공원,흑석동공원,79,관광명소
300111,Mar-22,KC498PP19N008193,가남체육공원,가남체육공원,79,관광명소
304854,Mar-22,SAN_0224,말미산,말미산,78,관광명소
307853,Mar-22,KC498PP19N001170,샛별공원,샛별공원,78,관광명소
313970,Mar-22,KC498PP19N006561,진재공원,진재공원,78,관광명소
301990,Mar-22,KC495PP19N032327,금대계곡,금대계곡,78,관광명소
302573,Mar-22,SAN_0131,남수산,남수산,78,관광명소
302361,Mar-22,KC498PP19N006683,꿈돌이공원,꿈돌이공원,77,관광명소
304777,Mar-22,KC498PP19N006229,만리산체육공원,만리산체육공원,77,관광명소
309259,Mar-22,KC498PP19N006155,술뫼생태공원,술뫼생태공원,77,관광명소
314297,Mar-22,KC495PP19N015032,천하몽돌해수욕장,천하몽돌해수욕장,77,관광명소
300589,Mar-22,KC498PP19N000756,개미공원,개미공원,76,관광명소
303354,Mar-22,SAN_0153,대곡산,대곡산,76,관광명소
308186,Mar-22,KC498PP19N004807,석정공원,석정공원,76,관광명소
310388,Mar-22,KC495PP19N014050,여궁폭포,여궁폭포,76,관광명소
312667,Mar-22,KC498PP19N006631,임당공원,임당공원,76,관광명소
315458,Mar-22,KC495PP19N022728,플레이토피아,플레이토피아,76,관광명소
315594,Mar-22,KC498PP19N001387,하양공원,하양공원,75,관광명소
304200,Mar-22,KC498PP19N001955,동신어린이공원,동신어린이공원,74,관광명소
305533,Mar-22,KC498PP19N003322,물새롬랜드,물새롬랜드,73,관광명소
312642,Mar-22,KC498PP19N007471,일원장미공원,일원장미공원,73,관광명소
300063,Mar-22,KC498PP19N007721,2.28기념중앙공원,2.28기념중앙공원,70,관광명소
300256,Mar-22,KC498PP19N000749,가좌공원,가좌공원,70,관광명소
300582,Mar-22,KC498PP19N001768,개나리어린이공원,개나리어린이공원,70,관광명소
300853,Mar-22,KC498PP19N008278,경주축구공원,경주축구공원,70,관광명소
301053,Mar-22,KC498PP19N008275,고양근린공원,고양근린공원,70,관광명소
301668,Mar-22,KC498PP19N007485,구성공원,구성공원,70,관광명소
301934,Mar-22,KC498PP19N000884,금강시민공원,금강시민공원,70,관광명소
301963,Mar-22,KC498PP19N005286,금나래중앙공원,금나래중앙공원,70,관광명소
302209,Mar-22,KC495PP19N033578,기회송림공원,기회송림공원,70,관광명소
302230,Mar-22,KC498PP19N007688,길마공원,길마공원,70,관광명소
302648,Mar-22,KC498PP19N001195,남천공원,남천공원,70,관광명소
302852,Mar-22,KC498PP19N000924,노송공원,노송공원,70,관광명소
302916,Mar-22,KC498PP19N006496,논현까치공원,논현까치공원,70,관광명소
302943,Mar-22,KC498PP19N000019,농성광장,농성광장,70,관광명소
303296,Mar-22,KC498PP19N008262,당동체육공원,당동체육공원,70,관광명소
303419,Mar-22,KC498PP19N006637,대명2공원,대명2공원,70,관광명소
303520,Mar-22,KC495PP19N001118,대운산내원암계곡,대운산내원암계곡,70,관광명소
303860,Mar-22,KC498PP19N002972,도농체육공원,도농체육공원,70,관광명소
303872,Mar-22,KC498PP19N008212,도당근린공원,도당근린공원,70,관광명소
303953,Mar-22,KC498PP19N000145,도안공원,도안공원,70,관광명소
303999,Mar-22,KC498PP19N008187,도척그린공원,도척그린공원,70,관광명소
304221,Mar-22,KC498PP19N000363,동천체육공원,동천체육공원,70,관광명소
304227,Mar-22,KC498PP19N007151,동춘공원,동춘공원,70,관광명소
304366,Mar-22,KC498PP19N004023,두물수변공원,두물수변공원,70,관광명소
304487,Mar-22,KC498PP19N001971,들말어린이공원,들말어린이공원,70,관광명소
304717,Mar-22,KC498PP19N001979,마장어린이공원,마장어린이공원,70,관광명소
304919,Mar-22,KC498PP19N006055,매곡공원,매곡공원,70,관광명소
305106,Mar-22,CULTURE_001435,명주군왕릉,명주군왕릉,70,관광명소
305217,Mar-22,KC498PP19N007936,목포달성공원,목포달성공원,70,관광명소
305312,Mar-22,KC495PP19N033630,무릉유원지,무릉유원지,70,관광명소
305748,Mar-22,KC498PP19N002991,박달재목각공원,박달재목각공원,70,관광명소
305757,Mar-22,KC495PP19N022645,박찬호야구공원,박찬호야구공원,70,관광명소
305833,Mar-22,SAN_0275,발교산,발교산,70,관광명소
306021,Mar-22,CULTURE_001309,백골산성,백골산성,70,관광명소
306141,Mar-22,KC498PP19N002071,백양가족공원,백양가족공원,70,관광명소
306203,Mar-22,KC498PP19N002994,백진공원,백진공원,70,관광명소
306290,Mar-22,KC498PP19N004362,범서생활체육공원,범서생활체육공원,70,관광명소
306339,Mar-22,KC498PP19N000146,변동근린공원,변동근린공원,70,관광명소
306415,Mar-22,SAN_0325,보금산,보금산,70,관광명소
306758,Mar-22,KC495PP19N020402,부흥해변,부흥해변,70,관광명소
306892,Mar-22,KC498PP19N000305,불무공원,불무공원,70,관광명소
307117,Mar-22,KC498PP19N003447,사랑의낙조공원,사랑의낙조공원,70,관광명소
307316,Mar-22,KC495PP19N035810,살둔계곡,살둔계곡,70,관광명소
307502,Mar-22,KC495PP19N014719,삼천사계곡,삼천사계곡,70,관광명소
307650,Mar-22,KC498PP19N006101,상상어린이공원,상상어린이공원,70,관광명소
307757,Mar-22,KC498PP19N000417,새말어린이공원,새말어린이공원,70,관광명소
307807,Mar-22,KC498PP19N004120,새터공원,새터공원,70,관광명소
307896,Mar-22,KC498PP19N007323,서곡공원,서곡공원,70,관광명소
307952,Mar-22,SAN_0414,서방산,서방산,70,관광명소
307963,Mar-22,SAN_0415,서북산,서북산,70,관광명소
308000,Mar-22,KC498PP19N007109,서운근린공원,서운근린공원,70,관광명소
308165,Mar-22,KC498PP19N001473,석산근린공원,석산근린공원,70,관광명소
308205,Mar-22,CULTURE_001247,석탈해왕릉,석탈해왕릉,70,관광명소
308208,Mar-22,KC498PP19N006536,석호공원,석호공원,70,관광명소
308391,Mar-22,KC498PP19N002258,섬말공원,섬말공원,70,관광명소
308403,Mar-22,KC495PP19N035831,성남계곡,성남계곡,70,관광명소
308465,Mar-22,KC498PP19N007606,성수근린공원,성수근린공원,70,관광명소
308902,Mar-22,KC495PP19N001902,송이도해수욕장,송이도해수욕장,70,관광명소
308948,Mar-22,KC498PP19N003044,송파구자원순환공원,송파구자원순환공원,70,관광명소
309164,Mar-22,KC498PP19N000567,수원월드컵경기장조각공원,수원월드컵경기장조각공원,70,관광명소
309355,Mar-22,KC498PP19N000011,시냇물공원,시냇물공원,70,관광명소
309399,Mar-22,KC495PP19N018907,시흥월곶에코피아,시흥월곶에코피아,70,관광명소
309572,Mar-22,KC498PP19N002361,신월공원,신월공원,70,관광명소
310138,Mar-22,KC495PP19N023142,양단유원지,양단유원지,70,관광명소
310192,Mar-22,KC498PP19N006754,양정생활체육공원,양정생활체육공원,70,관광명소
310270,Mar-22,KC498PP19N006522,어린이교통나라,어린이교통나라,70,관광명소
310689,Mar-22,KC495PP19N026337,영리해수욕장,영리해수욕장,70,관광명소
310701,Mar-22,KC498PP19N003429,영산강문화공원,영산강문화공원,70,관광명소
311137,Mar-22,KC498PP19N003545,옥포생태공원,옥포생태공원,70,관광명소
311182,Mar-22,SAN_0532,옹강산,옹강산,70,관광명소
311366,Mar-22,KC495PP19N032576,용담폭포,용담폭포,70,관광명소
311504,Mar-22,CULTURE_001349,용암산성,용암산성,70,관광명소
311514,Mar-22,KC495PP19N023566,용오름계곡,용오름계곡,70,관광명소
311602,Mar-22,KC498PP19N000533,용흥궁공원,용흥궁공원,70,관광명소
312223,Mar-22,KC495PP19N032620,육담폭포,육담폭포,70,관광명소
312337,Mar-22,KC498PP19N004745,은행나무공원,은행나무공원,70,관광명소
312448,Mar-22,SAN_0581,이방산,이방산,70,관광명소
312499,Mar-22,KC498PP19N006114,이촌공원,이촌공원,70,관광명소
312598,Mar-22,KC498PP19N007393,일동공원,일동공원,70,관광명소
312603,Mar-22,SAN_0586,일락산,일락산,70,관광명소
312651,Mar-22,KC498PP19N001361,일월산자생화공원,일월산자생화공원,70,관광명소
312679,Mar-22,KC495PP19N033752,임진강유원지,임진강유원지,70,관광명소
312734,Mar-22,KC495PP19N033753,자양보유원지,자양보유원지,70,관광명소
312792,Mar-22,KC495PP19N002787,작천계곡,작천계곡,70,관광명소
312857,Mar-22,KC498PP19N008268,장당공원,장당공원,70,관광명소
312891,Mar-22,SAN_0598,장미산,장미산,70,관광명소
312964,Mar-22,KC495PP19N033756,장신유원지,장신유원지,70,관광명소
313140,Mar-22,KC495PP19N001054,절골계곡,절골계곡,70,관광명소
313455,Mar-22,SAN_0632,좌방산,좌방산,70,관광명소
313542,Mar-22,KC495PP19N002789,죽계구곡,죽계구곡,70,관광명소
313634,Mar-22,KC498PP19N008376,중리공원,중리공원,70,관광명소
313814,Mar-22,KC495PP19N002208,지막계곡,지막계곡,70,관광명소
314120,Mar-22,KC498PP19N000204,창현체육공원,창현체육공원,70,관광명소
314141,Mar-22,KC495PP19N014464,천당폭포,천당폭포,70,관광명소
314577,Mar-22,KC495PP19N013935,청학동계곡,청학동계곡,70,관광명소
314643,Mar-22,KC498PP19N002755,초정문화공원,초정문화공원,70,관광명소
314694,Mar-22,KC498PP19N007926,춘향골체육공원,춘향골체육공원,70,관광명소
314744,Mar-22,KC495PP19N020445,측도해변,측도해변,70,관광명소
314891,Mar-22,KC498PP19N003791,큰솔공원,큰솔공원,70,관광명소
315024,Mar-22,KC498PP19N004159,태평공원,태평공원,70,관광명소
315118,Mar-22,SAN_0719,통명산,통명산,70,관광명소
315158,Mar-22,KC495PP19N023384,트릭아이뮤지엄부산,트릭아이뮤지엄부산,70,관광명소
315497,Mar-22,KC498PP19N006750,하길체육공원,하길체육공원,70,관광명소
315579,Mar-22,KC498PP19N001531,하북체육공원,하북체육공원,70,관광명소
315814,Mar-22,KC495PP19N032706,한신계곡,한신계곡,70,관광명소
315876,Mar-22,SAN_0736,할미봉,할미봉,70,관광명소
315891,Mar-22,KC498PP19N001355,함박공원,함박공원,70,관광명소
316109,Mar-22,KC498PP19N006578,향림공원,향림공원,70,관광명소
316181,Mar-22,CULTURE_001387,혜릉,혜릉,70,관광명소
316195,Mar-22,KC498PP19N002882,호구포근린공원,호구포근린공원,70,관광명소
316198,Mar-22,KC498PP19N002883,호국공원,호국공원,70,관광명소
316267,Mar-22,KC498PP19N002890,홍련봉공원,홍련봉공원,70,관광명소
316317,Mar-22,KC498PP19N005982,화담공원,화담공원,70,관광명소
316494,Mar-22,KC498PP19N006923,황골공원,황골공원,70,관광명소
316603,Mar-22,KC498PP19N003407,횡성베이스볼테마파크,횡성베이스볼테마파크,70,관광명소
316734,Mar-22,KC495PP19N026265,흥환해수욕장,흥환해수욕장,70,관광명소
316751,Mar-22,KC498PP19N000892,희망어린이공원,희망어린이공원,70,관광명소
300122,Mar-22,KC498PP19N006456,가라산공원,가라산공원,70,관광명소
300172,Mar-22,KC495PP19N015396,가마섬,가마섬,70,관광명소
300789,Mar-22,KC495PP19N013986,경반계곡,경반계곡,70,관광명소
300897,Mar-22,KC498PP19N004799,계림공원,계림공원,70,관광명소
300900,Mar-22,KC498PP19N005926,계림공원(2020년7월예정),계림공원,70,관광명소
300962,Mar-22,CULTURE_001498,고락산성,고락산성,70,관광명소
301008,Mar-22,KC498PP19N000777,고산공원,고산공원,70,관광명소
301463,Mar-22,SAN_0070,괘관산,괘관산,70,관광명소
302190,Mar-22,KC495PP19N026278,기사문해수욕장,기사문해수욕장,70,관광명소
302579,Mar-22,KC495PP19N026377,남애1리해수욕장,남애1리해수욕장,70,관광명소
302715,Mar-22,KC495PP19N013995,내리계곡,내리계곡,70,관광명소
303098,Mar-22,KC498PP19N001886,다람쥐어린이공원,다람쥐어린이공원,70,관광명소
300236,Mar-22,KC498PP19N001737,가온문화공원,가온문화공원,70,관광명소
300245,Mar-22,KC498PP19N004190,가재울공원,가재울공원,70,관광명소
300249,Mar-22,KC498PP19N007608,가정공원,가정공원,70,관광명소
307957,Mar-22,KC498PP19N003030,서봉숲속공원,서봉숲속공원,69,관광명소
308221,Mar-22,KC495PP19N015931,선녀폭포,선녀폭포,69,관광명소
310082,Mar-22,KC498PP19N000473,애향동산,애향동산,69,관광명소
310826,Mar-22,KC498PP19N005965,오금동유아숲체험원,오금동유아숲체험원,69,관광명소
314087,Mar-22,KC498PP19N002715,창영어린이공원,창영어린이공원,69,관광명소
315861,Mar-22,KC498PP19N002854,한지공원,한지공원,69,관광명소
302150,Mar-22,KC498PP19N002948,금호공원,금호공원,69,관광명소
302288,Mar-22,KC495PP19N013895,깊이울계곡,깊이울계곡,69,관광명소
301257,Mar-22,KC498PP19N001692,관교공원,관교공원,68,관광명소
304588,Mar-22,KC495PP19N033621,리버스랜드,리버스랜드,68,관광명소
306023,Mar-22,KC498PP19N002069,백구소공원,백구소공원,68,관광명소
306805,Mar-22,KC495PP19N015051,북한강유원지,북한강유원지,68,관광명소
308828,Mar-22,KC495PP19N033686,솜반내,솜반내,68,관광명소
308945,Mar-22,KC495PP19N014428,송추폭포,송추폭포,68,관광명소
309200,Mar-22,KC498PP19N000003,수주공원,수주공원,68,관광명소
310225,Mar-22,KC498PP19N006999,양촌공원,양촌공원,68,관광명소
302239,Mar-22,KC498PP19N000894,길주공원,길주공원,67,관광명소
304105,Mar-22,KC498PP19N002976,동구하늘공원,동구하늘공원,67,관광명소
312436,Mar-22,KC498PP19N003872,이동생태공원,이동생태공원,67,관광명소
313718,Mar-22,SAN_0644,중왕산,중왕산,67,관광명소
302102,Mar-22,KC495PP19N026409,금장해수욕장,금장해수욕장,66,관광명소
303645,Mar-22,KC498PP19N001918,대호수변공원,대호수변공원,66,관광명소
308958,Mar-22,KC495PP19N026306,송평해수욕장,송평해수욕장,65,관광명소
312235,Mar-22,SAN_0575,육화산,육화산,65,관광명소
300614,Mar-22,KC498PP19N006172,개화산공원,개화산공원,65,관광명소
315068,Mar-22,KC498PP19N002783,토리공원,토리공원,64,관광명소
315506,Mar-22,KC498PP19N002826,하나공원,하나공원,64,관광명소
315703,Mar-22,KC495PP19N015868,한국동물테마파크,한국동물테마파크,64,관광명소
301103,Mar-22,KC495PP19N026386,고파도해수욕장,고파도해수욕장,63,관광명소
314375,Mar-22,KC495PP19N002797,청계계곡,청계계곡,63,관광명소
301728,Mar-22,KC495PP19N014393,구절폭포,구절폭포,63,관광명소
305891,Mar-22,KC498PP19N002062,방기공원,방기공원,62,관광명소
302816,Mar-22,KC495PP19N014480,노동계곡,노동계곡,61,관광명소
310302,Mar-22,KC495PP19N032541,어위폭포,어위폭포,61,관광명소
300555,Mar-22,KC498PP19N008061,강하체육공원,강하체육공원,60,관광명소
301023,Mar-22,KC495PP19N032312,고선계곡,고선계곡,60,관광명소
301123,Mar-22,KC498PP19N001791,고흥유자공원,고흥유자공원,60,관광명소
301150,Mar-22,KC495PP19N019035,곤충나라사과테마파크,곤충나라사과테마파크,60,관광명소
301401,Mar-22,KC498PP19N001540,광적생활체육공원,광적생활체육공원,60,관광명소
301690,Mar-22,KC498PP19N003897,구암역사공원,구암역사공원,60,관광명소
301810,Mar-22,KC498PP19N006955,군자공원,군자공원,60,관광명소
301922,Mar-22,KC498PP19N003287,금강생태공원,금강생태공원,60,관광명소
302069,Mar-22,KC498PP19N001154,금암문화공원,금암문화공원,60,관광명소
302123,Mar-22,KC495PP19N026392,금진해수욕장,금진해수욕장,60,관광명소
302255,Mar-22,CULTURE_001510,김인문묘,김인문묘,60,관광명소
302486,Mar-22,KC498PP19N005452,난우공원,난우공원,60,관광명소
302508,Mar-22,KC498PP19N001857,남대문공원,남대문공원,60,관광명소
302913,Mar-22,KC498PP19N006730,논현근린공원,논현근린공원,60,관광명소
303043,Mar-22,KC498PP19N000080,능서레포츠공원,능서레포츠공원,60,관광명소
