SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
296993,Dec-21,KC498PP19N007049,사적공원,사적공원,50,관광명소
297081,Dec-21,KC498PP19N003205,삼성체육공원,삼성체육공원,50,관광명소
297088,Dec-21,KC495PP19N035696,삼일계곡,삼일계곡,50,관광명소
297120,Dec-21,SAN_0407,상당산,상당산,50,관광명소
297157,Dec-21,KC498PP19N001461,상주한려해상체육공원,상주한려해상체육공원,50,관광명소
297174,Dec-21,KC498PP19N000417,새말어린이공원,새말어린이공원,50,관광명소
297175,Dec-21,KC495PP19N001653,새밭계곡,새밭계곡,50,관광명소
297194,Dec-21,KC498PP19N006455,색동어린이공원,색동어린이공원,50,관광명소
297214,Dec-21,KC498PP19N003376,생태습지공원,생태습지공원,50,관광명소
297241,Dec-21,SAN_0415,서북산,서북산,50,관광명소
297284,Dec-21,KC498PP19N006223,서현근린공원,서현근린공원,50,관광명소
297317,Dec-21,KC498PP19N001492,석천공원,석천공원,50,관광명소
297327,Dec-21,SAN_0423,선달산,선달산,50,관광명소
297440,Dec-21,SAN_0440,소구니산,소구니산,50,관광명소
297460,Dec-21,SAN_0443,소룡산,소룡산,50,관광명소
297552,Dec-21,KC495PP19N026197,송정솔바람해수욕장,송정솔바람해수욕장,50,관광명소
297592,Dec-21,KC495PP19N032502,수렴동계곡,수렴동계곡,50,관광명소
297607,Dec-21,KC498PP19N003295,수변생태공원,수변생태공원,50,관광명소
297665,Dec-21,KC495PP19N026309,순포해수욕장,순포해수욕장,50,관광명소
297696,Dec-21,KC495PP19N025312,시목해수욕장,시목해수욕장,50,관광명소
297700,Dec-21,KC498PP19N002339,시민체육공원,시민체육공원,50,관광명소
297701,Dec-21,KC498PP19N006213,시민체육공원(2019년12월예정),시민체육공원,50,관광명소
297750,Dec-21,KC495PP19N032521,신성계곡,신성계곡,50,관광명소
297760,Dec-21,KC498PP19N003643,신용근린공원,신용근린공원,50,관광명소
297884,Dec-21,KC498PP19N007111,안성맞춤가족공원,안성맞춤가족공원,50,관광명소
297961,Dec-21,KC498PP19N005883,양정라이온스공원,양정라이온스공원,50,관광명소
297962,Dec-21,KC498PP19N006754,양정생활체육공원,양정생활체육공원,50,관광명소
298042,Dec-21,KC498PP19N007310,여의도샛강공원,여의도샛강공원,50,관광명소
298223,Dec-21,KC498PP19N001678,오학체육공원,오학체육공원,50,관광명소
298227,Dec-21,KC495PP19N002775,옥계천,옥계천,50,관광명소
298243,Dec-21,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,50,관광명소
298301,Dec-21,KC498PP19N007679,왕산공원,왕산공원,50,관광명소
298307,Dec-21,KC498PP19N006582,왕지공원,왕지공원,50,관광명소
298364,Dec-21,KC495PP19N001225,용소유원지,용소유원지,50,관광명소
298382,Dec-21,KC498PP19N003140,용정근린공원,용정근린공원,50,관광명소
298440,Dec-21,KC498PP19N002522,운곡공원,운곡공원,50,관광명소
298489,Dec-21,KC498PP19N007753,원곡공원,원곡공원,50,관광명소
298496,Dec-21,KC498PP19N008030,원당종마공원,원당종마공원,50,관광명소
298517,Dec-21,KC498PP19N000725,원터근린공원,원터근린공원,50,관광명소
298529,Dec-21,KC495PP19N026347,월내해수욕장,월내해수욕장,50,관광명소
298559,Dec-21,KC498PP19N000392,월촌공원,월촌공원,50,관광명소
298572,Dec-21,CULTURE_001307,위례산성,위례산성,50,관광명소
298583,Dec-21,KC498PP19N007224,유당공원,유당공원,50,관광명소
298611,Dec-21,KC498PP19N002548,율곡어린이공원,율곡어린이공원,50,관광명소
298640,Dec-21,KC498PP19N004813,은행공원,은행공원,50,관광명소
298655,Dec-21,KC498PP19N007807,응천공원,응천공원,50,관광명소
298658,Dec-21,KC498PP19N001204,의림지솔밭공원,의림지솔밭공원,50,관광명소
298702,Dec-21,KC498PP19N001620,익산축구공원,익산축구공원,50,관광명소
298714,Dec-21,KC498PP19N008035,인창공원,인창공원,50,관광명소
298723,Dec-21,KC498PP19N007393,일동공원,일동공원,50,관광명소
298752,Dec-21,KC498PP19N001702,임진강평화습지원,임진강평화습지원,50,관광명소
298824,Dec-21,KC498PP19N007093,장보고공원,장보고공원,50,관광명소
298948,Dec-21,KC498PP19N001397,제일공원,제일공원,50,관광명소
298959,Dec-21,CULTURE_001369,제천덕주산성,제천덕주산성,50,관광명소
298996,Dec-21,KC495PP19N026329,종달리해수욕장,종달리해수욕장,50,관광명소
299010,Dec-21,SAN_0635,주마산,주마산,50,관광명소
299122,Dec-21,KC498PP19N002693,지산어린이공원,지산어린이공원,50,관광명소
299151,Dec-21,KC498PP19N007883,진남체육공원,진남체육공원,50,관광명소
299407,Dec-21,KC498PP19N003099,충훈공원,충훈공원,50,관광명소
299516,Dec-21,KC498PP19N008110,토월체육공원,토월체육공원,50,관광명소
299562,Dec-21,KC498PP19N005917,팔당팔화수변공원,팔당팔화수변공원,50,관광명소
299635,Dec-21,KC498PP19N001669,풍호공원,풍호공원,50,관광명소
299660,Dec-21,KC498PP19N004973,하늘빛공원,하늘빛공원,50,관광명소
299674,Dec-21,KC498PP19N001531,하북체육공원,하북체육공원,50,관광명소
299691,Dec-21,KC495PP19N008041,하평해수욕장,하평해수욕장,50,관광명소
299750,Dec-21,KC495PP19N032706,한신계곡,한신계곡,50,관광명소
299766,Dec-21,KC498PP19N001359,한천체육공원,한천체육공원,50,관광명소
299791,Dec-21,KC498PP19N003281,항공우주테마공원,항공우주테마공원,50,관광명소
299794,Dec-21,KC498PP19N003639,해거름마을공원,해거름마을공원,50,관광명소
299825,Dec-21,KC498PP19N004022,해와달해양낚시공원,해와달해양낚시공원,50,관광명소
299866,Dec-21,CULTURE_001387,혜릉,혜릉,50,관광명소
299913,Dec-21,KC498PP19N003920,화동못수변공원,화동못수변공원,50,관광명소
299925,Dec-21,KC498PP19N006770,화수공원,화수공원,50,관광명소
299942,Dec-21,KC498PP19N002900,화원체육공원,화원체육공원,50,관광명소
299966,Dec-21,KC498PP19N006923,황골공원,황골공원,50,관광명소
300010,Dec-21,KC498PP19N006133,효자공원,효자공원,50,관광명소
300028,Dec-21,CULTURE_001301,휘릉,휘릉,50,관광명소
300046,Dec-21,CULTURE_001413,희릉,희릉,50,관광명소
300049,Dec-21,KC498PP19N000892,희망어린이공원,희망어린이공원,50,관광명소
294788,Dec-21,KC495PP19N032279,가야동계곡,가야동계곡,50,관광명소
294792,Dec-21,KC498PP19N004272,가야산역사신화공원,가야산역사신화공원,50,관광명소
294817,Dec-21,KC495PP19N032280,각흘계곡,각흘계곡,50,관광명소
295146,Dec-21,KC498PP19N005858,광나루공원,광나루공원,50,관광명소
295177,Dec-21,KC495PP19N026408,광진해수욕장,광진해수욕장,50,관광명소
295264,Dec-21,KC498PP19N001813,구운공원,구운공원,50,관광명소
295292,Dec-21,KC495PP19N015552,국화도해수욕장,국화도해수욕장,50,관광명소
295316,Dec-21,KC498PP19N003194,귀덕궤물동산,귀덕궤물동산,50,관광명소
295408,Dec-21,KC498PP19N002948,금호공원,금호공원,50,관광명소
295421,Dec-21,KC495PP19N026278,기사문해수욕장,기사문해수욕장,50,관광명소
295532,Dec-21,KC498PP19N003351,남부수자원생태공원,남부수자원생태공원,50,관광명소
295586,Dec-21,SAN_0133,내동산,내동산,50,관광명소
295592,Dec-21,KC498PP19N003426,내송공원,내송공원,50,관광명소
295675,Dec-21,KC498PP19N000095,느티나무공원,느티나무공원,50,관광명소
295694,Dec-21,KC498PP19N003412,능안생태공원,능안생태공원,50,관광명소
295734,Dec-21,KC498PP19N000945,단원조각공원,단원조각공원,50,관광명소
295817,Dec-21,KC498PP19N000437,대방녹지공원,대방녹지공원,50,관광명소
295841,Dec-21,KC498PP19N004859,대왕저수지수변공원,대왕저수지수변공원,50,관광명소
295859,Dec-21,KC498PP19N006881,대진공원,대진공원,50,관광명소
294850,Dec-21,KC498PP19N007796,감삼못공원,감삼못공원,50,관광명소
294901,Dec-21,KC498PP19N001768,개나리어린이공원,개나리어린이공원,50,관광명소
295048,Dec-21,KC498PP19N001514,고소바위공원,고소바위공원,49,관광명소
295072,Dec-21,KC498PP19N001596,고흥만방조제공원,고흥만방조제공원,49,관광명소
295984,Dec-21,KC498PP19N007983,도요새공원,도요새공원,49,관광명소
296070,Dec-21,KC495PP19N014000,동학사계곡,동학사계곡,49,관광명소
296417,Dec-21,SAN_0255,묵방산,묵방산,49,관광명소
296830,Dec-21,KC498PP19N001110,부곡공원,부곡공원,49,관광명소
296869,Dec-21,KC495PP19N018405,북면계곡,북면계곡,49,관광명소
296917,Dec-21,KC495PP19N032442,비금계곡,비금계곡,49,관광명소
297729,Dec-21,KC498PP19N003432,신둔체육공원,신둔체육공원,49,관광명소
297867,Dec-21,KC498PP19N007216,안말어린이공원,안말어린이공원,49,관광명소
298127,Dec-21,KC498PP19N007326,영암공원,영암공원,49,관광명소
298202,Dec-21,KC495PP19N000721,오시아노해수욕장,오시아노해수욕장,49,관광명소
298278,Dec-21,KC498PP19N004404,와동공원,와동공원,49,관광명소
298321,Dec-21,KC498PP19N004125,용기공원,용기공원,49,관광명소
298328,Dec-21,KC495PP19N032576,용담폭포,용담폭포,49,관광명소
298896,Dec-21,KC498PP19N001381,전의생활체육공원,전의생활체육공원,49,관광명소
299033,Dec-21,KC495PP19N002789,죽계구곡,죽계구곡,49,관광명소
299626,Dec-21,KC498PP19N006929,풍년골공원,풍년골공원,49,관광명소
299630,Dec-21,KC498PP19N005793,풍암공원,풍암공원,49,관광명소
299743,Dec-21,KC498PP19N004694,한샘공원,한샘공원,49,관광명소
299851,Dec-21,CULTURE_001190,헌덕왕릉,헌덕왕릉,49,관광명소
295810,Dec-21,KC498PP19N006637,대명2공원,대명2공원,49,관광명소
295857,Dec-21,KC498PP19N000568,대지산공원,대지산공원,49,관광명소
295866,Dec-21,KC495PP19N014631,대청비치랜드,대청비치랜드,49,관광명소
294972,Dec-21,KC498PP19N007007,경산체육공원,경산체육공원,48,관광명소
295658,Dec-21,KC498PP19N000019,농성광장,농성광장,48,관광명소
295802,Dec-21,KC498PP19N004887,대동공원,대동공원,48,관광명소
296013,Dec-21,KC498PP19N005102,돌모루근린공원,돌모루근린공원,48,관광명소
296136,Dec-21,KC495PP19N020386,뒷불해변,뒷불해변,48,관광명소
296252,Dec-21,KC498PP19N001029,만촌체육공원,만촌체육공원,48,관광명소
296330,Dec-21,KC498PP19N008093,명일공원,명일공원,48,관광명소
296570,Dec-21,KC498PP19N004731,밤골공원,밤골공원,48,관광명소
297099,Dec-21,KC495PP19N014719,삼천사계곡,삼천사계곡,48,관광명소
297335,Dec-21,KC498PP19N005424,선사공원,선사공원,48,관광명소
297340,Dec-21,KC495PP19N032484,선암계곡,선암계곡,48,관광명소
297634,Dec-21,KC498PP19N000567,수원월드컵경기장조각공원,수원월드컵경기장조각공원,48,관광명소
297647,Dec-21,KC498PP19N000003,수주공원,수주공원,48,관광명소
298177,Dec-21,KC498PP19N000651,오리공원,오리공원,48,관광명소
298508,Dec-21,KC495PP19N014668,원안해수욕장,원안해수욕장,48,관광명소
298547,Dec-21,KC498PP19N000166,월성공원,월성공원,48,관광명소
298669,Dec-21,KC498PP19N000503,이동공원,이동공원,48,관광명소
299112,Dec-21,SAN_0647,지등산,지등산,48,관광명소
299220,Dec-21,KC495PP19N015790,천동계곡,천동계곡,48,관광명소
299716,Dec-21,KC495PP19N015868,한국동물테마파크,한국동물테마파크,48,관광명소
299731,Dec-21,KC498PP19N008493,한마음광장,한마음광장,48,관광명소
299806,Dec-21,CULTURE_001382,해미산성,해미산성,48,관광명소
299872,Dec-21,KC498PP19N002882,호구포근린공원,호구포근린공원,48,관광명소
299919,Dec-21,KC498PP19N005699,화봉공원,화봉공원,48,관광명소
299994,Dec-21,KC498PP19N003881,황학어린이공원,황학어린이공원,48,관광명소
294800,Dec-21,KC498PP19N007608,가정공원,가정공원,48,관광명소
295004,Dec-21,KC498PP19N004799,계림공원,계림공원,48,관광명소
295005,Dec-21,KC498PP19N005926,계림공원(2020년7월예정),계림공원,48,관광명소
295432,Dec-21,KC498PP19N000890,긴고랑공원,긴고랑공원,48,관광명소
295582,Dec-21,KC498PP19N003659,낭트정원,낭트정원,48,관광명소
295692,Dec-21,KC498PP19N004107,능수버들공원,능수버들공원,48,관광명소
294920,Dec-21,KC498PP19N004084,거마공원,거마공원,47,관광명소
294939,Dec-21,KC498PP19N004210,건강공원,건강공원,47,관광명소
294940,Dec-21,KC498PP19N007140,건너말공원,건너말공원,47,관광명소
295391,Dec-21,KC495PP19N026409,금장해수욕장,금장해수욕장,47,관광명소
295650,Dec-21,KC498PP19N001878,논현목련공원,논현목련공원,47,관광명소
295915,Dec-21,KC495PP19N026266,덕신해수욕장,덕신해수욕장,47,관광명소
296024,Dec-21,KC495PP19N026155,동고리해수욕장,동고리해수욕장,47,관광명소
296069,Dec-21,KC498PP19N001004,동평공원,동평공원,47,관광명소
296579,Dec-21,KC495PP19N015442,밧지름해변,밧지름해변,47,관광명소
296725,Dec-21,SAN_0317,벽화산,벽화산,47,관광명소
296879,Dec-21,KC495PP19N015051,북한강유원지,북한강유원지,47,관광명소
297364,Dec-21,SAN_0432,설성산,설성산,47,관광명소
297833,Dec-21,KC498PP19N000627,아사달공원,아사달공원,47,관광명소
298035,Dec-21,KC495PP19N014433,여심폭포,여심폭포,47,관광명소
298258,Dec-21,KC498PP19N007168,온달공원,온달공원,47,관광명소
298873,Dec-21,KC498PP19N004286,장흥체육공원,장흥체육공원,47,관광명소
299203,Dec-21,KC498PP19N006879,창원교통공원,창원교통공원,47,관광명소
299911,Dec-21,KC498PP19N002894,화동공원,화동공원,47,관광명소
294853,Dec-21,KC498PP19N001567,감천에너지파크,감천에너지파크,47,관광명소
295067,Dec-21,KC495PP19N026386,고파도해수욕장,고파도해수욕장,46,관광명소
295939,Dec-21,KC495PP19N026152,덕흥해수욕장,덕흥해수욕장,46,관광명소
296153,Dec-21,KC498PP19N001014,땀띠공원,땀띠공원,46,관광명소
296276,Dec-21,KC498PP19N006055,매곡공원,매곡공원,46,관광명소
296357,Dec-21,KC498PP19N006032,목감공원,목감공원,46,관광명소
296451,Dec-21,KC495PP19N026293,물건해수욕장,물건해수욕장,46,관광명소
296531,Dec-21,KC498PP19N000744,박건호공원,박건호공원,46,관광명소
296672,Dec-21,KC498PP19N002074,백운어린이공원,백운어린이공원,46,관광명소
297526,Dec-21,KC498PP19N006788,송강근린공원,송강근린공원,46,관광명소
297570,Dec-21,KC498PP19N007123,송학어린이공원,송학어린이공원,46,관광명소
297694,Dec-21,KC498PP19N000011,시냇물공원,시냇물공원,46,관광명소
298032,Dec-21,KC498PP19N003059,여수세계박람회엑스포공원,여수세계박람회엑스포공원,46,관광명소
298456,Dec-21,KC495PP19N002782,운일암반일암계곡,운일암반일암계곡,46,관광명소
298847,Dec-21,KC495PP19N001104,장안사계곡,장안사계곡,46,관광명소
299219,Dec-21,KC495PP19N014464,천당폭포,천당폭포,46,관광명소
294892,Dec-21,KC498PP19N008061,강하체육공원,강하체육공원,46,관광명소
294897,Dec-21,CULTURE_001424,강화산성서문,강화산성서문,46,관광명소
295528,Dec-21,KC498PP19N003320,남면생활체육공원,남면생활체육공원,45,관광명소
295627,Dec-21,KC498PP19N006078,노상공원,노상공원,45,관광명소
296103,Dec-21,KC495PP19N026289,두모몽돌해수욕장,두모몽돌해수욕장,45,관광명소
296419,Dec-21,KC498PP19N001654,묵호등대공원,묵호등대공원,45,관광명소
296954,Dec-21,KC495PP19N018386,빛나리유원지,빛나리유원지,45,관광명소
296983,Dec-21,KC498PP19N003737,사복노을공원,사복노을공원,45,관광명소
297676,Dec-21,KC498PP19N006649,숲쟁이공원,숲쟁이공원,45,관광명소
298010,Dec-21,KC495PP19N035736,엄미리계곡,엄미리계곡,45,관광명소
298270,Dec-21,KC498PP19N002478,옹기공원,옹기공원,45,관광명소
298789,Dec-21,KC495PP19N002787,작천계곡,작천계곡,45,관광명소
298829,Dec-21,KC498PP19N003419,장사상륙작전전승기념공원,장사상륙작전전승기념공원,45,관광명소
299882,Dec-21,KC495PP19N002722,호박소계곡,호박소계곡,45,관광명소
295400,Dec-21,KC495PP19N015067,금천계곡,금천계곡,45,관광명소
295410,Dec-21,KC495PP19N026379,기곡해수욕장,기곡해수욕장,45,관광명소
295436,Dec-21,KC498PP19N004900,길마어린이공원,길마어린이공원,45,관광명소
295244,Dec-21,KC498PP19N003594,구미역후면광장,구미역후면광장,44,관광명소
295649,Dec-21,KC498PP19N006496,논현까치공원,논현까치공원,44,관광명소
295922,Dec-21,SAN_0180,덕절산,덕절산,44,관광명소
296632,Dec-21,KC498PP19N007250,백련공원,백련공원,44,관광명소
298309,Dec-21,KC498PP19N002489,왜관소공원,왜관소공원,44,관광명소
298417,Dec-21,CULTURE_001470,우불산성,우불산성,44,관광명소
298802,Dec-21,KC495PP19N026324,장곡해수욕장,장곡해수욕장,44,관광명소
299410,Dec-21,SAN_0695,치마산,치마산,44,관광명소
299820,Dec-21,KC498PP19N002864,해양소공원,해양소공원,44,관광명소
295563,Dec-21,KC498PP19N001866,남지공원,남지공원,44,관광명소
295842,Dec-21,KC495PP19N001118,대운산내원암계곡,대운산내원암계곡,44,관광명소
295644,Dec-21,KC498PP19N000047,녹음광장,녹음광장,43,관광명소
295655,Dec-21,KC498PP19N006494,놀이터공원,놀이터공원,43,관광명소
296361,Dec-21,KC498PP19N000841,목련어린이공원,목련어린이공원,43,관광명소
296848,Dec-21,KC498PP19N001113,부송공원,부송공원,43,관광명소
297140,Dec-21,KC498PP19N007274,상봉공원,상봉공원,43,관광명소
297188,Dec-21,KC498PP19N000375,새천년기념공원,새천년기념공원,43,관광명소
297546,Dec-21,KC498PP19N007493,송암어린이공원,송암어린이공원,43,관광명소
297895,Dec-21,KC498PP19N004810,안중공원,안중공원,43,관광명소
298076,Dec-21,KC498PP19N007132,연서공원,연서공원,43,관광명소
298153,Dec-21,KC495PP19N026208,예송리해수욕장,예송리해수욕장,43,관광명소
298255,Dec-21,KC498PP19N007649,옥포조각공원,옥포조각공원,43,관광명소
299040,Dec-21,KC498PP19N008513,죽림폭포공원,죽림폭포공원,43,관광명소
299261,Dec-21,KC495PP19N015883,천지폭포,천지폭포,43,관광명소
299613,Dec-21,KC498PP19N002809,푸른공원,푸른공원,43,관광명소
295437,Dec-21,KC498PP19N001838,길우공원,길우공원,43,관광명소
294839,Dec-21,KC498PP19N005586,갈산어린이공원,갈산어린이공원,43,관광명소
295190,Dec-21,KC498PP19N004638,괴정공원,괴정공원,42,관광명소
295390,Dec-21,KC495PP19N026078,금일해수욕장,금일해수욕장,42,관광명소
296440,Dec-21,CULTURE_001263,문종릉,문종릉,42,관광명소
296685,Dec-21,KC498PP19N000591,백토공원,백토공원,42,관광명소
297406,Dec-21,KC498PP19N002264,성아공원,성아공원,42,관광명소
298412,Dec-21,KC495PP19N001816,우두해수욕장,우두해수욕장,42,관광명소
298588,Dec-21,KC495PP19N032618,유명산계곡,유명산계곡,42,관광명소
299563,Dec-21,KC495PP19N032699,팔랑폭포,팔랑폭포,42,관광명소
299641,Dec-21,KC498PP19N002821,피아노공원,피아노공원,42,관광명소
294749,Dec-21,KC495PP19N020656,JUMPSKY,JUMPSKY,41,관광명소
296032,Dec-21,KC498PP19N000992,동동공원,동동공원,41,관광명소
296157,Dec-21,KC495PP19N015138,떼뿌리해수욕장,떼뿌리해수욕장,41,관광명소
297236,Dec-21,KC498PP19N002234,서림공원,서림공원,41,관광명소
298893,Dec-21,CULTURE_001339,적오산성,적오산성,41,관광명소
295460,Dec-21,KC498PP19N001841,꽃가람공원,꽃가람공원,41,관광명소
294745,Dec-21,KC498PP19N006434,88올림픽공원,88올림픽공원,40,관광명소
294752,Dec-21,KC498PP19N002931,가경공원,가경공원,40,관광명소
294759,Dec-21,KC498PP19N006456,가라산공원,가라산공원,40,관광명소
294765,Dec-21,KC498PP19N008154,가련산공원,가련산공원,40,관광명소
294908,Dec-21,KC498PP19N000456,개웅산공원,개웅산공원,40,관광명소
294910,Dec-21,KC498PP19N007584,개포근린공원,개포근린공원,40,관광명소
294923,Dec-21,SAN_0032,거문산,거문산,40,관광명소
295082,Dec-21,SAN_0060,곤천산,곤천산,40,관광명소
295095,Dec-21,KC498PP19N007668,공릉동근린공원,공릉동근린공원,40,관광명소
295182,Dec-21,CULTURE_001430,광평대군묘역,광평대군묘역,40,관광명소
295183,Dec-21,KC495PP19N032302,광품폭포,광품폭포,40,관광명소
295226,Dec-21,KC498PP19N000419,구리역공원,구리역공원,40,관광명소
295324,Dec-21,KC498PP19N004247,글샘공원,글샘공원,40,관광명소
295332,Dec-21,CULTURE_001421,금강산성,금강산성,40,관광명소
295359,Dec-21,KC498PP19N007086,금모래공원,금모래공원,40,관광명소
295485,Dec-21,KC498PP19N000459,나들이공원,나들이공원,40,관광명소
295505,Dec-21,KC498PP19N000910,낙생도시자연공원,낙생도시자연공원,40,관광명소
295606,Dec-21,KC498PP19N000221,내혜홀광장,내혜홀광장,40,관광명소
295667,Dec-21,KC498PP19N006486,누에머리공원,누에머리공원,40,관광명소
295742,Dec-21,KC498PP19N001451,달님어린이공원,달님어린이공원,40,관광명소
295898,Dec-21,SAN_0176,덕대산,덕대산,40,관광명소
295981,Dec-21,KC498PP19N005957,도안생태호수공원,도안생태호수공원,40,관광명소
296017,Dec-21,KC498PP19N003472,돌산체육공원,돌산체육공원,40,관광명소
296053,Dec-21,KC495PP19N000433,동산포해수욕장,동산포해수욕장,40,관광명소
296060,Dec-21,KC498PP19N000363,동천체육공원,동천체육공원,40,관광명소
296085,Dec-21,KC495PP19N026158,두곡월포해수욕장,두곡월포해수욕장,40,관광명소
296086,Dec-21,KC498PP19N000247,두꺼비생태공원,두꺼비생태공원,40,관광명소
296131,Dec-21,KC498PP19N001967,둔치공원,둔치공원,40,관광명소
296149,Dec-21,KC498PP19N001012,등마루공원,등마루공원,40,관광명소
296223,Dec-21,KC498PP19N008224,마포어린이공원,마포어린이공원,40,관광명소
296248,Dec-21,KC498PP19N008065,만옥정공원,만옥정공원,40,관광명소
296275,Dec-21,KC498PP19N003173,망향공원,망향공원,40,관광명소
296292,Dec-21,KC498PP19N001575,매화동산,매화동산,40,관광명소
296312,Dec-21,SAN_0239,면위산,면위산,40,관광명소
296416,Dec-21,KC498PP19N001482,묵곡생태숲,묵곡생태숲,40,관광명소
296444,Dec-21,KC498PP19N001708,문학장미공원,문학장미공원,40,관광명소
296539,Dec-21,KC495PP19N035790,반곡유원지,반곡유원지,40,관광명소
296571,Dec-21,KC498PP19N004959,밤골어린이공원,밤골어린이공원,40,관광명소
296633,Dec-21,KC498PP19N007120,백련근린공원,백련근린공원,40,관광명소
296684,Dec-21,KC495PP19N002230,백천계곡,백천계곡,40,관광명소
296722,Dec-21,KC495PP19N013936,벽운계곡,벽운계곡,40,관광명소
296766,Dec-21,KC498PP19N007015,보성공원,보성공원,40,관광명소
296890,Dec-21,KC498PP19N008283,분수광장,분수광장,40,관광명소
296913,Dec-21,KC495PP19N014490,불영사계곡,불영사계곡,40,관광명소
296945,Dec-21,KC495PP19N000434,비진도해수욕장,비진도해수욕장,40,관광명소
296978,Dec-21,KC498PP19N003447,사랑의낙조공원,사랑의낙조공원,40,관광명소
297003,Dec-21,KC498PP19N006245,사천항공우주테마공원,사천항공우주테마공원,40,관광명소
297026,Dec-21,KC498PP19N007575,산수공원,산수공원,40,관광명소
297050,Dec-21,KC498PP19N001715,삼계체육공원,삼계체육공원,40,관광명소
297078,Dec-21,KC498PP19N007095,삼성목련공원,삼성목련공원,40,관광명소
297091,Dec-21,KC498PP19N002179,삼전어린이공원,삼전어린이공원,40,관광명소
297115,Dec-21,KC495PP19N032460,상계폭포,상계폭포,40,관광명소
297121,Dec-21,KC498PP19N003430,상대포역사공원,상대포역사공원,40,관광명소
297153,Dec-21,SAN_0411,상원산,상원산,40,관광명소
297173,Dec-21,KC498PP19N002205,새말공원,새말공원,40,관광명소
297182,Dec-21,KC498PP19N008214,새아침공원,새아침공원,40,관광명소
297198,Dec-21,KC498PP19N007175,샘말어린이공원,샘말어린이공원,40,관광명소
297208,Dec-21,KC498PP19N000442,샛터공원,샛터공원,40,관광명소
297223,Dec-21,KC498PP19N003356,서남물재생센터공원,서남물재생센터공원,40,관광명소
297237,Dec-21,SAN_0414,서방산,서방산,40,관광명소
297299,Dec-21,KC498PP19N005214,석동근린공원,석동근린공원,40,관광명소
297318,Dec-21,KC498PP19N000365,석촌공원,석촌공원,40,관광명소
297321,Dec-21,CULTURE_001247,석탈해왕릉,석탈해왕릉,40,관광명소
297387,Dec-21,KC495PP19N015264,성당포구금강체험관,성당포구금강체험관,40,관광명소
297453,Dec-21,KC498PP19N002275,소라공원,소라공원,40,관광명소
297465,Dec-21,KC498PP19N002281,소망어린이공원,소망어린이공원,40,관광명소
297517,Dec-21,KC498PP19N001207,솔숲공원,솔숲공원,40,관광명소
297553,Dec-21,KC498PP19N007475,송정체육공원,송정체육공원,40,관광명소
297605,Dec-21,KC498PP19N007970,수미르공원,수미르공원,40,관광명소
297617,Dec-21,KC498PP19N003379,수성생활체육공원,수성생활체육공원,40,관광명소
297626,Dec-21,KC498PP19N005791,수양공원,수양공원,40,관광명소
297628,Dec-21,KC498PP19N003555,수영강시민공원,수영강시민공원,40,관광명소
297648,Dec-21,KC498PP19N000369,수지근린공원,수지근린공원,40,관광명소
297660,Dec-21,KC495PP19N026308,순긋해수욕장,순긋해수욕장,40,관광명소
297703,Dec-21,SAN_0470,시살등,시살등,40,관광명소
297709,Dec-21,KC498PP19N000205,식골공원,식골공원,40,관광명소
297720,Dec-21,KC498PP19N008475,신길근린공원,신길근린공원,40,관광명소
297745,Dec-21,KC498PP19N006439,신사은행나무공원,신사은행나무공원,40,관광명소
297746,Dec-21,KC498PP19N005458,신상공원,신상공원,40,관광명소
297748,Dec-21,KC495PP19N033699,신선대유원지,신선대유원지,40,관광명소
297785,Dec-21,KC498PP19N001246,신흥공원,신흥공원,40,관광명소
297811,Dec-21,KC498PP19N001248,쌍봉산근린공원,쌍봉산근린공원,40,관광명소
297831,Dec-21,CULTURE_001503,아막성,아막성,40,관광명소
297887,Dec-21,KC498PP19N000195,안심공원,안심공원,40,관광명소
297893,Dec-21,KC498PP19N008050,안양천체육공원,안양천체육공원,40,관광명소
297916,Dec-21,KC498PP19N001728,앙성온천광장,앙성온천광장,40,관광명소
297933,Dec-21,KC498PP19N008404,야생화단지,야생화단지,40,관광명소
298051,Dec-21,KC498PP19N003769,역사문화공원,역사문화공원,40,관광명소
298052,Dec-21,KC498PP19N006256,역사문화공원(2021년1월예정),역사문화공원,40,관광명소
298099,Dec-21,KC498PP19N007437,연화공원,연화공원,40,관광명소
298130,Dec-21,KC498PP19N003868,영월강변저류지수변공원,영월강변저류지수변공원,40,관광명소
298131,Dec-21,KC498PP19N005635,영월공원,영월공원,40,관광명소
298176,Dec-21,KC498PP19N004194,오름공원,오름공원,40,관광명소
298205,Dec-21,KC498PP19N000250,오이도기념공원,오이도기념공원,40,관광명소
298269,Dec-21,KC498PP19N001175,옹기골근린공원,옹기골근린공원,40,관광명소
298276,Dec-21,KC495PP19N026325,옹암해수욕장,옹암해수욕장,40,관광명소
298311,Dec-21,KC495PP19N026352,외달도해수욕장,외달도해수욕장,40,관광명소
298312,Dec-21,KC498PP19N004260,외동생활체육공원,외동생활체육공원,40,관광명소
298372,Dec-21,CULTURE_001349,용암산성,용암산성,40,관광명소
298388,Dec-21,KC498PP19N003592,용지어울림동산,용지어울림동산,40,관광명소
298398,Dec-21,KC498PP19N003754,용허리공원,용허리공원,40,관광명소
