SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
328803,Apr-22,KC495PP19N013893,고기리유원지,고기리유원지,440,관광명소
328860,Apr-22,KC498PP19N007080,고천체육공원,고천체육공원,440,관광명소
328910,Apr-22,KC498PP19N000049,공지천조각공원,공지천조각공원,440,관광명소
329051,Apr-22,KC498PP19N000602,구목정공원,구목정공원,440,관광명소
329083,Apr-22,KC495PP19N026139,구영해수욕장,구영해수욕장,440,관광명소
329237,Apr-22,KC498PP19N000364,금촌체육공원,금촌체육공원,440,관광명소
330193,Apr-22,KC498PP19N007842,마이산도립공원,마이산도립공원,440,관광명소
330749,Apr-22,SAN_0307,백족산,백족산,440,관광명소
331475,Apr-22,KC498PP19N008244,석남체육공원,석남체육공원,440,관광명소
330929,Apr-22,KC495PP19N026128,부남해수욕장,부남해수욕장,440,관광명소
330945,Apr-22,SAN_0352,부아산,부아산,440,관광명소
331281,Apr-22,KC498PP19N005222,상무공원,상무공원,440,관광명소
331714,Apr-22,KC498PP19N004333,손흥민체육공원,손흥민체육공원,440,관광명소
332469,Apr-22,KC498PP19N002451,영해공원,영해공원,440,관광명소
333502,Apr-22,KC495PP19N033766,죽도공원,죽도공원,440,관광명소
333614,Apr-22,CULTURE_001428,지세포성,지세포성,440,관광명소
333710,Apr-22,KC498PP19N006879,창원교통공원,창원교통공원,440,관광명소
333744,Apr-22,SAN_0668,천봉산,천봉산,440,관광명소
334014,Apr-22,KC498PP19N003398,탄도인공습지공원,탄도인공습지공원,440,관광명소
334338,Apr-22,KC498PP19N001370,한마음공원,한마음공원,440,관광명소
331923,Apr-22,KC498PP19N000155,습지공원,습지공원,440,관광명소
328956,Apr-22,KC495PP19N032299,광덕계곡,광덕계곡,430,관광명소
329710,Apr-22,KC498PP19N007843,대둔산도립공원,대둔산도립공원,430,관광명소
333133,Apr-22,KC495PP19N001156,인제나르샤파크,인제나르샤파크,430,관광명소
334281,Apr-22,KC495PP19N026256,하저해수욕장,하저해수욕장,430,관광명소
334361,Apr-22,KC498PP19N005981,한실공원,한실공원,430,관광명소
329782,Apr-22,KC498PP19N003435,대청호반자연생태공원,대청호반자연생태공원,420,관광명소
328637,Apr-22,KC495PP19N026407,강문해수욕장,강문해수욕장,420,관광명소
328946,Apr-22,KC498PP19N003606,광교산체육공원,광교산체육공원,420,관광명소
329122,Apr-22,KC498PP19N000213,군탄공원,군탄공원,420,관광명소
329243,Apr-22,KC495PP19N015045,금화계곡,금화계곡,420,관광명소
329572,Apr-22,KC498PP19N000934,능골공원,능골공원,420,관광명소
329921,Apr-22,KC498PP19N000588,도원체육공원,도원체육공원,420,관광명소
330577,Apr-22,SAN_0273,박달산,박달산,420,관광명소
331439,Apr-22,KC498PP19N006186,서울식물원호수공원(2019년12월),서울식물원호수공원,420,관광명소
330957,Apr-22,KC498PP19N003011,부천레포츠공원,부천레포츠공원,420,관광명소
331268,Apr-22,KC498PP19N004166,상동공원,상동공원,420,관광명소
332409,Apr-22,KC498PP19N007852,연화산도립공원,연화산도립공원,420,관광명소
332549,Apr-22,KC498PP19N007496,오조산공원,오조산공원,420,관광명소
332730,Apr-22,KC495PP19N014052,용수폭포,용수폭포,420,관광명소
332733,Apr-22,SAN_0547,용암산,용암산,420,관광명소
332737,Apr-22,KC495PP19N014442,용연폭포,용연폭포,420,관광명소
333934,Apr-22,KC498PP19N001565,충주세계무술공원,충주세계무술공원,420,관광명소
333987,Apr-22,KC495PP19N020427,켄싱턴해변,켄싱턴해변,420,관광명소
331874,Apr-22,SAN_0460,수정산,수정산,420,관광명소
332302,Apr-22,KC495PP19N032544,엄둔계곡,엄둔계곡,420,관광명소
331045,Apr-22,KC495PP19N016225,비수구미계곡,비수구미계곡,410,관광명소
329196,Apr-22,KC495PP19N002054,금봉,금봉,410,관광명소
329416,Apr-22,KC495PP19N015995,남양주유기농테마파크,남양주유기농테마파크,410,관광명소
329575,Apr-22,KC498PP19N000935,능내공원,능내공원,410,관광명소
329716,Apr-22,KC498PP19N000307,대머리공원,대머리공원,410,관광명소
331426,Apr-22,KC498PP19N006022,서운공원,서운공원,410,관광명소
330822,Apr-22,KC498PP19N002096,별천지공원,별천지공원,410,관광명소
330886,Apr-22,SAN_0340,봉명산,봉명산,410,관광명소
330948,Apr-22,SAN_0353,부암산,부암산,410,관광명소
328542,Apr-22,KC498PP19N000028,가양비래공원,가양비래공원,410,관광명소
331767,Apr-22,KC498PP19N001213,송이공원,송이공원,410,관광명소
332490,Apr-22,KC498PP19N000086,오남체육공원,오남체육공원,410,관광명소
333077,Apr-22,KC498PP19N001725,의좋은형제공원,의좋은형제공원,410,관광명소
333289,Apr-22,SAN_0604,장암산,장암산,410,관광명소
333578,Apr-22,KC498PP19N000042,증산공원,증산공원,410,관광명소
332014,Apr-22,KC498PP19N000157,신암공원,신암공원,410,관광명소
332309,Apr-22,KC495PP19N020345,에덴밸리루지,에덴밸리루지,410,관광명소
330086,Apr-22,KC495PP19N033616,둔산공원,둔산공원,400,관광명소
328781,Apr-22,KC498PP19N000771,경희궁공원,경희궁공원,400,관광명소
328926,Apr-22,CULTURE_001456,관문성,관문성,400,관광명소
328935,Apr-22,KC498PP19N002942,관악산생태공원,관악산생태공원,400,관광명소
329064,Apr-22,SAN_0082,구봉대산,구봉대산,400,관광명소
329501,Apr-22,KC498PP19N008112,노량진근린공원,노량진근린공원,400,관광명소
330640,Apr-22,KC498PP19N002064,방배공원,방배공원,400,관광명소
331454,Apr-22,KC498PP19N001580,서천레스피아,서천레스피아,400,관광명소
331484,Apr-22,SAN_0421,석문산,석문산,400,관광명소
331534,Apr-22,KC498PP19N007848,선운산도립공원,선운산도립공원,400,관광명소
334019,Apr-22,KC498PP19N007227,탄현공원,탄현공원,400,관광명소
334267,Apr-22,KC498PP19N003403,하모체육공원,하모체육공원,400,관광명소
329755,Apr-22,KC498PP19N006983,대원공원,대원공원,390,관광명소
328728,Apr-22,SAN_0037,검마산,검마산,390,관광명소
328975,Apr-22,KC498PP19N004324,광주시민공원,광주시민공원,390,관광명소
329028,Apr-22,KC498PP19N000539,구룡공원,구룡공원,390,관광명소
329228,Apr-22,KC498PP19N000889,금정공원,금정공원,390,관광명소
329332,Apr-22,KC495PP19N026280,나곡해수욕장,나곡해수욕장,390,관광명소
330039,Apr-22,KC495PP19N017975,돝섬해상유원지,돝섬해상유원지,390,관광명소
329541,Apr-22,KC498PP19N006494,놀이터공원,놀이터공원,390,관광명소
329650,Apr-22,KC498PP19N006474,달서구공원,달서구공원,390,관광명소
329811,Apr-22,KC498PP19N000530,덕계공원,덕계공원,390,관광명소
329826,Apr-22,KC498PP19N004018,덕산체육공원,덕산체육공원,390,관광명소
330641,Apr-22,KC498PP19N001718,방배근린공원,방배근린공원,390,관광명소
330912,Apr-22,KC495PP19N026178,봉평해수욕장,봉평해수욕장,390,관광명소
328546,Apr-22,KC498PP19N008053,가음정공원,가음정공원,390,관광명소
332743,Apr-22,CULTURE_001311,용인할미산성,용인할미산성,390,관광명소
332746,Apr-22,KC498PP19N000347,용정공원,용정공원,390,관광명소
332781,Apr-22,KC498PP19N000110,우리들공원,우리들공원,390,관광명소
332860,Apr-22,CULTURE_001400,웅천읍성,웅천읍성,390,관광명소
333073,Apr-22,KC498PP19N000559,의암공원,의암공원,390,관광명소
333524,Apr-22,KC495PP19N023156,중광정해수욕장,중광정해수욕장,390,관광명소
333721,Apr-22,KC495PP19N002053,천경대,천경대,390,관광명소
334127,Apr-22,KC498PP19N007854,팔공산도립공원,팔공산도립공원,390,관광명소
334355,Apr-22,KC498PP19N001368,한솔공원,한솔공원,390,관광명소
332009,Apr-22,KC498PP19N008070,신세계공원,신세계공원,390,관광명소
332292,Apr-22,KC495PP19N032542,어치계곡,어치계곡,390,관광명소
329130,Apr-22,KC498PP19N000815,궁동근린공원,궁동근린공원,380,관광명소
329227,Apr-22,SAN_0115,금전산,금전산,380,관광명소
329469,Apr-22,KC495PP19N014478,내원사계곡,내원사계곡,380,관광명소
329522,Apr-22,KC498PP19N008502,노해근린공원,노해근린공원,380,관광명소
329547,Apr-22,KC495PP19N032350,뇌운계곡,뇌운계곡,380,관광명소
329620,Apr-22,KC498PP19N004452,단대공원,단대공원,380,관광명소
330271,Apr-22,KC498PP19N001579,망포공원,망포공원,380,관광명소
330621,Apr-22,KC498PP19N004738,밤가시공원,밤가시공원,380,관광명소
331410,Apr-22,KC498PP19N003030,서봉숲속공원,서봉숲속공원,380,관광명소
331527,Apr-22,KC495PP19N032484,선암계곡,선암계곡,380,관광명소
331571,Apr-22,KC495PP19N033677,섬강유원지,섬강유원지,380,관광명소
331585,Apr-22,CULTURE_001282,성덕왕릉,성덕왕릉,380,관광명소
331001,Apr-22,SAN_0366,불광산,불광산,380,관광명소
331299,Apr-22,SAN_0409,상왕산,상왕산,380,관광명소
332611,Apr-22,KC498PP19N002477,온천공원,온천공원,380,관광명소
332762,Apr-22,KC495PP19N000634,용평피크아일랜드,용평피크아일랜드,380,관광명소
332784,Apr-22,KC498PP19N003231,우면산자연생태공원,우면산자연생태공원,380,관광명소
332815,Apr-22,SAN_0553,운달산,운달산,380,관광명소
333130,Apr-22,KC495PP19N015786,인왕산수성동계곡,인왕산수성동계곡,380,관광명소
333227,Apr-22,KC498PP19N001727,잠실유수지공원,잠실유수지공원,380,관광명소
333265,Apr-22,KC498PP19N003419,장사상륙작전전승기념공원,장사상륙작전전승기념공원,380,관광명소
333288,Apr-22,KC495PP19N026326,장안해수욕장,장안해수욕장,380,관광명소
333405,Apr-22,SAN_0620,제왕산,제왕산,380,관광명소
333745,Apr-22,KC495PP19N032672,천불동계곡,천불동계곡,380,관광명소
334432,Apr-22,KC498PP19N004183,해솔공원,해솔공원,380,관광명소
334602,Apr-22,KC498PP19N004075,활기체육공원,활기체육공원,380,관광명소
332278,Apr-22,KC498PP19N001682,어민동산,어민동산,380,관광명소
328662,Apr-22,KC495PP19N033553,강촌유원지,강촌유원지,370,관광명소
328729,Apr-22,KC495PP19N026270,검멀레해수욕장,검멀레해수욕장,370,관광명소
328733,Apr-22,KC498PP19N002938,검암공원,검암공원,370,관광명소
329088,Apr-22,KC498PP19N007829,구의공원,구의공원,370,관광명소
329308,Apr-22,KC498PP19N003449,꽃빛공원,꽃빛공원,370,관광명소
329699,Apr-22,KC498PP19N006106,대구체육공원,대구체육공원,370,관광명소
329819,Apr-22,KC498PP19N006627,덕동산근린공원,덕동산근린공원,370,관광명소
329935,Apr-22,KC498PP19N007353,독산근린공원,독산근린공원,370,관광명소
330293,Apr-22,KC498PP19N001470,매화공원,매화공원,370,관광명소
330428,Apr-22,SAN_0252,무이산,무이산,370,관광명소
330629,Apr-22,KC498PP19N003257,밤밭청개구리공원,밤밭청개구리공원,370,관광명소
331448,Apr-22,KC498PP19N001593,서정공원,서정공원,370,관광명소
330887,Apr-22,SAN_0342,봉미산,봉미산,370,관광명소
330947,Apr-22,KC495PP19N025997,부안영상테마파크,부안영상테마파크,370,관광명소
331284,Apr-22,KC498PP19N007580,상방공원,상방공원,370,관광명소
332439,Apr-22,KC498PP19N006534,영마루공원,영마루공원,370,관광명소
332801,Apr-22,KC495PP19N026222,우전해수욕장,우전해수욕장,370,관광명소
333283,Apr-22,KC498PP19N004197,장안근린공원,장안근린공원,370,관광명소
333671,Apr-22,KC495PP19N000981,진포해양테마공원,진포해양테마공원,370,관광명소
333803,Apr-22,KC498PP19N004044,첨단생활체육공원,첨단생활체육공원,370,관광명소
333891,Apr-22,KC495PP19N026246,초곡해수욕장,초곡해수욕장,370,관광명소
333939,Apr-22,KC498PP19N004004,충현역사공원,충현역사공원,370,관광명소
334202,Apr-22,KC498PP19N006047,풀빛,풀빛,370,관광명소
334460,Apr-22,KC495PP19N002062,향가유원지,향가유원지,370,관광명소
332281,Apr-22,SAN_0494,어비산,어비산,370,관광명소
329741,Apr-22,KC495PP19N032365,대승폭포,대승폭포,360,관광명소
329180,Apr-22,SAN_0100,금단산,금단산,360,관광명소
329506,Apr-22,KC495PP19N026145,노봉해수욕장,노봉해수욕장,360,관광명소
329543,Apr-22,KC495PP19N033591,농성공원,농성공원,360,관광명소
330253,Apr-22,SAN_0226,망경산,망경산,360,관광명소
330281,Apr-22,KC498PP19N003979,매송체육공원,매송체육공원,360,관광명소
330475,Apr-22,KC498PP19N000060,문학대공원,문학대공원,360,관광명소
330490,Apr-22,KC498PP19N002030,물맞이공원,물맞이공원,360,관광명소
330502,Apr-22,KC498PP19N004105,물총새공원,물총새공원,360,관광명소
330556,Apr-22,KC498PP19N000068,밀양생태공원,밀양생태공원,360,관광명소
330759,Apr-22,KC495PP19N032427,뱀사골계곡,뱀사골계곡,360,관광명소
330911,Apr-22,SAN_0345,봉좌산,봉좌산,360,관광명소
332467,Apr-22,KC498PP19N007339,영통중앙공원,영통중앙공원,360,관광명소
332878,Apr-22,CULTURE_001350,원릉,원릉,360,관광명소
332908,Apr-22,KC495PP19N023226,원평해변,원평해변,360,관광명소
333088,Apr-22,KC498PP19N004327,이문안호수공원,이문안호수공원,360,관광명소
334027,Apr-22,KC498PP19N006777,탑동공원,탑동공원,360,관광명소
331952,Apr-22,KC498PP19N001572,시천공원,시천공원,360,관광명소
332080,Apr-22,CULTURE_001207,쌍봉사철감선사탑,쌍봉사철감선사탑,360,관광명소
328644,Apr-22,KC498PP19N007384,강서공원,강서공원,350,관광명소
328697,Apr-22,KC495PP19N014472,거림계곡,거림계곡,350,관광명소
330156,Apr-22,SAN_0206,마금산,마금산,350,관광명소
329479,Apr-22,KC495PP19N032344,내평계곡,내평계곡,350,관광명소
329635,Apr-22,KC495PP19N032356,달궁계곡,달궁계곡,350,관광명소
329878,Apr-22,KC498PP19N008212,도당근린공원,도당근린공원,350,관광명소
329917,Apr-22,KC495PP19N015917,도원리계곡,도원리계곡,350,관광명소
329986,Apr-22,KC498PP19N007311,동묘공원,동묘공원,350,관광명소
330353,Apr-22,KC498PP19N004802,명학공원,명학공원,350,관광명소
331500,Apr-22,KC498PP19N000365,석촌공원,석촌공원,350,관광명소
330777,Apr-22,KC498PP19N002996,벌말어린이공원,벌말어린이공원,350,관광명소
330917,Apr-22,KC495PP19N020027,봉화산옹기테마공원,봉화산옹기테마공원,350,관광명소
331255,Apr-22,KC498PP19N007579,상계근린공원,상계근린공원,350,관광명소
331656,Apr-22,KC498PP19N000372,소담공원,소담공원,350,관광명소
332610,Apr-22,KC498PP19N000353,온양체육공원,온양체육공원,350,관광명소
332826,Apr-22,KC495PP19N002731,운여해수욕장,운여해수욕장,350,관광명소
332843,Apr-22,KC498PP19N003274,울산애견공원,울산애견공원,350,관광명소
332986,Apr-22,CULTURE_001373,유릉,유릉,350,관광명소
333168,Apr-22,KC498PP19N005652,일자산공원,일자산공원,350,관광명소
333209,Apr-22,KC495PP19N026229,자은백길해수욕장,자은백길해수욕장,350,관광명소
333300,Apr-22,KC495PP19N014028,장척계곡,장척계곡,350,관광명소
333369,Apr-22,CULTURE_001183,정림사지오층석탑,정림사지오층석탑,350,관광명소
333516,Apr-22,KC498PP19N003086,죽전공원,죽전공원,350,관광명소
334224,Apr-22,KC495PP19N014813,피쉬월드,피쉬월드,350,관광명소
334246,Apr-22,KC498PP19N001403,하늘나라공원,하늘나라공원,350,관광명소
334330,Apr-22,KC498PP19N006185,한들공원,한들공원,350,관광명소
334641,Apr-22,KC495PP19N033819,회룡포전망대,회룡포전망대,350,관광명소
331603,Apr-22,SAN_0438,성수산,성수산,350,관광명소
331610,Apr-22,KC498PP19N007435,성저공원,성저공원,350,관광명소
331633,Apr-22,KC498PP19N007546,세종로공원,세종로공원,350,관광명소
332212,Apr-22,KC498PP19N008404,야생화단지,야생화단지,350,관광명소
332253,Apr-22,KC498PP19N003401,양지암장미공원,양지암장미공원,350,관광명소
330048,Apr-22,KC498PP19N005919,두레봉공원,두레봉공원,340,관광명소
330145,Apr-22,KC495PP19N023197,로보카폴리안전체험공원,로보카폴리안전체험공원,340,관광명소
329868,Apr-22,KC498PP19N000971,도곡공원,도곡공원,340,관광명소
329922,Apr-22,SAN_0189,도장산,도장산,340,관광명소
330561,Apr-22,KC498PP19N008391,바람개비공원,바람개비공원,340,관광명소
331508,Apr-22,KC495PP19N035750,선녀와나무꾼테마공원,선녀와나무꾼테마공원,340,관광명소
330858,Apr-22,SAN_0332,복계산,복계산,340,관광명소
331015,Apr-22,KC498PP19N006679,불암산공원,불암산공원,340,관광명소
331839,Apr-22,KC495PP19N033693,수산유원지,수산유원지,340,관광명소
332397,Apr-22,KC498PP19N003954,연제문화체육공원,연제문화체육공원,340,관광명소
332445,Apr-22,CULTURE_001206,영산전,영산전,340,관광명소
333222,Apr-22,KC495PP19N001120,작천정계곡,작천정계곡,340,관광명소
333327,Apr-22,SAN_0606,적갑산,적갑산,340,관광명소
333384,Apr-22,KC498PP19N003363,정양늪생태공원,정양늪생태공원,340,관광명소
333813,Apr-22,KC498PP19N003745,청계중앙공원,청계중앙공원,340,관광명소
334001,Apr-22,SAN_0705,큰산,큰산,340,관광명소
334319,Apr-22,KC495PP19N022724,한국문화테마파크(2020년12월예정),한국문화테마파크,340,관광명소
334480,Apr-22,CULTURE_001372,현릉,현릉,340,관광명소
331601,Apr-22,KC498PP19N005256,성수공원,성수공원,340,관광명소
331996,Apr-22,KC498PP19N008446,신불산군립공원,신불산군립공원,340,관광명소
332029,Apr-22,KC495PP19N013735,신재생에너지테마파크,신재생에너지테마파크,340,관광명소
329027,Apr-22,KC495PP19N032304,구룡계곡,구룡계곡,330,관광명소
329445,Apr-22,KC498PP19N005440,남해공원,남해공원,330,관광명소
329576,Apr-22,KC498PP19N006720,능동공원,능동공원,330,관광명소
330455,Apr-22,KC498PP19N007791,문막체육공원,문막체육공원,330,관광명소
331432,Apr-22,KC498PP19N005991,서울농장,서울농장,330,관광명소
331309,Apr-22,KC498PP19N004263,상주시생활체육공원,상주시생활체육공원,330,관광명소
328513,Apr-22,KC495PP19N032277,가령폭포,가령폭포,330,관광명소
331816,Apr-22,KC498PP19N000362,수랑공원,수랑공원,330,관광명소
332802,Apr-22,KC498PP19N001299,우정공원,우정공원,330,관광명소
332899,Apr-22,KC498PP19N001308,원천공원,원천공원,330,관광명소
332916,Apr-22,KC498PP19N000192,월곡공원,월곡공원,330,관광명소
333124,Apr-22,KC498PP19N006880,인계예술공원,인계예술공원,330,관광명소
333216,Apr-22,KC498PP19N004181,작은내수변공원,작은내수변공원,330,관광명소
334378,Apr-22,KC498PP19N006279,한탄임진강지질공원,한탄임진강지질공원,330,관광명소
334498,Apr-22,SAN_0741,호구산,호구산,330,관광명소
332174,Apr-22,KC498PP19N007003,안중근공원,안중근공원,330,관광명소
332184,Apr-22,KC498PP19N007083,알미공원,알미공원,330,관광명소
331859,Apr-22,KC498PP19N003047,수영환경공원,수영환경공원,330,관광명소
331097,Apr-22,KC495PP19N026301,사목해수욕장,사목해수욕장,320,관광명소
329749,Apr-22,SAN_0170,대왕산,대왕산,320,관광명소
328638,Apr-22,KC498PP19N000755,강변공원,강변공원,320,관광명소
329005,Apr-22,CULTURE_001347,교동읍성,교동읍성,320,관광명소
329063,Apr-22,KC498PP19N001812,구봉공원,구봉공원,320,관광명소
329162,Apr-22,KC498PP19N004256,금강스포츠공원,금강스포츠공원,320,관광명소
329184,Apr-22,KC495PP19N032327,금대계곡,금대계곡,320,관광명소
329490,Apr-22,KC498PP19N008228,넘은들공원,넘은들공원,320,관광명소
329540,Apr-22,KC498PP19N003446,논현포대근린공원,논현포대근린공원,320,관광명소
329581,Apr-22,KC498PP19N006971,능안공원,능안공원,320,관광명소
329588,Apr-22,KC498PP19N002939,다남공원,다남공원,320,관광명소
329658,Apr-22,KC498PP19N000950,달터근린공원,달터근린공원,320,관광명소
330183,Apr-22,KC498PP19N007010,마상공원,마상공원,320,관광명소
330230,Apr-22,SAN_0219,만어산,만어산,320,관광명소
330369,Apr-22,KC495PP19N001147,모악랜드,모악랜드,320,관광명소
330481,Apr-22,KC498PP19N007723,문화근린공원,문화근린공원,320,관광명소
330552,Apr-22,KC498PP19N003961,민주화운동기념공원,민주화운동기념공원,320,관광명소
330616,Apr-22,KC498PP19N006458,발산공원,발산공원,320,관광명소
330619,Apr-22,KC495PP19N026131,발포해수욕장,발포해수욕장,320,관광명소
330656,Apr-22,KC495PP19N026095,방죽포해수욕장,방죽포해수욕장,320,관광명소
330727,Apr-22,KC498PP19N002072,백양공원,백양공원,320,관광명소
330799,Apr-22,KC495PP19N013936,벽운계곡,벽운계곡,320,관광명소
330997,Apr-22,KC495PP19N020083,불고기팜농어촌테마공원,불고기팜농어촌테마공원,320,관광명소
331024,Apr-22,KC495PP19N032442,비금계곡,비금계곡,320,관광명소
331154,Apr-22,KC495PP19N033654,산장유원지,산장유원지,320,관광명소
331174,Apr-22,KC498PP19N001684,삼계근린공원,삼계근린공원,320,관광명소
332463,Apr-22,KC498PP19N003957,영천강변체육공원,영천강변체육공원,320,관광명소
332874,Apr-22,KC498PP19N008030,원당종마공원,원당종마공원,320,관광명소
332990,Apr-22,KC495PP19N032618,유명산계곡,유명산계곡,320,관광명소
333033,Apr-22,KC498PP19N001306,은데미공원,은데미공원,320,관광명소
334558,Apr-22,KC498PP19N007019,화산공원,화산공원,320,관광명소
334649,Apr-22,KC498PP19N003407,횡성베이스볼테마파크,횡성베이스볼테마파크,320,관광명소
334702,Apr-22,KC498PP19N008247,희망의숲,희망의숲,320,관광명소
331887,Apr-22,KC498PP19N001571,수향원,수향원,320,관광명소
332030,Apr-22,KC498PP19N000574,신정호공원,신정호공원,320,관광명소
332208,Apr-22,KC498PP19N000473,애향동산,애향동산,320,관광명소
330072,Apr-22,SAN_0199,두승산,두승산,310,관광명소
328577,Apr-22,KC498PP19N000750,간월호쉼터공원,간월호쉼터공원,310,관광명소
328605,Apr-22,KC498PP19N006269,감고개공원,감고개공원,310,관광명소
328810,Apr-22,SAN_0054,고동산,고동산,310,관광명소
329929,Apr-22,KC498PP19N006311,도화공원,도화공원,310,관광명소
330372,Apr-22,KC498PP19N000643,모전공원,모전공원,310,관광명소
330474,Apr-22,KC498PP19N008417,문학공원,문학공원,310,관광명소
330689,Apr-22,KC498PP19N004328,백두대간생태교육장,백두대간생태교육장,310,관광명소
331390,Apr-22,KC498PP19N003178,서귀포칠십리시공원,서귀포칠십리시공원,310,관광명소
331119,Apr-22,CULTURE_001522,사천읍성,사천읍성,310,관광명소
328528,Apr-22,KC498PP19N007314,가산공원,가산공원,310,관광명소
331715,Apr-22,KC498PP19N004310,솔개공원,솔개공원,310,관광명소
332367,Apr-22,KC498PP19N004945,연꽃공원,연꽃공원,310,관광명소
332399,Apr-22,KC498PP19N006287,연천고랑포구역사공원,연천고랑포구역사공원,310,관광명소
332423,Apr-22,KC495PP19N026313,염포해수욕장,염포해수욕장,310,관광명소
332632,Apr-22,KC498PP19N002481,와우공원,와우공원,310,관광명소
332960,Apr-22,CULTURE_001448,월평동산성,월평동산성,310,관광명소
333043,Apr-22,KC498PP19N001151,은평평화공원,은평평화공원,310,관광명소
333279,Apr-22,KC498PP19N005894,장승다담공원,장승다담공원,310,관광명소
333299,Apr-22,KC498PP19N004251,장지체육공원,장지체육공원,310,관광명소
333543,Apr-22,KC498PP19N003812,중보들공원,중보들공원,310,관광명소
333556,Apr-22,KC498PP19N003171,중앙근린공원,중앙근린공원,310,관광명소
333739,Apr-22,SAN_0666,천반산,천반산,310,관광명소
333969,Apr-22,SAN_0700,칠성산,칠성산,310,관광명소
334030,Apr-22,KC498PP19N001518,탑정호수변생태공원,탑정호수변생태공원,310,관광명소
334103,Apr-22,KC498PP19N001600,통진레코파크,통진레코파크,310,관광명소
334125,Apr-22,CULTURE_001354,팔거산성,팔거산성,310,관광명소
331974,Apr-22,KC498PP19N002346,신대레포츠공원,신대레포츠공원,310,관광명소
332028,Apr-22,KC498PP19N003970,신장근린공원,신장근린공원,310,관광명소
332108,Apr-22,KC495PP19N033687,아암도해안공원,아암도해안공원,310,관광명소
328635,Apr-22,CULTURE_001211,강릉임영관삼문,강릉임영관삼문,300,관광명소
328901,Apr-22,KC495PP19N007860,공수전계곡,공수전계곡,300,관광명소
328939,Apr-22,SAN_0066,관음산,관음산,300,관광명소
329117,Apr-22,CULTURE_001232,군위삼존석굴,군위삼존석굴,300,관광명소
329381,Apr-22,SAN_0125,남군자산,남군자산,300,관광명소
329475,Apr-22,KC498PP19N000300,내장산조각공원,내장산조각공원,300,관광명소
329495,Apr-22,CULTURE_001441,노고산성,노고산성,300,관광명소
329682,Apr-22,KC495PP19N015539,당진농심테마파크,당진농심테마파크,300,관광명소
329904,Apr-22,KC498PP19N006420,도솔공원,도솔공원,300,관광명소
330215,Apr-22,KC498PP19N001515,만뢰산자연생태공원,만뢰산자연생태공원,300,관광명소
330471,Apr-22,KC498PP19N000613,문정근린공원,문정근린공원,300,관광명소
330528,Apr-22,KC495PP19N014004,미산계곡,미산계곡,300,관광명소
330568,Apr-22,SAN_0271,바랑산,바랑산,300,관광명소
330853,Apr-22,SAN_0329,보은산,보은산,300,관광명소
331298,Apr-22,KC498PP19N000600,상옥체육공원,상옥체육공원,300,관광명소
331325,Apr-22,KC498PP19N002201,새마을공원,새마을공원,300,관광명소
332797,Apr-22,KC498PP19N003784,우이동만남의광장,우이동만남의광장,300,관광명소
333076,Apr-22,KC498PP19N006215,의정부추동공원,의정부추동공원,300,관광명소
333450,Apr-22,KC498PP19N007903,조치원체육공원,조치원체육공원,300,관광명소
333559,Apr-22,KC498PP19N006917,중앙체육공원,중앙체육공원,300,관광명소
333645,Apr-22,KC495PP19N014032,진동계곡,진동계곡,300,관광명소
333738,Apr-22,KC495PP19N035812,천미계곡,천미계곡,300,관광명소
334316,Apr-22,KC498PP19N001377,한국SGI평화공원,한국SGI평화공원,300,관광명소
334391,Apr-22,KC498PP19N004301,함안군승마공원,함안군승마공원,300,관광명소
332207,Apr-22,KC498PP19N003684,애향공원,애향공원,300,관광명소
329794,Apr-22,KC495PP19N018239,대한민국술테마박물관,대한민국술테마박물관,290,관광명소
329163,Apr-22,KC498PP19N000135,금강습지생태공원,금강습지생태공원,290,관광명소
330059,Apr-22,KC498PP19N001961,두리공원,두리공원,290,관광명소
329426,Apr-22,CULTURE_001362,남이장군묘,남이장군묘,290,관광명소
329482,Apr-22,CULTURE_001275,냉수리신라비,냉수리신라비,290,관광명소
329599,Apr-22,KC495PP19N032354,다리안계곡,다리안계곡,290,관광명소
329884,Apr-22,KC498PP19N006591,도두봉공원,도두봉공원,290,관광명소
329964,Apr-22,CULTURE_001552,동고산성,동고산성,290,관광명소
329979,Apr-22,KC495PP19N033610,동막골유원지,동막골유원지,290,관광명소
330320,Apr-22,KC495PP19N015545,명교해수욕장,명교해수욕장,290,관광명소
330341,Apr-22,KC498PP19N003256,명일근린공원,명일근린공원,290,관광명소
330581,Apr-22,SAN_0274,박지산,박지산,290,관광명소
331483,Apr-22,KC498PP19N007036,석문공원,석문공원,290,관광명소
331545,Apr-22,SAN_0429,선자산,선자산,290,관광명소
331564,Apr-22,KC498PP19N007278,설악해맞이공원,설악해맞이공원,290,관광명소
330966,Apr-22,SAN_0357,북바위산,북바위산,290,관광명소
331163,Apr-22,KC498PP19N002165,산호공원,산호공원,290,관광명소
331338,Apr-22,KC498PP19N005449,새빛공원,새빛공원,290,관광명소
331807,Apr-22,KC498PP19N002310,수달생태공원,수달생태공원,290,관광명소
332506,Apr-22,KC498PP19N000651,오리공원,오리공원,290,관광명소
332600,Apr-22,KC498PP19N007649,옥포조각공원,옥포조각공원,290,관광명소
332678,Apr-22,KC498PP19N006764,용담근린공원,용담근린공원,290,관광명소
