SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
293830,Nov-21,KC495PP19N026342,하누넘해수욕장,하누넘해수욕장,99,관광명소
285969,Nov-21,KC498PP19N007875,둥근공원,둥근공원,98,관광명소
292828,Nov-21,KC498PP19N006879,창원교통공원,창원교통공원,98,관광명소
284636,Nov-21,KC498PP19N000158,남산어린이공원,남산어린이공원,96,관광명소
282969,Nov-21,KC495PP19N032279,가야동계곡,가야동계곡,90,관광명소
282991,Nov-21,KC498PP19N004190,가재울공원,가재울공원,90,관광명소
283251,Nov-21,SAN_0029,개인산,개인산,90,관광명소
283281,Nov-21,SAN_0031,거망산,거망산,90,관광명소
283509,Nov-21,CULTURE_001498,고락산성,고락산성,90,관광명소
283799,Nov-21,KC498PP19N003790,광명시어린이교통공원,광명시어린이교통공원,90,관광명소
283811,Nov-21,KC498PP19N003788,광양항해양공원,광양항해양공원,90,관광명소
283940,Nov-21,KC498PP19N004782,구름공원,구름공원,90,관광명소
283947,Nov-21,KC498PP19N000517,구리광장,구리광장,90,관광명소
283968,Nov-21,KC498PP19N000602,구목정공원,구목정공원,90,관광명소
284222,Nov-21,KC498PP19N001827,금능소공원,금능소공원,90,관광명소
284234,Nov-21,KC495PP19N032327,금대계곡,금대계곡,90,관광명소
284527,Nov-21,KC495PP19N026080,나로우주해수욕장,나로우주해수욕장,90,관광명소
284942,Nov-21,KC498PP19N000095,느티나무공원,느티나무공원,90,관광명소
285218,Nov-21,CULTURE_001304,대국산성,대국산성,90,관광명소
285257,Nov-21,KC498PP19N000961,대모산도시자연공원,대모산도시자연공원,90,관광명소
285387,Nov-21,KC495PP19N020378,대탄해변,대탄해변,90,관광명소
285406,Nov-21,KC498PP19N007205,대화공원,대화공원,90,관광명소
285874,Nov-21,KC498PP19N007324,두루미공원,두루미공원,90,관광명소
285965,Nov-21,KC498PP19N001717,둔포체육공원,둔포체육공원,90,관광명소
286093,Nov-21,CULTURE_001284,마로산성,마로산성,90,관광명소
286349,Nov-21,KC495PP19N015555,먼동해수욕장,먼동해수욕장,90,관광명소
286545,Nov-21,KC498PP19N001569,무궁화테마파크,무궁화테마파크,90,관광명소
286560,Nov-21,SAN_0250,무량산,무량산,90,관광명소
286573,Nov-21,KC498PP19N000547,무심천체육공원,무심천체육공원,90,관광명소
286703,Nov-21,KC498PP19N002030,물맞이공원,물맞이공원,90,관광명소
287094,Nov-21,KC498PP19N003605,백로공원,백로공원,90,관광명소
287119,Nov-21,KC498PP19N007366,백석근린공원,백석근린공원,90,관광명소
287203,Nov-21,KC498PP19N000591,백토공원,백토공원,90,관광명소
287233,Nov-21,KC498PP19N003453,번암가족공원,번암가족공원,90,관광명소
287331,Nov-21,KC498PP19N006811,볏골어린이공원,볏골어린이공원,90,관광명소
287393,Nov-21,SAN_0330,보해산,보해산,90,관광명소
287408,Nov-21,KC498PP19N007099,복사골공원,복사골공원,90,관광명소
287434,Nov-21,KC498PP19N006740,봉곡테마공원,봉곡테마공원,90,관광명소
287519,Nov-21,KC498PP19N001495,봉황공원,봉황공원,90,관광명소
287627,Nov-21,KC495PP19N026181,북분리해수욕장,북분리해수욕장,90,관광명소
287653,Nov-21,KC495PP19N026182,분계해수욕장,분계해수욕장,90,관광명소
288124,Nov-21,KC495PP19N026187,삼정해수욕장,삼정해수욕장,90,관광명소
288283,Nov-21,KC498PP19N006741,상현공원,상현공원,90,관광명소
288435,Nov-21,KC498PP19N008209,서덕출공원,서덕출공원,90,관광명소
288459,Nov-21,KC498PP19N003030,서봉숲속공원,서봉숲속공원,90,관광명소
288531,Nov-21,KC498PP19N007708,서재필기념공원,서재필기념공원,90,관광명소
288573,Nov-21,KC498PP19N005912,석곶체육공원,석곶체육공원,90,관광명소
288622,Nov-21,KC498PP19N004807,석정공원,석정공원,90,관광명소
288650,Nov-21,SAN_0423,선달산,선달산,90,관광명소
288860,Nov-21,KC498PP19N004048,세계모란공원,세계모란공원,90,관광명소
288900,Nov-21,KC498PP19N000037,소계체육공원,소계체육공원,90,관광명소
288922,Nov-21,KC498PP19N000206,소나무공원,소나무공원,90,관광명소
289055,Nov-21,KC498PP19N003246,솔바람공원,솔바람공원,90,관광명소
289116,Nov-21,KC498PP19N006162,송림수변공원,송림수변공원,90,관광명소
289268,Nov-21,KC498PP19N003295,수변생태공원,수변생태공원,90,관광명소
289308,Nov-21,KC498PP19N005791,수양공원,수양공원,90,관광명소
289631,Nov-21,KC498PP19N000574,신정호공원,신정호공원,90,관광명소
289656,Nov-21,KC498PP19N007223,신평공원,신평공원,90,관광명소
289826,Nov-21,KC498PP19N000593,안골어린이공원,안골어린이공원,90,관광명소
289906,Nov-21,KC498PP19N004810,안중공원,안중공원,90,관광명소
290065,Nov-21,KC498PP19N004538,양지어린이공원,양지어린이공원,90,관광명소
290179,Nov-21,KC498PP19N003822,에코공원,에코공원,90,관광명소
290209,Nov-21,KC495PP19N014433,여심폭포,여심폭포,90,관광명소
290288,Nov-21,KC498PP19N000076,연무체육공원,연무체육공원,90,관광명소
290407,Nov-21,KC495PP19N026337,영리해수욕장,영리해수욕장,90,관광명소
290458,Nov-21,CULTURE_001542,영창대군묘,영창대군묘,90,관광명소
290479,Nov-21,CULTURE_001432,예릉,예릉,90,관광명소
290653,Nov-21,KC498PP19N005288,옥계공원,옥계공원,90,관광명소
290795,Nov-21,KC498PP19N003441,완도해변공원,완도해변공원,90,관광명소
290888,Nov-21,KC495PP19N026350,용동해수욕장,용동해수욕장,90,관광명소
291147,Nov-21,KC498PP19N001301,운암공원,운암공원,90,관광명소
291485,Nov-21,KC498PP19N004246,유천생태습지공원,유천생태습지공원,90,관광명소
291501,Nov-21,KC498PP19N001322,율곡공원,율곡공원,90,관광명소
291562,Nov-21,KC498PP19N004813,은행공원,은행공원,90,관광명소
291734,Nov-21,KC498PP19N008035,인창공원,인창공원,90,관광명소
291822,Nov-21,KC498PP19N007822,입곡문화공원,입곡문화공원,90,관광명소
291935,Nov-21,KC498PP19N008268,장당공원,장당공원,90,관광명소
292020,Nov-21,KC495PP19N001104,장안사계곡,장안사계곡,90,관광명소
292024,Nov-21,KC498PP19N008451,장안산군립공원,장안산군립공원,90,관광명소
292026,Nov-21,KC498PP19N002611,장안어린이공원,장안어린이공원,90,관광명소
292181,Nov-21,KC495PP19N018639,정릉유원지,정릉유원지,90,관광명소
292259,Nov-21,KC495PP19N020179,제주남이섬,제주남이섬,90,관광명소
292321,Nov-21,KC498PP19N000090,조암공원,조암공원,90,관광명소
292584,Nov-21,KC495PP19N026240,증산해수욕장,증산해수욕장,90,관광명소
292858,Nov-21,KC495PP19N014464,천당폭포,천당폭포,90,관광명소
292864,Nov-21,SAN_0664,천령산,천령산,90,관광명소
292905,Nov-21,CULTURE_001468,천생산성,천생산성,90,관광명소
293099,Nov-21,KC498PP19N000322,청소년광장,청소년광장,90,관광명소
293135,Nov-21,KC498PP19N008019,청정조각공원,청정조각공원,90,관광명소
293179,Nov-21,KC498PP19N006723,체련공원,체련공원,90,관광명소
293187,Nov-21,KC495PP19N026340,초도해수욕장,초도해수욕장,90,관광명소
293215,Nov-21,KC498PP19N002755,초정문화공원,초정문화공원,90,관광명소
293245,Nov-21,KC498PP19N003672,춘천문학공원,춘천문학공원,90,관광명소
293251,Nov-21,KC498PP19N007926,춘향골체육공원,춘향골체육공원,90,관광명소
293338,Nov-21,KC495PP19N002800,칠연계곡,칠연계곡,90,관광명소
293394,Nov-21,KC498PP19N003791,큰솔공원,큰솔공원,90,관광명소
293421,Nov-21,KC498PP19N003596,탄천변제1체육공원,탄천변제1체육공원,90,관광명소
293429,Nov-21,KC495PP19N032693,탐라계곡,탐라계곡,90,관광명소
293602,Nov-21,KC498PP19N000223,파평체육공원,파평체육공원,90,관광명소
293632,Nov-21,KC498PP19N005917,팔당팔화수변공원,팔당팔화수변공원,90,관광명소
293791,Nov-21,KC498PP19N001669,풍호공원,풍호공원,90,관광명소
293795,Nov-21,KC495PP19N022728,플레이토피아,플레이토피아,90,관광명소
294025,Nov-21,KC498PP19N001699,한방엑스포공원,한방엑스포공원,90,관광명소
294141,Nov-21,KC498PP19N003281,항공우주테마공원,항공우주테마공원,90,관광명소
294185,Nov-21,KC498PP19N008360,해변공원,해변공원,90,관광명소
294294,Nov-21,KC498PP19N000251,현충공원,현충공원,90,관광명소
294360,Nov-21,KC498PP19N002886,호암지생태공원,호암지생태공원,90,관광명소
294448,Nov-21,KC498PP19N002898,화암공원,화암공원,90,관광명소
282910,Nov-21,KC498PP19N006936,가락근린공원,가락근린공원,90,관광명소
283605,Nov-21,KC498PP19N003425,고촌레코파크,고촌레코파크,90,관광명소
283744,Nov-21,KC495PP19N015116,관악산계곡,관악산계곡,90,관광명소
283884,Nov-21,KC495PP19N026137,교암해수욕장,교암해수욕장,90,관광명소
284014,Nov-21,KC498PP19N006558,구수산공원,구수산공원,90,관광명소
284145,Nov-21,KC498PP19N003194,귀덕궤물동산,귀덕궤물동산,90,관광명소
284400,Nov-21,KC498PP19N007688,길마공원,길마공원,90,관광명소
284572,Nov-21,KC498PP19N001854,낙천의자공원,낙천의자공원,90,관광명소
284574,Nov-21,SAN_0124,낙화산,낙화산,90,관광명소
284688,Nov-21,KC498PP19N001866,남지공원,남지공원,90,관광명소
284697,Nov-21,KC495PP19N032337,남천계곡,남천계곡,90,관광명소
284731,Nov-21,KC495PP19N002017,낭도해수욕장,낭도해수욕장,90,관광명소
284996,Nov-21,KC498PP19N006479,다가공원,다가공원,90,관광명소
285006,Nov-21,KC498PP19N000598,다도해일출공원,다도해일출공원,90,관광명소
285135,Nov-21,KC498PP19N000950,달터근린공원,달터근린공원,90,관광명소
282865,Nov-21,KC498PP19N007721,2.28기념중앙공원,2.28기념중앙공원,90,관광명소
287586,Nov-21,KC498PP19N001710,부엉공원,부엉공원,89,관광명소
289941,Nov-21,KC498PP19N005419,암사공원,암사공원,89,관광명소
286810,Nov-21,KC498PP19N003777,민락해변공원,민락해변공원,88,관광명소
288316,Nov-21,KC495PP19N001653,새밭계곡,새밭계곡,88,관광명소
289240,Nov-21,KC495PP19N032503,수룡폭포,수룡폭포,88,관광명소
289603,Nov-21,KC498PP19N002357,신안튤립공원,신안튤립공원,88,관광명소
290857,Nov-21,KC495PP19N002262,용계골,용계골,88,관광명소
293423,Nov-21,SAN_0706,탄항산,탄항산,88,관광명소
283384,Nov-21,KC495PP19N013986,경반계곡,경반계곡,87,관광명소
289052,Nov-21,KC498PP19N007694,솔뫼공원,솔뫼공원,87,관광명소
291806,Nov-21,KC495PP19N026227,임원해수욕장,임원해수욕장,87,관광명소
286278,Nov-21,SAN_0230,망이산,망이산,86,관광명소
285197,Nov-21,KC498PP19N003490,대게공원,대게공원,85,관광명소
289890,Nov-21,KC495PP19N026213,안악해수욕장,안악해수욕장,85,관광명소
285948,Nov-21,KC495PP19N026367,둔장해수욕장,둔장해수욕장,83,관광명소
282913,Nov-21,KC498PP19N000685,가람공원,가람공원,83,관광명소
282977,Nov-21,KC498PP19N004272,가야산역사신화공원,가야산역사신화공원,80,관광명소
283001,Nov-21,KC498PP19N000749,가좌공원,가좌공원,80,관광명소
283005,Nov-21,KC498PP19N000595,가좌완충녹지공원,가좌완충녹지공원,80,관광명소
283382,Nov-21,KC498PP19N004331,경명공원,경명공원,80,관광명소
283392,Nov-21,KC498PP19N005963,경산시현충공원,경산시현충공원,80,관광명소
283408,Nov-21,KC498PP19N007389,경운공원,경운공원,80,관광명소
283566,Nov-21,KC498PP19N001514,고소바위공원,고소바위공원,80,관광명소
283782,Nov-21,KC495PP19N032298,광대곡,광대곡,80,관광명소
284060,Nov-21,KC495PP19N032321,구천계곡,구천계곡,80,관광명소
284795,Nov-21,KC498PP19N007664,냉천공원,냉천공원,80,관광명소
284803,Nov-21,KC498PP19N007341,너릿재공원,너릿재공원,80,관광명소
285190,Nov-21,KC498PP19N007558,대가미공원,대가미공원,80,관광명소
285265,Nov-21,KC498PP19N000437,대방녹지공원,대방녹지공원,80,관광명소
285320,Nov-21,KC495PP19N001118,대운산내원암계곡,대운산내원암계곡,80,관광명소
285619,Nov-21,KC498PP19N005957,도안생태호수공원,도안생태호수공원,80,관광명소
285649,Nov-21,KC498PP19N003483,도초수국공원,도초수국공원,80,관광명소
285740,Nov-21,KC495PP19N032376,동막계곡,동막계곡,80,관광명소
285942,Nov-21,KC498PP19N000293,둔배미공원,둔배미공원,80,관광명소
285993,Nov-21,KC498PP19N003410,들성생태공원,들성생태공원,80,관광명소
286169,Nov-21,KC495PP19N015089,막동계곡,막동계곡,80,관광명소
286216,Nov-21,KC495PP19N032388,만연폭포,만연폭포,80,관광명소
286230,Nov-21,KC498PP19N001029,만촌체육공원,만촌체육공원,80,관광명소
286241,Nov-21,SAN_0223,말목산,말목산,80,관광명소
286332,Nov-21,KC498PP19N003666,맨발공원,맨발공원,80,관광명소
286414,Nov-21,KC498PP19N008093,명일공원,명일공원,80,관광명소
286641,Nov-21,KC498PP19N000737,문산공원,문산공원,80,관광명소
286674,Nov-21,KC498PP19N000060,문학대공원,문학대공원,80,관광명소
286728,Nov-21,KC498PP19N004105,물총새공원,물총새공원,80,관광명소
286880,Nov-21,KC495PP19N035790,반곡유원지,반곡유원지,80,관광명소
287067,Nov-21,KC498PP19N003973,백골공원,백골공원,80,관광명소
287090,Nov-21,KC498PP19N007120,백련근린공원,백련근린공원,80,관광명소
287222,Nov-21,KC498PP19N002084,버드내공원,버드내공원,80,관광명소
287345,Nov-21,KC495PP19N014415,병풍폭포,병풍폭포,80,관광명소
287365,Nov-21,KC498PP19N003001,보람공원,보람공원,80,관광명소
287655,Nov-21,KC498PP19N003012,분당어린이공원,분당어린이공원,80,관광명소
287663,Nov-21,KC498PP19N008283,분수광장,분수광장,80,관광명소
287716,Nov-21,KC495PP19N014490,불영사계곡,불영사계곡,80,관광명소
287869,Nov-21,KC495PP19N026301,사목해수욕장,사목해수욕장,80,관광명소
288041,Nov-21,KC498PP19N006990,삼매봉공원,삼매봉공원,80,관광명소
288080,Nov-21,KC498PP19N007487,삼선공원,삼선공원,80,관광명소
288190,Nov-21,KC498PP19N003430,상대포역사공원,상대포역사공원,80,관광명소
288208,Nov-21,KC498PP19N003637,상록수공원,상록수공원,80,관광명소
288330,Nov-21,KC498PP19N008214,새아침공원,새아침공원,80,관광명소
288406,Nov-21,KC498PP19N003376,생태습지공원,생태습지공원,80,관광명소
288443,Nov-21,KC498PP19N000386,서래공원,서래공원,80,관광명소
288492,Nov-21,KC498PP19N007109,서운근린공원,서운근린공원,80,관광명소
288523,Nov-21,KC495PP19N033673,서원곡유원지,서원곡유원지,80,관광명소
288648,Nov-21,KC495PP19N015931,선녀폭포,선녀폭포,80,관광명소
288720,Nov-21,KC498PP19N007748,선진공원,선진공원,80,관광명소
288823,Nov-21,KC498PP19N007606,성수근린공원,성수근린공원,80,관광명소
288952,Nov-21,SAN_0443,소룡산,소룡산,80,관광명소
289329,Nov-21,KC495PP19N014049,수월폭포,수월폭포,80,관광명소
289340,Nov-21,KC498PP19N001225,수정공원,수정공원,80,관광명소
289451,Nov-21,KC498PP19N004384,승학공원,승학공원,80,관광명소
289619,Nov-21,KC498PP19N002361,신월공원,신월공원,80,관광명소
289725,Nov-21,KC498PP19N001248,쌍봉산근린공원,쌍봉산근린공원,80,관광명소
289751,Nov-21,SAN_0474,아기산,아기산,80,관광명소
289973,Nov-21,KC498PP19N003684,애향공원,애향공원,80,관광명소
289975,Nov-21,KC498PP19N000473,애향동산,애향동산,80,관광명소
290047,Nov-21,KC498PP19N005883,양정라이온스공원,양정라이온스공원,80,관광명소
290296,Nov-21,KC495PP19N014434,연산폭포,연산폭포,80,관광명소
290354,Nov-21,KC498PP19N004311,연호체육공원,연호체육공원,80,관광명소
290413,Nov-21,KC498PP19N003841,영산강대상공원,영산강대상공원,80,관광명소
290450,Nov-21,KC498PP19N001241,영장근린공원,영장근린공원,80,관광명소
290477,Nov-21,KC498PP19N003491,예당호중앙생태공원,예당호중앙생태공원,80,관광명소
290541,Nov-21,KC498PP19N000651,오리공원,오리공원,80,관광명소
290643,Nov-21,KC498PP19N005887,오포생활체육공원,오포생활체육공원,80,관광명소
290693,Nov-21,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,80,관광명소
290735,Nov-21,KC498PP19N007333,온수근린공원,온수근린공원,80,관광명소
290765,Nov-21,SAN_0533,옹성산,옹성산,80,관광명소
290785,Nov-21,KC498PP19N006379,와와공원,와와공원,80,관광명소
290966,Nov-21,KC495PP19N032586,용수골계곡,용수골계곡,80,관광명소
291012,Nov-21,KC498PP19N003592,용지어울림동산,용지어울림동산,80,관광명소
291082,Nov-21,CULTURE_001370,우산성,우산성,80,관광명소
291363,Nov-21,KC498PP19N000166,월성공원,월성공원,80,관광명소
291412,Nov-21,KC495PP19N026319,위도해수욕장,위도해수욕장,80,관광명소
291453,Nov-21,KC495PP19N032618,유명산계곡,유명산계곡,80,관광명소
291684,Nov-21,KC498PP19N006114,이촌공원,이촌공원,80,관광명소
291686,Nov-21,KC498PP19N003141,이촌근린공원,이촌근린공원,80,관광명소
291700,Nov-21,KC498PP19N007396,이화공원,이화공원,80,관광명소
291712,Nov-21,KC498PP19N004153,인계3호공원,인계3호공원,80,관광명소
291760,Nov-21,KC498PP19N008153,일봉산공원,일봉산공원,80,관광명소
291876,Nov-21,SAN_0594,작약산,작약산,80,관광명소
291891,Nov-21,KC495PP19N001120,작천정계곡,작천정계곡,80,관광명소
291929,Nov-21,KC498PP19N008190,장군봉근린공원,장군봉근린공원,80,관광명소
291937,Nov-21,KC498PP19N002585,장대공원,장대공원,80,관광명소
292014,Nov-21,KC495PP19N033756,장신유원지,장신유원지,80,관광명소
292058,Nov-21,KC498PP19N007354,장평근린공원,장평근린공원,80,관광명소
292131,Nov-21,KC498PP19N001381,전의생활체육공원,전의생활체육공원,80,관광명소
292302,Nov-21,KC498PP19N005815,조마공원,조마공원,80,관광명소
292314,Nov-21,CULTURE_001245,조서강묘,조서강묘,80,관광명소
292428,Nov-21,KC498PP19N003155,주천면체육공원,주천면체육공원,80,관광명소
292560,Nov-21,KC495PP19N014462,중원폭포,중원폭포,80,관광명소
292744,Nov-21,KC498PP19N007895,진주체육공원,진주체육공원,80,관광명소
293075,Nov-21,KC495PP19N014077,청량폭포,청량폭포,80,관광명소
293189,Nov-21,KC498PP19N004045,초려역사공원,초려역사공원,80,관광명소
293236,Nov-21,KC495PP19N026249,추포해수욕장,추포해수욕장,80,관광명소
293325,Nov-21,KC498PP19N001656,칠봉체육공원,칠봉체육공원,80,관광명소
293340,Nov-21,KC495PP19N032692,칠연폭포,칠연폭포,80,관광명소
293398,Nov-21,KC498PP19N000237,큰재봉공원,큰재봉공원,80,관광명소
293419,Nov-21,KC498PP19N005567,탄요유적공원,탄요유적공원,80,관광명소
293439,Nov-21,KC495PP19N032694,탑동계곡,탑동계곡,80,관광명소
293531,Nov-21,CULTURE_001229,토우장식장경호,토우장식장경호,80,관광명소
293614,Nov-21,KC498PP19N001701,팔각정공원,팔각정공원,80,관광명소
293772,Nov-21,KC495PP19N026253,풍류해수욕장,풍류해수욕장,80,관광명소
293779,Nov-21,KC498PP19N005793,풍암공원,풍암공원,80,관광명소
294015,Nov-21,KC498PP19N005395,한마음어린이공원,한마음어린이공원,80,관광명소
294050,Nov-21,KC495PP19N032706,한신계곡,한신계곡,80,관광명소
294062,Nov-21,KC498PP19N000077,한양공원,한양공원,80,관광명소
294093,Nov-21,SAN_0736,할미봉,할미봉,80,관광명소
294292,Nov-21,KC498PP19N003814,현암지구공원,현암지구공원,80,관광명소
294319,Nov-21,KC498PP19N008452,호구산군립공원,호구산군립공원,80,관광명소
294357,Nov-21,KC498PP19N006292,호암산숲길공원,호암산숲길공원,80,관광명소
294383,Nov-21,KC498PP19N008422,홍릉공원,홍릉공원,80,관광명소
294410,Nov-21,KC498PP19N002894,화동공원,화동공원,80,관광명소
294422,Nov-21,KC495PP19N032716,화림동계곡,화림동계곡,80,관광명소
294477,Nov-21,KC498PP19N002900,화원체육공원,화원체육공원,80,관광명소
294491,Nov-21,KC498PP19N000489,화천생활체육공원,화천생활체육공원,80,관광명소
283065,Nov-21,KC498PP19N001746,갈매공원,갈매공원,80,관광명소
283186,Nov-21,KC498PP19N006301,강재구공원,강재구공원,80,관광명소
283218,Nov-21,CULTURE_001426,강화산성남문,강화산성남문,80,관광명소
283222,Nov-21,CULTURE_001484,강화산성북문,강화산성북문,80,관광명소
283306,Nov-21,KC495PP19N022737,거제자연생태테마파크,거제자연생태테마파크,80,관광명소
283856,Nov-21,SAN_0070,괘관산,괘관산,80,관광명소
284024,Nov-21,KC498PP19N003897,구암역사공원,구암역사공원,80,관광명소
284131,Nov-21,KC498PP19N005913,궁산근린공원,궁산근린공원,80,관광명소
284324,Nov-21,KC495PP19N026392,금진해수욕장,금진해수욕장,80,관광명소
284539,Nov-21,KC495PP19N026411,나아해수욕장,나아해수욕장,80,관광명소
284699,Nov-21,KC498PP19N001195,남천공원,남천공원,80,관광명소
284703,Nov-21,KC498PP19N006967,남촌공원,남촌공원,80,관광명소
284729,Nov-21,KC495PP19N020399,낭도해변,낭도해변,80,관광명소
285133,Nov-21,KC498PP19N006471,달터공원,달터공원,80,관광명소
285370,Nov-21,KC495PP19N014631,대청비치랜드,대청비치랜드,79,관광명소
285827,Nov-21,KC498PP19N004975,동학산공원,동학산공원,79,관광명소
286207,Nov-21,KC498PP19N001026,만수공원,만수공원,79,관광명소
294426,Nov-21,KC498PP19N005699,화봉공원,화봉공원,79,관광명소
294675,Nov-21,KC498PP19N003127,흑석동공원,흑석동공원,79,관광명소
285629,Nov-21,KC498PP19N000162,도원공원,도원공원,78,관광명소
287830,Nov-21,KC495PP19N026183,사구미해수욕장,사구미해수욕장,78,관광명소
288641,Nov-21,KC495PP19N002059,선계폭포,선계폭포,78,관광명소
288769,Nov-21,KC498PP19N002258,섬말공원,섬말공원,78,관광명소
289556,Nov-21,KC498PP19N006893,신매공원,신매공원,78,관광명소
290156,Nov-21,KC495PP19N035736,엄미리계곡,엄미리계곡,78,관광명소
291579,Nov-21,SAN_0576,응복산,응복산,78,관광명소
291800,Nov-21,KC498PP19N006631,임당공원,임당공원,78,관광명소
287631,Nov-21,SAN_0360,북암산,북암산,77,관광명소
288027,Nov-21,KC495PP19N032452,삼대폭포,삼대폭포,77,관광명소
288359,Nov-21,KC498PP19N001166,샘골공원,샘골공원,77,관광명소
288739,Nov-21,SAN_0432,설성산,설성산,77,관광명소
290411,Nov-21,KC498PP19N002448,영모재공원,영모재공원,77,관광명소
290415,Nov-21,KC498PP19N003429,영산강문화공원,영산강문화공원,77,관광명소
284040,Nov-21,KC498PP19N003668,구월아시아드선수촌근린공원,구월아시아드선수촌근린공원,77,관광명소
284439,Nov-21,KC498PP19N000377,김혁공원,김혁공원,77,관광명소
285397,Nov-21,KC495PP19N000622,대항해수욕장,대항해수욕장,76,관광명소
286374,Nov-21,KC495PP19N015545,명교해수욕장,명교해수욕장,76,관광명소
293741,Nov-21,KC498PP19N002809,푸른공원,푸른공원,75,관광명소
284458,Nov-21,KC498PP19N006413,꽃나루공원,꽃나루공원,74,관광명소
283069,Nov-21,KC495PP19N015001,갈목해수욕장,갈목해수욕장,73,관광명소
283143,Nov-21,KC495PP19N032283,강당계곡,강당계곡,72,관광명소
285730,Nov-21,KC498PP19N000992,동동공원,동동공원,72,관광명소
282985,Nov-21,KC498PP19N001737,가온문화공원,가온문화공원,70,관광명소
283253,Nov-21,KC498PP19N007584,개포근린공원,개포근린공원,70,관광명소
283279,Nov-21,KC498PP19N004084,거마공원,거마공원,70,관광명소
283295,Nov-21,CULTURE_001355,거열산성,거열산성,70,관광명소
283570,Nov-21,KC498PP19N008433,고소성군립공원,고소성군립공원,70,관광명소
283840,Nov-21,KC498PP19N000797,광천생활체육공원,광천생활체육공원,70,관광명소
284119,Nov-21,KC498PP19N007445,굴포공원,굴포공원,70,관광명소
284192,Nov-21,KC498PP19N000884,금강시민공원,금강시민공원,70,관광명소
284205,Nov-21,SAN_0098,금골산,금골산,70,관광명소
284216,Nov-21,KC498PP19N005286,금나래중앙공원,금나래중앙공원,70,관광명소
284342,Nov-21,KC498PP19N002948,금호공원,금호공원,70,관광명소
284386,Nov-21,KC495PP19N033578,기회송림공원,기회송림공원,70,관광명소
284467,Nov-21,KC498PP19N003582,꽃뫼공원,꽃뫼공원,70,관광명소
284926,Nov-21,KC498PP19N006486,누에머리공원,누에머리공원,70,관광명소
285231,Nov-21,KC498PP19N004887,대동공원,대동공원,70,관광명소
285431,Nov-21,SAN_0175,덕고산,덕고산,70,관광명소
285523,Nov-21,CULTURE_001344,덕흥대원군묘,덕흥대원군묘,70,관광명소
285691,Nov-21,KC498PP19N005102,돌모루근린공원,돌모루근린공원,70,관광명소
285699,Nov-21,KC498PP19N003472,돌산체육공원,돌산체육공원,70,관광명소
285808,Nov-21,KC498PP19N007151,동춘공원,동춘공원,70,관광명소
285841,Nov-21,KC498PP19N005109,동화마을생태공원,동화마을생태공원,70,관광명소
285912,Nov-21,SAN_0198,두봉산,두봉산,70,관광명소
286120,Nov-21,KC495PP19N026291,마시안해수욕장,마시안해수욕장,70,관광명소
286411,Nov-21,KC495PP19N033625,명암유원지,명암유원지,70,관광명소
286515,Nov-21,SAN_0246,몽덕산,몽덕산,70,관광명소
286623,Nov-21,KC495PP19N014990,문개실강변유원지,문개실강변유원지,70,관광명소
286781,Nov-21,KC498PP19N002039,미소공원,미소공원,70,관광명소
286877,Nov-21,KC495PP19N022645,박찬호야구공원,박찬호야구공원,70,관광명소
286954,Nov-21,KC498PP19N004731,밤골공원,밤골공원,70,관광명소
286968,Nov-21,KC498PP19N002061,밤섬공원,밤섬공원,70,관광명소
287002,Nov-21,KC498PP19N008402,방어진체육공원,방어진체육공원,70,관광명소
287088,Nov-21,KC498PP19N007250,백련공원,백련공원,70,관광명소
287112,Nov-21,KC498PP19N006563,백봉공원,백봉공원,70,관광명소
287261,Nov-21,KC498PP19N004362,범서생활체육공원,범서생활체육공원,70,관광명소
287294,Nov-21,KC495PP19N013936,벽운계곡,벽운계곡,70,관광명소
287357,Nov-21,SAN_0325,보금산,보금산,70,관광명소
287423,Nov-21,KC498PP19N007053,본오공원,본오공원,70,관광명소
287591,Nov-21,KC495PP19N015882,부연동계곡,부연동계곡,70,관광명소
287641,Nov-21,KC495PP19N015051,북한강유원지,북한강유원지,70,관광명소
287731,Nov-21,KC498PP19N005361,비래공원,비래공원,70,관광명소
287752,Nov-21,KC498PP19N000716,비봉체육공원,비봉체육공원,70,관광명소
287803,Nov-21,KC495PP19N018386,빛나리유원지,빛나리유원지,70,관광명소
287898,Nov-21,KC498PP19N007049,사적공원,사적공원,70,관광명소
287917,Nov-21,KC498PP19N006245,사천항공우주테마공원,사천항공우주테마공원,70,관광명소
287933,Nov-21,KC498PP19N001127,산내공원,산내공원,70,관광명소
287966,Nov-21,KC498PP19N007575,산수공원,산수공원,70,관광명소
288005,Nov-21,KC498PP19N003204,삼각공원,삼각공원,70,관광명소
288050,Nov-21,KC498PP19N007166,삼방공원,삼방공원,70,관광명소
288093,Nov-21,KC498PP19N003205,삼성체육공원,삼성체육공원,70,관광명소
288109,Nov-21,KC495PP19N035696,삼일계곡,삼일계곡,70,관광명소
288186,Nov-21,SAN_0407,상당산,상당산,70,관광명소
288239,Nov-21,KC498PP19N006101,상상어린이공원,상상어린이공원,70,관광명소
288357,Nov-21,KC498PP19N006455,색동어린이공원,색동어린이공원,70,관광명소
288369,Nov-21,KC498PP19N007982,샘물공원,샘물공원,70,관광명소
