SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
289334,Oct-21,SAN_0459,수인산,수인산,120,관광명소
289526,Oct-21,KC495PP19N014015,신대계곡,신대계곡,120,관광명소
289655,Oct-21,KC498PP19N007223,신평공원,신평공원,120,관광명소
289690,Oct-21,KC498PP19N008421,심천공원,심천공원,120,관광명소
289825,Oct-21,KC498PP19N000593,안골어린이공원,안골어린이공원,120,관광명소
290032,Oct-21,KC498PP19N001258,양수리환경생태공원,양수리환경생태공원,120,관광명소
290064,Oct-21,KC498PP19N004538,양지어린이공원,양지어린이공원,120,관광명소
290251,Oct-21,KC498PP19N007636,역삼까치공원,역삼까치공원,120,관광명소
290301,Oct-21,SAN_0500,연석산,연석산,120,관광명소
290384,Oct-21,KC498PP19N000537,영광생활체육공원,영광생활체육공원,120,관광명소
290474,Oct-21,KC498PP19N007531,영흥체육공원,영흥체육공원,120,관광명소
290734,Oct-21,KC498PP19N007333,온수근린공원,온수근린공원,120,관광명소
291154,Oct-21,KC495PP19N002782,운일암반일암계곡,운일암반일암계곡,120,관광명소
291223,Oct-21,KC498PP19N006907,원고잔공원,원고잔공원,120,관광명소
291374,Oct-21,KC498PP19N001316,월영공원,월영공원,120,관광명소
291654,Oct-21,KC498PP19N000312,이수공원,이수공원,120,관광명소
291742,Oct-21,KC498PP19N003264,인천연안부두바다쉼터,인천연안부두바다쉼터,120,관광명소
291934,Oct-21,KC498PP19N008268,장당공원,장당공원,120,관광명소
292225,Oct-21,CULTURE_001225,정혜사지십삼층석탑,정혜사지십삼층석탑,120,관광명소
292307,Oct-21,SAN_0624,조봉산,조봉산,120,관광명소
292318,Oct-21,KC498PP19N001488,조안면체육공원,조안면체육공원,120,관광명소
292736,Oct-21,KC498PP19N006561,진재공원,진재공원,120,관광명소
292863,Oct-21,SAN_0664,천령산,천령산,120,관광명소
293054,Oct-21,KC495PP19N020199,청도베이스볼파크,청도베이스볼파크,120,관광명소
293655,Oct-21,KC498PP19N001017,팽성레포츠공원,팽성레포츠공원,120,관광명소
293790,Oct-21,KC498PP19N001669,풍호공원,풍호공원,120,관광명소
294020,Oct-21,KC498PP19N000528,한민족역사문화공원,한민족역사문화공원,120,관광명소
294318,Oct-21,KC498PP19N008452,호구산군립공원,호구산군립공원,120,관광명소
294618,Oct-21,CULTURE_001385,효릉,효릉,120,관광명소
294640,Oct-21,KC498PP19N003389,효천물빛노닐터,효천물빛노닐터,120,관광명소
283946,Oct-21,KC498PP19N000517,구리광장,구리광장,120,관광명소
284144,Oct-21,KC498PP19N003194,귀덕궤물동산,귀덕궤물동산,120,관광명소
284443,Oct-21,KC495PP19N013895,깊이울계곡,깊이울계곡,120,관광명소
284571,Oct-21,KC498PP19N001854,낙천의자공원,낙천의자공원,120,관광명소
284698,Oct-21,KC498PP19N001195,남천공원,남천공원,120,관광명소
284702,Oct-21,KC498PP19N006967,남촌공원,남촌공원,120,관광명소
284814,Oct-21,CULTURE_001441,노고산성,노고산성,120,관광명소
284851,Oct-21,SAN_0140,노음산,노음산,120,관광명소
282864,Oct-21,KC498PP19N007721,2.28기념중앙공원,2.28기념중앙공원,120,관광명소
287730,Oct-21,KC498PP19N005361,비래공원,비래공원,119,관광명소
284267,Oct-21,KC498PP19N001474,금산근린공원,금산근린공원,119,관광명소
285702,Oct-21,KC495PP19N026414,돌틈이해수욕장,돌틈이해수욕장,118,관광명소
291679,Oct-21,KC495PP19N032623,이천폭포,이천폭포,118,관광명소
293891,Oct-21,KC498PP19N001387,하양공원,하양공원,117,관광명소
286692,Oct-21,KC495PP19N026293,물건해수욕장,물건해수욕장,116,관광명소
287373,Oct-21,KC498PP19N002930,보림공원,보림공원,115,관광명소
289069,Oct-21,KC498PP19N005462,솔숲구릉공원,솔숲구릉공원,113,관광명소
284403,Oct-21,KC498PP19N001838,길우공원,길우공원,113,관광명소
290262,Oct-21,KC498PP19N004282,역전근린공원,역전근린공원,112,관광명소
291574,Oct-21,KC498PP19N001465,음악분수공원,음악분수공원,112,관광명소
286916,Oct-21,KC498PP19N002056,반야산장승공원,반야산장승공원,111,관광명소
282884,Oct-21,KC498PP19N000681,JC공원,JC공원,110,관광명소
282909,Oct-21,KC498PP19N006936,가락근린공원,가락근린공원,110,관광명소
283019,Oct-21,KC495PP19N014627,가평화랑유원지,가평화랑유원지,110,관광명소
283162,Oct-21,KC498PP19N008142,강변조각공원,강변조각공원,110,관광명소
283164,Oct-21,KC498PP19N001759,강변체육공원,강변체육공원,110,관광명소
283203,Oct-21,KC498PP19N007447,강촌공원,강촌공원,110,관광명소
283221,Oct-21,CULTURE_001484,강화산성북문,강화산성북문,110,관광명소
283225,Oct-21,KC498PP19N008166,개경포기념공원,개경포기념공원,110,관광명소
283316,Oct-21,KC498PP19N004210,건강공원,건강공원,110,관광명소
283530,Oct-21,KC495PP19N032290,고병계곡,고병계곡,110,관광명소
283569,Oct-21,KC498PP19N008433,고소성군립공원,고소성군립공원,110,관광명소
283610,Oct-21,KC495PP19N000620,고포해수욕장,고포해수욕장,110,관광명소
283714,Oct-21,KC498PP19N001692,관교공원,관교공원,110,관광명소
283739,Oct-21,KC498PP19N005930,관악도시농업공원,관악도시농업공원,110,관광명소
284339,Oct-21,KC498PP19N003335,금호강생태공원,금호강생태공원,110,관광명소
284341,Oct-21,KC498PP19N002948,금호공원,금호공원,110,관광명소
284941,Oct-21,KC498PP19N000095,느티나무공원,느티나무공원,110,관광명소
285268,Oct-21,KC498PP19N000962,대방체육공원,대방체육공원,110,관광명소
285335,Oct-21,KC495PP19N016037,대장동계곡,대장동계곡,110,관광명소
285392,Oct-21,KC498PP19N006927,대학공원,대학공원,110,관광명소
285430,Oct-21,SAN_0175,덕고산,덕고산,110,관광명소
285642,Oct-21,KC495PP19N032374,도적폭포,도적폭포,110,관광명소
285676,Oct-21,KC495PP19N014403,독주폭포,독주폭포,110,관광명소
285781,Oct-21,KC495PP19N026156,동산항해수욕장,동산항해수욕장,110,관광명소
286051,Oct-21,KC495PP19N023197,로보카폴리안전체험공원,로보카폴리안전체험공원,110,관광명소
286229,Oct-21,KC498PP19N001029,만촌체육공원,만촌체육공원,110,관광명소
286727,Oct-21,KC498PP19N004105,물총새공원,물총새공원,110,관광명소
286793,Oct-21,KC498PP19N001073,미천공원,미천공원,110,관광명소
286854,Oct-21,KC498PP19N002048,바위공원,바위공원,110,관광명소
286862,Oct-21,KC498PP19N000744,박건호공원,박건호공원,110,관광명소
287215,Oct-21,KC498PP19N008279,뱃들공원,뱃들공원,110,관광명소
287392,Oct-21,SAN_0330,보해산,보해산,110,관광명소
287397,Oct-21,KC498PP19N003346,보훈공원,보훈공원,110,관광명소
287511,Oct-21,KC498PP19N003233,봉화공원,봉화공원,110,관광명소
287640,Oct-21,KC495PP19N015051,북한강유원지,북한강유원지,110,관광명소
287841,Oct-21,KC498PP19N003653,사내체육공원,사내체육공원,110,관광명소
287934,Oct-21,KC498PP19N003533,산내들공원,산내들공원,110,관광명소
288026,Oct-21,KC495PP19N032452,삼대폭포,삼대폭포,110,관광명소
288030,Oct-21,KC498PP19N000132,삼동공원,삼동공원,110,관광명소
288532,Oct-21,KC498PP19N001593,서정공원,서정공원,110,관광명소
288719,Oct-21,KC498PP19N007748,선진공원,선진공원,110,관광명소
288799,Oct-21,KC498PP19N000462,성북공원,성북공원,110,관광명소
288822,Oct-21,KC498PP19N007606,성수근린공원,성수근린공원,110,관광명소
288868,Oct-21,KC498PP19N006840,세교공원,세교공원,110,관광명소
289100,Oct-21,KC498PP19N000196,송대공원,송대공원,110,관광명소
289339,Oct-21,KC498PP19N001225,수정공원,수정공원,110,관광명소
289365,Oct-21,KC495PP19N032511,수하계곡,수하계곡,110,관광명소
289405,Oct-21,KC498PP19N007110,숭인공원,숭인공원,110,관광명소
289584,Oct-21,KC495PP19N033699,신선대유원지,신선대유원지,110,관광명소
289638,Oct-21,KC495PP19N026126,신지명사십리해수욕장,신지명사십리해수욕장,110,관광명소
290007,Oct-21,KC498PP19N008523,양구레포츠공원,양구레포츠공원,110,관광명소
290008,Oct-21,KC495PP19N019973,양구자연생태공원,양구자연생태공원,110,관광명소
290048,Oct-21,KC498PP19N006754,양정생활체육공원,양정생활체육공원,110,관광명소
290076,Oct-21,KC495PP19N033712,양촌유원지,양촌유원지,110,관광명소
290295,Oct-21,KC495PP19N014434,연산폭포,연산폭포,110,관광명소
290357,Oct-21,KC498PP19N007437,연화공원,연화공원,110,관광명소
290581,Oct-21,KC495PP19N026206,오산해수욕장,오산해수욕장,110,관광명소
290601,Oct-21,KC495PP19N000721,오시아노해수욕장,오시아노해수욕장,110,관광명소
290608,Oct-21,KC498PP19N000250,오이도기념공원,오이도기념공원,110,관광명소
290613,Oct-21,KC498PP19N001274,오정공원,오정공원,110,관광명소
290692,Oct-21,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,110,관광명소
290711,Oct-21,KC498PP19N000589,옥천레포츠공원,옥천레포츠공원,110,관광명소
290748,Oct-21,SAN_0532,옹강산,옹강산,110,관광명소
290996,Oct-21,KC498PP19N005250,용전공원,용전공원,110,관광명소
291079,Oct-21,KC498PP19N008508,우산근린공원,우산근린공원,110,관광명소
291121,Oct-21,KC498PP19N002522,운곡공원,운곡공원,110,관광명소
291166,Oct-21,KC498PP19N001634,운주면생활체육공원,운주면생활체육공원,110,관광명소
291344,Oct-21,KC495PP19N016074,월미전통공원,월미전통공원,110,관광명소
291362,Oct-21,KC498PP19N000166,월성공원,월성공원,110,관광명소
291426,Oct-21,KC495PP19N014560,유기농테마파크,유기농테마파크,110,관광명소
291565,Oct-21,KC498PP19N004745,은행나무공원,은행나무공원,110,관광명소
291699,Oct-21,KC498PP19N007396,이화공원,이화공원,110,관광명소
291733,Oct-21,KC498PP19N008035,인창공원,인창공원,110,관광명소
291788,Oct-21,KC498PP19N001361,일월산자생화공원,일월산자생화공원,110,관광명소
291831,Oct-21,KC498PP19N003734,자두공원,자두공원,110,관광명소
292142,Oct-21,KC495PP19N032638,절곡계곡,절곡계곡,110,관광명소
292258,Oct-21,KC495PP19N020179,제주남이섬,제주남이섬,110,관광명소
292324,Oct-21,KC498PP19N006902,조원공원,조원공원,110,관광명소
292328,Oct-21,KC495PP19N032649,조종천계곡,조종천계곡,110,관광명소
292491,Oct-21,KC498PP19N008376,중리공원,중리공원,110,관광명소
292521,Oct-21,KC498PP19N006593,중부공원,중부공원,110,관광명소
292666,Oct-21,KC495PP19N015108,지지계곡,지지계곡,110,관광명소
292843,Oct-21,KC498PP19N000204,창현체육공원,창현체육공원,110,관광명소
293159,Oct-21,KC495PP19N018406,청풍마리나,청풍마리나,110,관광명소
293474,Oct-21,SAN_0709,태양산,태양산,110,관광명소
294061,Oct-21,KC498PP19N000077,한양공원,한양공원,110,관광명소
294327,Oct-21,KC498PP19N002884,호돌이공원,호돌이공원,110,관광명소
294332,Oct-21,KC498PP19N000171,호림강나루공원,호림강나루공원,110,관광명소
294356,Oct-21,KC498PP19N006292,호암산숲길공원,호암산숲길공원,110,관광명소
294525,Oct-21,SAN_0752,황계산,황계산,110,관광명소
283000,Oct-21,KC498PP19N000749,가좌공원,가좌공원,110,관광명소
283150,Oct-21,KC498PP19N003369,강릉남대천체육공원,강릉남대천체육공원,110,관광명소
283381,Oct-21,KC498PP19N004331,경명공원,경명공원,110,관광명소
283391,Oct-21,KC498PP19N005963,경산시현충공원,경산시현충공원,110,관광명소
284142,Oct-21,KC498PP19N007483,권선중앙공원,권선중앙공원,110,관광명소
284309,Oct-21,KC495PP19N026409,금장해수욕장,금장해수욕장,110,관광명소
284311,Oct-21,SAN_0114,금적산,금적산,110,관광명소
284457,Oct-21,KC498PP19N006413,꽃나루공원,꽃나루공원,110,관광명소
286583,Oct-21,KC495PP19N032402,무재치기폭포,무재치기폭포,109,관광명소
287630,Oct-21,SAN_0360,북암산,북암산,109,관광명소
289009,Oct-21,KC498PP19N007761,소향공원,소향공원,109,관광명소
289409,Oct-21,KC498PP19N001230,숲속공원,숲속공원,109,관광명소
293778,Oct-21,KC498PP19N005793,풍암공원,풍암공원,109,관광명소
288670,Oct-21,KC498PP19N005424,선사공원,선사공원,108,관광명소
289485,Oct-21,SAN_0470,시살등,시살등,108,관광명소
289765,Oct-21,KC498PP19N000527,아름공원,아름공원,108,관광명소
290178,Oct-21,KC498PP19N003822,에코공원,에코공원,108,관광명소
290644,Oct-21,KC495PP19N026353,오포해수욕장,오포해수욕장,108,관광명소
293252,Oct-21,KC498PP19N002758,충무공원,충무공원,108,관광명소
290836,Oct-21,KC498PP19N002489,왜관소공원,왜관소공원,107,관광명소
294674,Oct-21,KC498PP19N003127,흑석동공원,흑석동공원,107,관광명소
284303,Oct-21,KC498PP19N003598,금왕생태공원,금왕생태공원,107,관광명소
285157,Oct-21,KC495PP19N013890,당너머해수욕장,당너머해수욕장,106,관광명소
285264,Oct-21,KC498PP19N000437,대방녹지공원,대방녹지공원,106,관광명소
291664,Oct-21,KC498PP19N003455,이슬공원,이슬공원,105,관광명소
293532,Oct-21,KC498PP19N001556,토월공원,토월공원,105,관광명소
287907,Oct-21,KC498PP19N002151,사직놀이공원,사직놀이공원,104,관광명소
283319,Oct-21,KC498PP19N007140,건너말공원,건너말공원,100,관광명소
283343,Oct-21,KC498PP19N003192,검배근린공원,검배근린공원,100,관광명소
283604,Oct-21,KC498PP19N003425,고촌레코파크,고촌레코파크,100,관광명소
283755,Oct-21,KC495PP19N014390,관음폭포,관음폭포,100,관광명소
284229,Oct-21,KC498PP19N007630,금당공원,금당공원,100,관광명소
284494,Oct-21,KC498PP19N006683,꿈돌이공원,꿈돌이공원,100,관광명소
284739,Oct-21,KC498PP19N004386,내동공원,내동공원,100,관광명소
284745,Oct-21,KC495PP19N013995,내리계곡,내리계곡,100,관광명소
284925,Oct-21,KC498PP19N006486,누에머리공원,누에머리공원,100,관광명소
285373,Oct-21,KC498PP19N001677,대청호조각공원,대청호조각공원,100,관광명소
285428,Oct-21,KC498PP19N004433,덕계근린공원,덕계근린공원,100,관광명소
285545,Oct-21,KC498PP19N002972,도농체육공원,도농체육공원,100,관광명소
285618,Oct-21,KC498PP19N005957,도안생태호수공원,도안생태호수공원,100,관광명소
285711,Oct-21,KC495PP19N026155,동고리해수욕장,동고리해수욕장,100,관광명소
285807,Oct-21,KC498PP19N007151,동춘공원,동춘공원,100,관광명소
285932,Oct-21,KC495PP19N013509,두타연계곡,두타연계곡,100,관광명소
285941,Oct-21,KC498PP19N000293,둔배미공원,둔배미공원,100,관광명소
285947,Oct-21,KC495PP19N026367,둔장해수욕장,둔장해수욕장,100,관광명소
285964,Oct-21,KC498PP19N001717,둔포체육공원,둔포체육공원,100,관광명소
286206,Oct-21,KC498PP19N001026,만수공원,만수공원,100,관광명소
286240,Oct-21,SAN_0223,말목산,말목산,100,관광명소
286329,Oct-21,KC498PP19N003622,맨드라미공원,맨드라미공원,100,관광명소
286421,Oct-21,CULTURE_001435,명주군왕릉,명주군왕릉,100,관광명소
286478,Oct-21,KC498PP19N006032,목감공원,목감공원,100,관광명소
286591,Oct-21,KC498PP19N002019,무지개어린이공원,무지개어린이공원,100,관광명소
286932,Oct-21,SAN_0275,발교산,발교산,100,관광명소
286951,Oct-21,KC495PP19N016020,밤골계곡,밤골계곡,100,관광명소
287089,Oct-21,KC498PP19N007120,백련근린공원,백련근린공원,100,관광명소
287207,Oct-21,KC498PP19N001093,백합공원,백합공원,100,관광명소
287338,Oct-21,KC498PP19N004475,병점근린공원,병점근린공원,100,관광명소
287352,Oct-21,KC495PP19N032432,보경사12폭포,보경사12폭포,100,관광명소
287688,Oct-21,CULTURE_001194,불국사백운교,불국사백운교,100,관광명소
287693,Oct-21,SAN_0367,불기산,불기산,100,관광명소
287711,Oct-21,CULTURE_001546,불암산성,불암산성,100,관광명소
287872,Oct-21,KC495PP19N032448,사미정계곡,사미정계곡,100,관광명소
287932,Oct-21,KC498PP19N001127,산내공원,산내공원,100,관광명소
287965,Oct-21,KC498PP19N007575,산수공원,산수공원,100,관광명소
288049,Oct-21,KC498PP19N007166,삼방공원,삼방공원,100,관광명소
288142,Oct-21,SAN_0406,삼태산,삼태산,100,관광명소
288157,Oct-21,KC498PP19N005896,삼호공원,삼호공원,100,관광명소
288315,Oct-21,KC495PP19N001653,새밭계곡,새밭계곡,100,관광명소
288362,Oct-21,KC498PP19N007779,샘말공원,샘말공원,100,관광명소
288434,Oct-21,KC498PP19N008209,서덕출공원,서덕출공원,100,관광명소
288451,Oct-21,KC498PP19N002234,서림공원,서림공원,100,관광명소
288814,Oct-21,KC498PP19N003610,성산포JC공원,성산포JC공원,100,관광명소
288945,Oct-21,KC498PP19N000133,소록도중앙공원,소록도중앙공원,100,관광명소
289307,Oct-21,KC498PP19N005791,수양공원,수양공원,100,관광명소
289328,Oct-21,KC495PP19N014049,수월폭포,수월폭포,100,관광명소
289692,Oct-21,KC495PP19N033705,심천유원지,심천유원지,100,관광명소
289736,Oct-21,KC498PP19N007571,쌍청공원,쌍청공원,100,관광명소
289750,Oct-21,SAN_0474,아기산,아기산,100,관광명소
289969,Oct-21,KC495PP19N032536,애기소폭포,애기소폭포,100,관광명소
290046,Oct-21,KC498PP19N005883,양정라이온스공원,양정라이온스공원,100,관광명소
290239,Oct-21,KC498PP19N003769,역사문화공원,역사문화공원,100,관광명소
290241,Oct-21,KC498PP19N006256,역사문화공원(2021년1월예정),역사문화공원,100,관광명소
290449,Oct-21,KC498PP19N001241,영장근린공원,영장근린공원,100,관광명소
290827,Oct-21,KC498PP19N000081,왕십리역광장,왕십리역광장,100,관광명소
291011,Oct-21,KC498PP19N003592,용지어울림동산,용지어울림동산,100,관광명소
291032,Oct-21,KC495PP19N002779,용하구곡,용하구곡,100,관광명소
291139,Oct-21,KC498PP19N008448,운문산군립공원,운문산군립공원,100,관광명소
291191,Oct-21,KC498PP19N003516,울진바다목장해상낚시공원,울진바다목장해상낚시공원,100,관광명소
291372,Oct-21,SAN_0569,월여산,월여산,100,관광명소
291436,Oct-21,KC498PP19N007224,유당공원,유당공원,100,관광명소
291557,Oct-21,KC498PP19N004074,은하수물길공원,은하수물길공원,100,관광명소
291610,Oct-21,KC498PP19N008105,의왕자연학습공원,의왕자연학습공원,100,관광명소
291875,Oct-21,SAN_0594,작약산,작약산,100,관광명소
292645,Oct-21,KC498PP19N000724,지성공원,지성공원,100,관광명소
292904,Oct-21,CULTURE_001468,천생산성,천생산성,100,관광명소
292910,Oct-21,KC498PP19N003894,천수만쉼터,천수만쉼터,100,관광명소
292924,Oct-21,KC495PP19N032673,천은사계곡,천은사계곡,100,관광명소
292934,Oct-21,KC495PP19N032676,천전리각석계곡,천전리각석계곡,100,관광명소
293015,Oct-21,KC495PP19N026339,청간해수욕장,청간해수욕장,100,관광명소
293184,Oct-21,KC495PP19N026246,초곡해수욕장,초곡해수욕장,100,관광명소
293262,Oct-21,KC498PP19N006765,충장근린체육공원,충장근린체육공원,100,관광명소
293534,Oct-21,KC498PP19N008110,토월체육공원,토월체육공원,100,관광명소
293648,Oct-21,KC498PP19N007939,팔영산국립공원,팔영산국립공원,100,관광명소
293794,Oct-21,KC495PP19N022728,플레이토피아,플레이토피아,100,관광명소
294028,Oct-21,KC498PP19N002847,한빛어린이공원,한빛어린이공원,100,관광명소
294036,Oct-21,KC498PP19N004694,한샘공원,한샘공원,100,관광명소
294082,Oct-21,KC498PP19N002854,한지공원,한지공원,100,관광명소
294090,Oct-21,KC498PP19N000404,한티근린공원,한티근린공원,100,관광명소
294092,Oct-21,SAN_0736,할미봉,할미봉,100,관광명소
294113,Oct-21,KC498PP19N004301,함안군승마공원,함안군승마공원,100,관광명소
294322,Oct-21,KC498PP19N002883,호국공원,호국공원,100,관광명소
294405,Oct-21,KC498PP19N005982,화담공원,화담공원,100,관광명소
282990,Oct-21,KC498PP19N004190,가재울공원,가재울공원,100,관광명소
283004,Oct-21,KC498PP19N000595,가좌완충녹지공원,가좌완충녹지공원,100,관광명소
283124,Oct-21,KC495PP19N002757,갑사계곡,갑사계곡,100,관광명소
283129,Oct-21,KC498PP19N007523,갓바위공원,갓바위공원,100,관광명소
283294,Oct-21,CULTURE_001355,거열산성,거열산성,100,관광명소
283464,Oct-21,KC498PP19N004799,계림공원,계림공원,100,관광명소
283466,Oct-21,KC498PP19N005926,계림공원(2020년7월예정),계림공원,100,관광명소
283664,Oct-21,KC495PP19N015341,공룡테마공원,공룡테마공원,100,관광명소
283670,Oct-21,KC498PP19N007668,공릉동근린공원,공릉동근린공원,100,관광명소
284132,Oct-21,KC495PP19N026125,궁촌해수욕장,궁촌해수욕장,100,관광명소
284547,Oct-21,KC498PP19N001853,낙동강시발점테마공원,낙동강시발점테마공원,100,관광명소
284092,Oct-21,KC495PP19N015552,국화도해수욕장,국화도해수욕장,99,관광명소
286704,Oct-21,KC498PP19N003326,물무리골생태공원,물무리골생태공원,99,관광명소
288358,Oct-21,KC498PP19N001166,샘골공원,샘골공원,99,관광명소
290228,Oct-21,KC495PP19N026311,여차해수욕장,여차해수욕장,99,관광명소
294629,Oct-21,KC498PP19N006133,효자공원,효자공원,99,관광명소
287816,Oct-21,KC498PP19N001541,삐에르랑디공원,삐에르랑디공원,98,관광명소
290612,Oct-21,KC498PP19N004505,오전로가족공원,오전로가족공원,98,관광명소
294255,Oct-21,KC498PP19N000541,향수공원,향수공원,98,관광명소
286388,Oct-21,KC498PP19N003284,명동근린공원,명동근린공원,97,관광명소
290560,Oct-21,KC495PP19N015686,오봉계곡,오봉계곡,97,관광명소
291919,Oct-21,KC495PP19N026324,장곡해수욕장,장곡해수욕장,97,관광명소
293242,Oct-21,KC498PP19N008525,춘천모터파크,춘천모터파크,97,관광명소
284399,Oct-21,KC498PP19N007688,길마공원,길마공원,97,관광명소
290260,Oct-21,KC498PP19N003350,역재방죽공원,역재방죽공원,96,관광명소
287862,Oct-21,KC498PP19N003447,사랑의낙조공원,사랑의낙조공원,95,관광명소
289083,Oct-21,KC498PP19N007947,솟대문화공간,솟대문화공간,95,관광명소
290727,Oct-21,KC498PP19N007168,온달공원,온달공원,95,관광명소
290099,Oct-21,KC498PP19N003358,어름수변공원,어름수변공원,94,관광명소
283142,Oct-21,KC495PP19N032283,강당계곡,강당계곡,94,관광명소
283641,Oct-21,KC498PP19N000181,곤충공원,곤충공원,94,관광명소
290013,Oct-21,KC498PP19N005431,양덕공원,양덕공원,92,관광명소
283178,Oct-21,KC498PP19N006780,강선공원,강선공원,90,관광명소
283573,Oct-21,CULTURE_001360,고양공양왕릉,고양공양왕릉,90,관광명소
283575,Oct-21,KC498PP19N008275,고양근린공원,고양근린공원,90,관광명소
284215,Oct-21,KC498PP19N005286,금나래중앙공원,금나래중앙공원,90,관광명소
284645,Oct-21,KC495PP19N026281,남성리해수욕장,남성리해수욕장,90,관광명소
284936,Oct-21,KC495PP19N020459,느진구지해변,느진구지해변,90,관광명소
285160,Oct-21,KC498PP19N008262,당동체육공원,당동체육공원,90,관광명소
285189,Oct-21,KC498PP19N007558,대가미공원,대가미공원,90,관광명소
285331,Oct-21,KC498PP19N008444,대이리군립공원,대이리군립공원,90,관광명소
285353,Oct-21,KC498PP19N006881,대진공원,대진공원,90,관광명소
285654,Oct-21,SAN_0190,도화산,도화산,90,관광명소
285826,Oct-21,KC498PP19N004975,동학산공원,동학산공원,90,관광명소
285832,Oct-21,KC498PP19N001686,동호숲,동호숲,90,관광명소
285863,Oct-21,KC498PP19N001960,두레공원,두레공원,90,관광명소
285961,Oct-21,KC498PP19N001967,둔치공원,둔치공원,90,관광명소
286341,Oct-21,KC498PP19N006995,머내생태공원,머내생태공원,90,관광명소
286371,Oct-21,KC498PP19N003656,명곡체육공원,명곡체육공원,90,관광명소
286381,Oct-21,KC495PP19N032393,명대계곡,명대계곡,90,관광명소
286651,Oct-21,SAN_0259,문암산,문암산,90,관광명소
286953,Oct-21,KC498PP19N004731,밤골공원,밤골공원,90,관광명소
287087,Oct-21,KC498PP19N007250,백련공원,백련공원,90,관광명소
287202,Oct-21,KC498PP19N000591,백토공원,백토공원,90,관광명소
287749,Oct-21,KC498PP19N000129,비봉인공습지공원,비봉인공습지공원,90,관광명소
287858,Oct-21,KC498PP19N002150,사랑공원,사랑공원,90,관광명소
287881,Oct-21,KC498PP19N004006,사성공원,사성공원,90,관광명소
288370,Oct-21,KC498PP19N001168,샘터공원,샘터공원,90,관광명소
288383,Oct-21,KC498PP19N001170,샛별공원,샛별공원,90,관광명소
288414,Oct-21,KC498PP19N007323,서곡공원,서곡공원,90,관광명소
288440,Oct-21,KC498PP19N003208,서라벌광장,서라벌광장,90,관광명소
288458,Oct-21,KC498PP19N003030,서봉숲속공원,서봉숲속공원,90,관광명소
288491,Oct-21,KC498PP19N007109,서운근린공원,서운근린공원,90,관광명소
288522,Oct-21,KC495PP19N033673,서원곡유원지,서원곡유원지,90,관광명소
288609,Oct-21,KC498PP19N004158,석수공원,석수공원,90,관광명소
288846,Oct-21,KC498PP19N003037,성죽공원,성죽공원,90,관광명소
288951,Oct-21,SAN_0443,소룡산,소룡산,90,관광명소
289011,Oct-21,KC498PP19N003860,소헌공원,소헌공원,90,관광명소
289015,Oct-21,KC498PP19N004871,소흘체육공원,소흘체육공원,90,관광명소
289196,Oct-21,KC495PP19N000929,쇠목계곡,쇠목계곡,90,관광명소
289210,Oct-21,KC498PP19N002310,수달생태공원,수달생태공원,90,관광명소
289255,Oct-21,KC498PP19N002314,수명산근린공원,수명산근린공원,90,관광명소
289462,Oct-21,KC498PP19N000011,시냇물공원,시냇물공원,90,관광명소
289608,Oct-21,KC498PP19N001239,신어공원,신어공원,90,관광명소
290023,Oct-21,KC495PP19N020387,양산해변,양산해변,90,관광명소
290157,Oct-21,KC498PP19N000017,엄사근린공원,엄사근린공원,90,관광명소
290206,Oct-21,KC498PP19N007897,여술근린공원,여술근린공원,90,관광명소
290327,Oct-21,KC498PP19N001268,연일공원,연일공원,90,관광명소
290478,Oct-21,CULTURE_001432,예릉,예릉,90,관광명소
290494,Oct-21,KC498PP19N007891,오각놀이공원,오각놀이공원,90,관광명소
290803,Oct-21,SAN_0536,완택산,완택산,90,관광명소
291050,Oct-21,KC495PP19N014022,용흥사계곡,용흥사계곡,90,관광명소
291294,Oct-21,KC498PP19N000725,원터근린공원,원터근린공원,90,관광명소
291336,Oct-21,KC498PP19N003837,월롱체육공원,월롱체육공원,90,관광명소
291400,Oct-21,KC498PP19N002539,월피공원,월피공원,90,관광명소
291480,Oct-21,KC498PP19N000427,유적공원,유적공원,90,관광명소
291599,Oct-21,KC498PP19N001204,의림지솔밭공원,의림지솔밭공원,90,관광명소
291606,Oct-21,KC495PP19N002786,의신계곡,의신계곡,90,관광명소
291683,Oct-21,KC498PP19N006114,이촌공원,이촌공원,90,관광명소
291685,Oct-21,KC498PP19N003141,이촌근린공원,이촌근린공원,90,관광명소
291711,Oct-21,KC498PP19N004153,인계3호공원,인계3호공원,90,관광명소
291750,Oct-21,KC498PP19N007393,일동공원,일동공원,90,관광명소
291799,Oct-21,KC498PP19N006631,임당공원,임당공원,90,관광명소
291964,Oct-21,KC498PP19N002591,장미어린이공원,장미어린이공원,90,관광명소
292057,Oct-21,KC498PP19N007354,장평근린공원,장평근린공원,90,관광명소
292286,Oct-21,KC498PP19N007850,조계산도립공원,조계산도립공원,90,관광명소
292485,Oct-21,KC498PP19N000751,중동근린공원,중동근린공원,90,관광명소
292703,Oct-21,KC498PP19N000452,진달래어린이공원,진달래어린이공원,90,관광명소
292751,Oct-21,KC498PP19N000134,진포시비공원,진포시비공원,90,관광명소
293076,Oct-21,KC498PP19N003618,청룡공원,청룡공원,90,관광명소
