SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
338378,22-May,KC498PP19N006830,신사공원,신사공원,200,관광명소
338449,22-May,KC498PP19N008421,심천공원,심천공원,200,관광명소
338574,22-May,SAN_0483,안평산,안평산,200,관광명소
338633,22-May,KC498PP19N007691,양서문화체육공원,양서문화체육공원,200,관광명소
338733,22-May,KC498PP19N007310,여의도샛강공원,여의도샛강공원,200,관광명소
338841,22-May,KC498PP19N007962,영산강체육공원,영산강체육공원,200,관광명소
338918,22-May,SAN_0514,오미산,오미산,200,관광명소
339181,22-May,KC498PP19N000533,용흥궁공원,용흥궁공원,200,관광명소
339311,22-May,SAN_0564,원통산,원통산,200,관광명소
339401,22-May,KC498PP19N004720,유수지공원,유수지공원,200,관광명소
339618,22-May,KC495PP19N033753,자양보유원지,자양보유원지,200,관광명소
339643,22-May,KC498PP19N007775,잠두봉공원,잠두봉공원,200,관광명소
339659,22-May,KC498PP19N008190,장군봉근린공원,장군봉근린공원,200,관광명소
339794,22-May,SAN_0615,정광산,정광산,200,관광명소
339868,22-May,KC498PP19N006048,조봉,조봉,200,관광명소
340039,22-May,KC498PP19N003947,지사울공원,지사울공원,200,관광명소
340272,22-May,KC498PP19N001706,청라중앙호수공원,청라중앙호수공원,200,관광명소
340338,22-May,KC495PP19N026246,초곡해수욕장,초곡해수욕장,200,관광명소
340956,22-May,KC498PP19N000251,현충공원,현충공원,200,관광명소
341082,22-May,SAN_0752,황계산,황계산,200,관광명소
341098,22-May,KC498PP19N003478,황산문화체육공원,황산문화체육공원,200,관광명소
334793,22-May,KC498PP19N007887,가지산도립공원,가지산도립공원,200,관광명소
334953,22-May,KC495PP19N022737,거제자연생태테마파크,거제자연생태테마파크,200,관광명소
335208,22-May,KC498PP19N000635,광남생활체육공원,광남생활체육공원,200,관광명소
335213,22-May,KC498PP19N004058,광동청정습지,광동청정습지,200,관광명소
335220,22-May,KC498PP19N003790,광명시어린이교통공원,광명시어린이교통공원,200,관광명소
335741,22-May,KC495PP19N032341,내심적계곡,내심적계곡,199,관광명소
334827,22-May,KC495PP19N015001,갈목해수욕장,갈목해수욕장,190,관광명소
335007,22-May,KC498PP19N003278,경의선공원,경의선공원,190,관광명소
335421,22-May,KC498PP19N008137,금강둔치공원,금강둔치공원,190,관광명소
335427,22-May,KC498PP19N003287,금강생태공원,금강생태공원,190,관광명소
335504,22-May,KC495PP19N015067,금천계곡,금천계곡,190,관광명소
335530,22-May,KC495PP19N026278,기사문해수욕장,기사문해수욕장,190,관광명소
335829,22-May,KC498PP19N003349,농서근린공원,농서근린공원,190,관광명소
335992,22-May,KC498PP19N000164,대곡공원,대곡공원,190,관광명소
336027,22-May,KC498PP19N000437,대방녹지공원,대방녹지공원,190,관광명소
336159,22-May,KC498PP19N006425,덕풍공원,덕풍공원,190,관광명소
336176,22-May,KC498PP19N002972,도농체육공원,도농체육공원,190,관광명소
336683,22-May,KC495PP19N015007,목도강변유원지,목도강변유원지,190,관광명소
336714,22-May,KC498PP19N002012,무궁화어린이공원,무궁화어린이공원,190,관광명소
336797,22-May,KC498PP19N000258,물너울공원,물너울공원,190,관광명소
336835,22-May,CULTURE_001457,미륵산성,미륵산성,190,관광명소
336885,22-May,KC498PP19N002048,바위공원,바위공원,190,관광명소
336950,22-May,KC498PP19N002061,밤섬공원,밤섬공원,190,관광명소
337037,22-May,KC498PP19N008217,백석어린이교통공원,백석어린이교통공원,190,관광명소
337079,22-May,SAN_0308,백학산,백학산,190,관광명소
337111,22-May,KC498PP19N004362,범서생활체육공원,범서생활체육공원,190,관광명소
337159,22-May,SAN_0323,보개산,보개산,190,관광명소
337329,22-May,KC498PP19N003012,분당어린이공원,분당어린이공원,190,관광명소
337331,22-May,KC498PP19N004309,분성체육공원,분성체육공원,190,관광명소
337438,22-May,KC498PP19N003447,사랑의낙조공원,사랑의낙조공원,190,관광명소
337480,22-May,KC498PP19N003533,산내들공원,산내들공원,190,관광명소
337758,22-May,KC498PP19N000386,서래공원,서래공원,190,관광명소
337829,22-May,KC498PP19N003032,석계역문화공원,석계역문화공원,190,관광명소
338091,22-May,KC498PP19N003042,솔내공원,솔내공원,190,관광명소
338152,22-May,KC498PP19N007475,송정체육공원,송정체육공원,190,관광명소
338168,22-May,KC498PP19N007741,송파근린공원,송파근린공원,190,관광명소
338189,22-May,KC498PP19N000412,수도산체육공원,수도산체육공원,190,관광명소
338279,22-May,KC498PP19N000438,순천만자연생태공원,순천만자연생태공원,190,관광명소
338282,22-May,KC498PP19N006155,술뫼생태공원,술뫼생태공원,190,관광명소
338750,22-May,KC498PP19N007636,역삼까치공원,역삼까치공원,190,관광명소
338822,22-May,KC498PP19N000537,영광생활체육공원,영광생활체육공원,190,관광명소
338984,22-May,KC498PP19N004050,옥산생활체육공원,옥산생활체육공원,190,관광명소
339093,22-May,KC495PP19N026350,용동해수욕장,용동해수욕장,190,관광명소
339142,22-May,KC495PP19N001063,용연사계곡,용연사계곡,190,관광명소
339189,22-May,KC498PP19N003543,우로지자연생태공원,우로지자연생태공원,190,관광명소
339214,22-May,KC495PP19N015880,우천자연발생유원지,우천자연발생유원지,190,관광명소
339224,22-May,KC498PP19N003303,운림삼별초공원,운림삼별초공원,190,관광명소
339278,22-May,KC498PP19N007559,원당근린공원,원당근린공원,190,관광명소
339344,22-May,KC498PP19N000163,월배공원,월배공원,190,관광명소
339345,22-May,KC498PP19N005980,월배체육공원,월배체육공원,190,관광명소
339453,22-May,KC498PP19N001151,은평평화공원,은평평화공원,190,관광명소
339456,22-May,KC498PP19N004074,은하수물길공원,은하수물길공원,190,관광명소
339619,22-May,SAN_0590,자양산,자양산,190,관광명소
339723,22-May,KC498PP19N000465,장지공원,장지공원,190,관광명소
339824,22-May,KC498PP19N000370,정평공원,정평공원,190,관광명소
340171,22-May,KC495PP19N015790,천동계곡,천동계곡,190,관광명소
340412,22-May,KC495PP19N001356,칠랑이계곡,칠랑이계곡,190,관광명소
340556,22-May,KC498PP19N006691,통일안보공원,통일안보공원,190,관광명소
340573,22-May,KC498PP19N000223,파평체육공원,파평체육공원,190,관광명소
340591,22-May,KC495PP19N032699,팔랑폭포,팔랑폭포,190,관광명소
340876,22-May,KC498PP19N003639,해거름마을공원,해거름마을공원,190,관광명소
340891,22-May,KC498PP19N000646,해밀공원,해밀공원,190,관광명소
341080,22-May,KC498PP19N001314,황강레포츠공원,황강레포츠공원,190,관광명소
341142,22-May,CULTURE_001381,효종대왕릉,효종대왕릉,190,관광명소
334945,22-May,KC498PP19N007720,거여공원,거여공원,190,관광명소
335325,22-May,KC498PP19N005113,구봉산근린공원,구봉산근린공원,190,관광명소
335852,22-May,KC498PP19N000095,느티나무공원,느티나무공원,190,관광명소
335900,22-May,KC498PP19N001889,다사근린공원,다사근린공원,190,관광명소
334729,22-May,KC498PP19N008193,가남체육공원,가남체육공원,180,관광명소
335282,22-May,KC498PP19N004360,구로근린공원,구로근린공원,180,관광명소
335364,22-May,SAN_0089,구학산,구학산,180,관광명소
335419,22-May,KC495PP19N026140,금갑해수욕장,금갑해수욕장,180,관광명소
335660,22-May,KC498PP19N004032,남매공원,남매공원,180,관광명소
335796,22-May,KC498PP19N003932,노원체육공원,노원체육공원,180,관광명소
335987,22-May,KC498PP19N007558,대가미공원,대가미공원,180,관광명소
336003,22-May,KC495PP19N026014,대나무골테마공원,대나무골테마공원,180,관광명소
336004,22-May,KC498PP19N000955,대덕공원,대덕공원,180,관광명소
336029,22-May,KC498PP19N000962,대방체육공원,대방체육공원,180,관광명소
336095,22-May,KC498PP19N006927,대학공원,대학공원,180,관광명소
336227,22-May,KC495PP19N032374,도적폭포,도적폭포,180,관광명소
336304,22-May,KC495PP19N000433,동산포해수욕장,동산포해수욕장,180,관광명소
336376,22-May,KC495PP19N026290,두에기해수욕장,두에기해수욕장,180,관광명소
336398,22-May,KC498PP19N001717,둔포체육공원,둔포체육공원,180,관광명소
336483,22-May,KC498PP19N000078,마산조각공원,마산조각공원,180,관광명소
336529,22-May,KC498PP19N001026,만수공원,만수공원,180,관광명소
336917,22-May,KC498PP19N004349,반송근린공원,반송근린공원,180,관광명소
336996,22-May,KC498PP19N006779,배봉산근린공원,배봉산근린공원,180,관광명소
337100,22-May,KC498PP19N004849,벌말공원,벌말공원,180,관광명소
337187,22-May,KC498PP19N003346,보훈공원,보훈공원,180,관광명소
337384,22-May,KC498PP19N007544,비석거리공원,비석거리공원,180,관광명소
337447,22-May,KC498PP19N004006,사성공원,사성공원,180,관광명소
337519,22-May,KC495PP19N035810,살둔계곡,살둔계곡,180,관광명소
337594,22-May,SAN_0406,삼태산,삼태산,180,관광명소
337652,22-May,SAN_0409,상왕산,상왕산,180,관광명소
337769,22-May,KC498PP19N003030,서봉숲속공원,서봉숲속공원,180,관광명소
337806,22-May,KC498PP19N007708,서재필기념공원,서재필기념공원,180,관광명소
337963,22-May,KC495PP19N001898,성불계곡,성불계곡,180,관광명소
338287,22-May,CULTURE_001341,숭릉,숭릉,180,관광명소
338349,22-May,KC498PP19N004279,신길공원,신길공원,180,관광명소
338520,22-May,KC498PP19N002392,안골공원,안골공원,180,관광명소
338565,22-May,KC498PP19N004810,안중공원,안중공원,180,관광명소
338649,22-May,KC498PP19N003401,양지암장미공원,양지암장미공원,180,관광명소
338942,22-May,KC498PP19N000250,오이도기념공원,오이도기념공원,180,관광명소
338944,22-May,KC498PP19N001274,오정공원,오정공원,180,관광명소
338963,22-May,KC498PP19N005288,옥계공원,옥계공원,180,관광명소
339009,22-May,KC498PP19N000353,온양체육공원,온양체육공원,180,관광명소
339126,22-May,KC495PP19N015826,용서폭포,용서폭포,180,관광명소
339195,22-May,KC498PP19N008508,우산근린공원,우산근린공원,180,관광명소
339238,22-May,KC495PP19N002766,운장산계곡,운장산계곡,180,관광명소
339266,22-May,KC498PP19N006241,웅천돌문화공원,웅천돌문화공원,180,관광명소
339293,22-May,KC495PP19N018948,원수산MTB공원,원수산MTB공원,180,관광명소
339639,22-May,KC495PP19N002787,작천계곡,작천계곡,180,관광명소
339686,22-May,KC498PP19N003419,장사상륙작전전승기념공원,장사상륙작전전승기념공원,180,관광명소
339914,22-May,KC498PP19N007170,주안체육공원,주안체육공원,180,관광명소
340234,22-May,KC498PP19N002727,철마공원,철마공원,180,관광명소
340465,22-May,KC495PP19N020168,타자고,타자고,180,관광명소
340472,22-May,KC498PP19N005567,탄요유적공원,탄요유적공원,180,관광명소
340635,22-May,KC495PP19N033795,평화의동산,평화의동산,180,관광명소
340767,22-May,KC498PP19N002838,학포수변생태공원,학포수변생태공원,180,관광명소
340895,22-May,KC498PP19N008360,해변공원,해변공원,180,관광명소
340969,22-May,KC498PP19N002881,호계공원,호계공원,180,관광명소
340993,22-May,KC498PP19N002886,호암지생태공원,호암지생태공원,180,관광명소
341027,22-May,KC498PP19N000094,화랑체육공원,화랑체육공원,180,관광명소
334924,22-May,SAN_0029,개인산,개인산,180,관광명소
334944,22-May,KC498PP19N007449,거북선공원,거북선공원,180,관광명소
335176,22-May,KC498PP19N000790,관동공원,관동공원,180,관광명소
335192,22-May,KC498PP19N006856,관음공원,관음공원,180,관광명소
335469,22-May,KC498PP19N000519,금사근린공원,금사근린공원,180,관광명소
335502,22-May,SAN_0117,금주산,금주산,180,관광명소
335722,22-May,KC495PP19N020399,낭도해변,낭도해변,180,관광명소
335871,22-May,KC498PP19N001885,능산공원,능산공원,180,관광명소
336436,22-May,KC498PP19N003396,뜨락공원,뜨락공원,179,관광명소
334869,22-May,KC498PP19N003799,강동구도시농업공원,강동구도시농업공원,170,관광명소
335415,22-May,KC498PP19N004221,극락친수공원,극락친수공원,170,관광명소
335682,22-May,KC495PP19N026377,남애1리해수욕장,남애1리해수욕장,170,관광명소
335962,22-May,KC498PP19N007264,당고개공원,당고개공원,170,관광명소
335989,22-May,KC495PP19N013513,대가천계곡,대가천계곡,170,관광명소
336032,22-May,SAN_0165,대부산,대부산,170,관광명소
336034,22-May,CULTURE_001179,대빈묘,대빈묘,170,관광명소
336053,22-May,KC498PP19N004859,대왕저수지수변공원,대왕저수지수변공원,170,관광명소
336058,22-May,KC498PP19N006448,대월놀이공원,대월놀이공원,170,관광명소
336075,22-May,KC495PP19N023089,대진항해상공원,대진항해상공원,170,관광명소
336211,22-May,KC498PP19N001399,도시자연공원,도시자연공원,170,관광명소
336229,22-May,KC498PP19N008187,도척그린공원,도척그린공원,170,관광명소
336267,22-May,KC495PP19N026155,동고리해수욕장,동고리해수욕장,170,관광명소
336298,22-May,KC495PP19N022620,동부산테마파크(2021년5월예정),동부산테마파크,170,관광명소
336391,22-May,KC495PP19N032381,둔전계곡,둔전계곡,170,관광명소
336416,22-May,KC498PP19N003410,들성생태공원,들성생태공원,170,관광명소
336922,22-May,KC498PP19N007443,반월놀이공원,반월놀이공원,170,관광명소
336937,22-May,KC495PP19N022810,발효테마파크(2021년1월예정),발효테마파크,170,관광명소
336943,22-May,KC495PP19N008050,밤골유원지,밤골유원지,170,관광명소
336968,22-May,KC498PP19N008402,방어진체육공원,방어진체육공원,170,관광명소
337256,22-May,KC498PP19N001495,봉황공원,봉황공원,170,관광명소
337275,22-May,CULTURE_001287,부산성,부산성,170,관광명소
337380,22-May,KC498PP19N000716,비봉체육공원,비봉체육공원,170,관광명소
337488,22-May,KC498PP19N000058,산본IC체육공원,산본IC체육공원,170,관광명소
337507,22-May,KC498PP19N001129,산정공원,산정공원,170,관광명소
337609,22-May,KC495PP19N032460,상계폭포,상계폭포,170,관광명소
337649,22-May,KC498PP19N003883,상암문화광장,상암문화광장,170,관광명소
337695,22-May,KC498PP19N001157,새싹공원,새싹공원,170,관광명소
337702,22-May,KC498PP19N007233,새장터공원,새장터공원,170,관광명소
337832,22-May,KC498PP19N005912,석곶체육공원,석곶체육공원,170,관광명소
337843,22-May,KC498PP19N007480,석류공원,석류공원,170,관광명소
337861,22-May,KC498PP19N001492,석천공원,석천공원,170,관광명소
337922,22-May,KC498PP19N007618,설성공원,설성공원,170,관광명소
338203,22-May,CULTURE_001410,수릉,수릉,170,관광명소
338248,22-May,KC495PP19N014049,수월폭포,수월폭포,170,관광명소
338268,22-May,KC495PP19N032511,수하계곡,수하계곡,170,관광명소
338312,22-May,KC498PP19N004384,승학공원,승학공원,170,관광명소
338426,22-May,KC498PP19N001244,신평레포츠공원,신평레포츠공원,170,관광명소
338523,22-May,KC495PP19N014543,안골유원지,안골유원지,170,관광명소
338695,22-May,KC498PP19N006511,언구비공원,언구비공원,170,관광명소
338776,22-May,SAN_0500,연석산,연석산,170,관광명소
338919,22-May,KC495PP19N023579,오미자테마공원,오미자테마공원,170,관광명소
339007,22-May,KC498PP19N007333,온수근린공원,온수근린공원,170,관광명소
339153,22-May,KC498PP19N003140,용정근린공원,용정근린공원,170,관광명소
339172,22-May,KC495PP19N002779,용하구곡,용하구곡,170,관광명소
339231,22-May,KC498PP19N001301,운암공원,운암공원,170,관광명소
339254,22-May,KC498PP19N003516,울진바다목장해상낚시공원,울진바다목장해상낚시공원,170,관광명소
339290,22-May,KC498PP19N007201,원봉공원,원봉공원,170,관광명소
339377,22-May,KC495PP19N026319,위도해수욕장,위도해수욕장,170,관광명소
339539,22-May,KC498PP19N001620,익산축구공원,익산축구공원,170,관광명소
339570,22-May,KC498PP19N008153,일봉산공원,일봉산공원,170,관광명소
339722,22-May,KC498PP19N003578,장준하공원,장준하공원,170,관광명소
339801,22-May,KC495PP19N018639,정릉유원지,정릉유원지,170,관광명소
339924,22-May,KC498PP19N002671,주인공원,주인공원,170,관광명소
339962,22-May,KC498PP19N004318,중덕지자연생태공원,중덕지자연생태공원,170,관광명소
339967,22-May,KC498PP19N008134,중랑천공원,중랑천공원,170,관광명소
340007,22-May,KC498PP19N007476,중흥공원,중흥공원,170,관광명소
340048,22-May,KC498PP19N000724,지성공원,지성공원,170,관광명소
340119,22-May,CULTURE_001222,진흥왕척경비,진흥왕척경비,170,관광명소
340195,22-May,CULTURE_001468,천생산성,천생산성,170,관광명소
340312,22-May,KC498PP19N008019,청정조각공원,청정조각공원,170,관광명소
340321,22-May,KC495PP19N032685,청평사계곡,청평사계곡,170,관광명소
340377,22-May,KC498PP19N001444,춘추공원,춘추공원,170,관광명소
340550,22-May,KC495PP19N026355,통영공설해수욕장,통영공설해수욕장,170,관광명소
340674,22-May,KC498PP19N005793,풍암공원,풍암공원,170,관광명소
340845,22-May,KC498PP19N006279,한탄임진강지질공원,한탄임진강지질공원,170,관광명소
340890,22-May,CULTURE_001382,해미산성,해미산성,170,관광명소
340921,22-May,KC498PP19N002871,햇살공원,햇살공원,170,관광명소
340960,22-May,KC498PP19N007877,현화근린공원,현화근린공원,170,관광명소
340971,22-May,KC498PP19N008452,호구산군립공원,호구산군립공원,170,관광명소
340991,22-May,KC498PP19N006292,호암산숲길공원,호암산숲길공원,170,관광명소
341024,22-May,KC498PP19N003920,화동못수변공원,화동못수변공원,170,관광명소
341056,22-May,KC498PP19N002900,화원체육공원,화원체육공원,170,관광명소
341059,22-May,KC498PP19N003780,화전공원,화전공원,170,관광명소
341129,22-May,KC498PP19N003407,횡성베이스볼테마파크,횡성베이스볼테마파크,170,관광명소
341132,22-May,CULTURE_001385,효릉,효릉,170,관광명소
335190,22-May,KC498PP19N007938,관악산자연공원,관악산자연공원,170,관광명소
335625,22-May,KC498PP19N006271,나주철도공원,나주철도공원,170,관광명소
335880,22-May,KC498PP19N006479,다가공원,다가공원,170,관광명소
339550,22-May,KC498PP19N001352,인제공원,인제공원,169,관광명소
340933,22-May,KC498PP19N006578,향림공원,향림공원,168,관광명소
334722,22-May,KC498PP19N000681,JC공원,JC공원,160,관광명소
334859,22-May,KC498PP19N006168,갑룡공원(2020년6월예정),갑룡공원,160,관광명소
334872,22-May,KC498PP19N003369,강릉남대천체육공원,강릉남대천체육공원,160,관광명소
335112,22-May,KC498PP19N003425,고촌레코파크,고촌레코파크,160,관광명소
335126,22-May,KC498PP19N000515,곡교천시민체육공원,곡교천시민체육공원,160,관광명소
335127,22-May,KC495PP19N013989,곡달계곡,곡달계곡,160,관광명소
335390,22-May,KC498PP19N007445,굴포공원,굴포공원,160,관광명소
335505,22-May,KC498PP19N001834,금천공원,금천공원,160,관광명소
335805,22-May,KC495PP19N015915,노적해변,노적해변,160,관광명소
335991,22-May,KC498PP19N003490,대게공원,대게공원,160,관광명소
336017,22-May,CULTURE_001444,대림산성,대림산성,160,관광명소
336033,22-May,KC498PP19N007722,대불공원,대불공원,160,관광명소
336097,22-May,KC495PP19N000622,대항해수욕장,대항해수욕장,160,관광명소
336112,22-May,SAN_0172,덕가산,덕가산,160,관광명소
336164,22-May,KC495PP19N026152,덕흥해수욕장,덕흥해수욕장,160,관광명소
336204,22-May,KC498PP19N001480,도봉산만남의광장,도봉산만남의광장,160,관광명소
336330,22-May,KC498PP19N004975,동학산공원,동학산공원,160,관광명소
336331,22-May,KC498PP19N001958,동해공원,동해공원,160,관광명소
336452,22-May,KC495PP19N033621,리버스랜드,리버스랜드,160,관광명소
336543,22-May,SAN_0222,만행산,만행산,160,관광명소
336674,22-May,KC498PP19N007851,모악산도립공원,모악산도립공원,160,관광명소
336741,22-May,KC498PP19N002019,무지개어린이공원,무지개어린이공원,160,관광명소
336928,22-May,KC498PP19N000349,발곡근린공원,발곡근린공원,160,관광명소
337019,22-May,KC495PP19N033642,백로주유원지,백로주유원지,160,관광명소
337075,22-May,KC498PP19N002994,백진공원,백진공원,160,관광명소
337216,22-May,SAN_0336,봉두산,봉두산,160,관광명소
337245,22-May,KC498PP19N002118,봉은공원,봉은공원,160,관광명소
337260,22-May,KC498PP19N004255,부강생활체육공원,부강생활체육공원,160,관광명소
337291,22-May,KC498PP19N001710,부엉공원,부엉공원,160,관광명소
337292,22-May,KC498PP19N002127,부엉이공원,부엉이공원,160,관광명소
337306,22-May,KC498PP19N002130,북내체육공원,북내체육공원,160,관광명소
337316,22-May,SAN_0360,북암산,북암산,160,관광명소
337543,22-May,KC498PP19N007166,삼방공원,삼방공원,160,관광명소
337641,22-May,KC495PP19N032461,상비리계곡,상비리계곡,160,관광명소
337696,22-May,KC498PP19N001160,새싹어린이공원,새싹어린이공원,160,관광명소
337841,22-May,KC498PP19N001178,석동체육공원,석동체육공원,160,관광명소
337873,22-May,KC495PP19N015931,선녀폭포,선녀폭포,160,관광명소
337959,22-May,KC498PP19N000462,성북공원,성북공원,160,관광명소
338148,22-May,KC498PP19N003400,송전레스피아,송전레스피아,160,관광명소
338179,22-May,KC495PP19N000929,쇠목계곡,쇠목계곡,160,관광명소
338289,22-May,KC498PP19N007110,숭인공원,숭인공원,160,관광명소
338324,22-May,KC498PP19N002338,시민소체육공원,시민소체육공원,160,관광명소
338460,22-May,KC498PP19N002376,싸리고개공원,싸리고개공원,160,관광명소
338562,22-May,KC498PP19N008050,안양천체육공원,안양천체육공원,160,관광명소
338584,22-May,KC498PP19N005419,암사공원,암사공원,160,관광명소
338681,22-May,KC498PP19N002422,어울공원,어울공원,160,관광명소
338820,22-May,KC498PP19N000464,염창공원,염창공원,160,관광명소
338863,22-May,CULTURE_001542,영창대군묘,영창대군묘,160,관광명소
338917,22-May,KC498PP19N006295,오목호수공원,오목호수공원,160,관광명소
339059,22-May,KC498PP19N000081,왕십리역광장,왕십리역광장,160,관광명소
339108,22-May,KC498PP19N003343,용머리공원,용머리공원,160,관광명소
339268,22-May,KC498PP19N001303,웅천체육공원,웅천체육공원,160,관광명소
339276,22-May,KC495PP19N035834,원당계곡,원당계곡,160,관광명소
339306,22-May,KC498PP19N001308,원천공원,원천공원,160,관광명소
339431,22-May,KC498PP19N007468,율목공원,율목공원,160,관광명소
339559,22-May,KC498PP19N003264,인천연안부두바다쉼터,인천연안부두바다쉼터,160,관광명소
339581,22-May,KC498PP19N006276,일운체육공원(2020년12월예정),일운체육공원,160,관광명소
339632,22-May,SAN_0592,작성산,작성산,160,관광명소
339636,22-May,KC495PP19N026231,작은후진해수욕장,작은후진해수욕장,160,관광명소
339729,22-May,KC498PP19N007354,장평근린공원,장평근린공원,160,관광명소
339757,22-May,SAN_0607,적벽산,적벽산,160,관광명소
339917,22-May,KC498PP19N006233,주암호생태습지,주암호생태습지,160,관광명소
340055,22-May,KC498PP19N006199,지용문학공원,지용문학공원,160,관광명소
340059,22-May,KC495PP19N015108,지지계곡,지지계곡,160,관광명소
340268,22-May,KC495PP19N020199,청도베이스볼파크,청도베이스볼파크,160,관광명소
340279,22-May,KC498PP19N003618,청룡공원,청룡공원,160,관광명소
340332,22-May,KC495PP19N026331,청호해수욕장,청호해수욕장,160,관광명소
340379,22-May,KC498PP19N002758,충무공원,충무공원,160,관광명소
340460,22-May,KC498PP19N000237,큰재봉공원,큰재봉공원,160,관광명소
340504,22-May,SAN_0709,태양산,태양산,160,관광명소
340679,22-May,KC498PP19N000620,풍영체육시설단지,풍영체육시설단지,160,관광명소
340718,22-May,KC498PP19N002831,하늬공원,하늬공원,160,관광명소
340778,22-May,CULTURE_001473,한계산성,한계산성,160,관광명소
341053,22-May,KC498PP19N008453,화왕산군립공원,화왕산군립공원,160,관광명소
341077,22-May,SAN_0751,활성산,활성산,160,관광명소
341138,22-May,KC498PP19N006133,효자공원,효자공원,160,관광명소
335072,22-May,KC495PP19N032290,고병계곡,고병계곡,160,관광명소
335727,22-May,KC498PP19N008088,내곡리체육공원,내곡리체육공원,160,관광명소
340116,22-May,KC495PP19N014446,진해용추폭포,진해용추폭포,159,관광명소
334737,22-May,KC498PP19N006936,가락근린공원,가락근린공원,150,관광명소
334959,22-May,KC498PP19N004210,건강공원,건강공원,150,관광명소
334964,22-May,KC498PP19N007587,건지공원,건지공원,150,관광명소
335245,22-May,KC495PP19N035815,광치계곡,광치계곡,150,관광명소
335424,22-May,KC498PP19N000653,금강로하스산호빛공원,금강로하스산호빛공원,150,관광명소
335507,22-May,KC498PP19N000655,금천폭포공원,금천폭포공원,150,관광명소
335555,22-May,CULTURE_001510,김인문묘,김인문묘,150,관광명소
335800,22-May,SAN_0140,노음산,노음산,150,관광명소
336262,22-May,KC495PP19N026414,돌틈이해수욕장,돌틈이해수욕장,150,관광명소
336269,22-May,KC495PP19N032375,동곡계곡,동곡계곡,150,관광명소
336274,22-May,KC498PP19N000434,동대문성곽공원,동대문성곽공원,150,관광명소
336359,22-May,KC498PP19N007841,두륜산도립공원,두륜산도립공원,150,관광명소
336374,22-May,SAN_0200,두악산,두악산,150,관광명소
336390,22-May,KC495PP19N026367,둔장해수욕장,둔장해수욕장,150,관광명소
336506,22-May,KC495PP19N015284,마천산산림욕장,마천산산림욕장,150,관광명소
336602,22-May,KC498PP19N006995,머내생태공원,머내생태공원,150,관광명소
336689,22-May,CULTURE_001273,목릉,목릉,150,관광명소
336716,22-May,KC498PP19N001569,무궁화테마파크,무궁화테마파크,150,관광명소
336770,22-May,KC495PP19N032409,문수계곡,문수계곡,150,관광명소
336794,22-May,KC495PP19N026293,물건해수욕장,물건해수욕장,150,관광명소
336830,22-May,KC495PP19N018415,미래지농촌테마공원,미래지농촌테마공원,150,관광명소
336874,22-May,KC495PP19N033635,바람개비골유원지,바람개비골유원지,150,관광명소
336946,22-May,KC495PP19N020151,밤나무유원지,밤나무유원지,150,관광명소
337018,22-May,KC498PP19N003605,백로공원,백로공원,150,관광명소
337226,22-May,KC498PP19N000460,봉산공원,봉산공원,150,관광명소
337240,22-May,KC495PP19N026177,봉암해수욕장,봉암해수욕장,150,관광명소
337526,22-May,KC495PP19N015113,삼계계곡,삼계계곡,150,관광명소
337551,22-May,KC498PP19N002175,삼북체육공원,삼북체육공원,150,관광명소
337572,22-May,KC495PP19N014491,삼의계곡,삼의계곡,150,관광명소
337601,22-May,KC498PP19N005896,삼호공원,삼호공원,150,관광명소
337614,22-May,KC498PP19N003324,상남생활체육공원,상남생활체육공원,150,관광명소
337654,22-May,KC495PP19N032464,상원계곡,상원계곡,150,관광명소
337666,22-May,KC498PP19N003513,상트페테르부르크광장,상트페테르부르크광장,150,관광명소
337713,22-May,KC498PP19N006455,색동어린이공원,색동어린이공원,150,관광명소
337868,22-May,KC498PP19N006536,석호공원,석호공원,150,관광명소
338098,22-May,KC498PP19N007694,솔뫼공원,솔뫼공원,150,관광명소
338181,22-May,KC498PP19N006515,수경공원,수경공원,150,관광명소
338254,22-May,KC498PP19N001225,수정공원,수정공원,150,관광명소
338294,22-May,KC498PP19N006649,숲쟁이공원,숲쟁이공원,150,관광명소
338319,22-May,KC498PP19N000011,시냇물공원,시냇물공원,150,관광명소
338527,22-May,KC495PP19N026215,안도해수욕장,안도해수욕장,150,관광명소
338557,22-May,KC495PP19N026213,안악해수욕장,안악해수욕장,150,관광명소
338651,22-May,KC498PP19N004538,양지어린이공원,양지어린이공원,150,관광명소
338716,22-May,KC495PP19N014050,여궁폭포,여궁폭포,150,관광명소
338777,22-May,KC495PP19N026312,연소해수욕장,연소해수욕장,150,관광명소
338882,22-May,KC498PP19N003853,오가낭뜰근린공원,오가낭뜰근린공원,150,관광명소
338959,22-May,KC495PP19N026353,오포해수욕장,오포해수욕장,150,관광명소
339028,22-May,KC498PP19N004404,와동공원,와동공원,150,관광명소
339194,22-May,KC498PP19N002510,우산공원,우산공원,150,관광명소
339352,22-May,KC498PP19N000166,월성공원,월성공원,150,관광명소
339390,22-May,KC498PP19N007224,유당공원,유당공원,150,관광명소
339501,22-May,KC498PP19N003872,이동생태공원,이동생태공원,150,관광명소
339560,22-May,KC498PP19N002567,인평공원,인평공원,150,관광명소
339585,22-May,KC498PP19N007471,일원장미공원,일원장미공원,150,관광명소
339875,22-May,KC498PP19N000090,조암공원,조암공원,150,관광명소
