SEQ,SCCNT_YM,ORIGIN_SN_ID,KWRD_NM,SRCHWRD_NM,SCCNT,ORIGIN_TY
314650,Jan-22,SAN_0692,최정산,최정산,780,관광명소
312806,Jan-22,KC495PP19N014456,잠룡폭포,잠룡폭포,775,관광명소
305036,Jan-22,CULTURE_001453,면천읍성,면천읍성,770,관광명소
305555,Jan-22,KC495PP19N017970,물한계곡,물한계곡,770,관광명소
310058,Jan-22,KC498PP19N008129,앞산공원,앞산공원,770,관광명소
311050,Jan-22,KC495PP19N032563,옥계폭포,옥계폭포,770,관광명소
316546,Jan-22,KC498PP19N006920,황성공원,황성공원,770,관광명소
301384,Jan-22,KC495PP19N026563,광안비치랜드,광안비치랜드,770,관광명소
301424,Jan-22,KC495PP19N033566,광주호호수생태원,광주호호수생태원,770,관광명소
303003,Jan-22,KC498PP19N000647,늘봄공원,늘봄공원,760,관광명소
306996,Jan-22,KC495PP19N026299,비인해수욕장,비인해수욕장,760,관광명소
312875,Jan-22,SAN_0597,장령산,장령산,760,관광명소
313719,Jan-22,KC498PP19N006427,중외공원,중외공원,760,관광명소
315557,Jan-22,KC495PP19N033803,하동송림공원,하동송림공원,760,관광명소
316303,Jan-22,CULTURE_001257,홍주성,홍주성,760,관광명소
303205,Jan-22,KC498PP19N006475,달맞이봉공원,달맞이봉공원,760,관광명소
301605,Jan-22,SAN_0079,구만산,구만산,750,관광명소
307012,Jan-22,SAN_0378,빈계산,빈계산,750,관광명소
307106,Jan-22,KC495PP19N018751,사라온이야기마을,사라온이야기마을,750,관광명소
307627,Jan-22,KC498PP19N008016,상무시민공원,상무시민공원,750,관광명소
310148,Jan-22,KC498PP19N008201,양산수질정화공원,양산수질정화공원,750,관광명소
316015,Jan-22,KC498PP19N000573,해상공원,해상공원,750,관광명소
300980,Jan-22,SAN_0056,고령산,고령산,750,관광명소
308364,Jan-22,KC498PP19N007278,설악해맞이공원,설악해맞이공원,740,관광명소
310795,Jan-22,KC498PP19N003541,예산황새공원,예산황새공원,740,관광명소
311761,Jan-22,KC498PP19N003255,운정건강공원,운정건강공원,740,관광명소
311849,Jan-22,KC495PP19N013876,웅천해수욕장,웅천해수욕장,740,관광명소
301242,Jan-22,KC495PP19N026136,공현진해수욕장,공현진해수욕장,740,관광명소
302034,Jan-22,KC498PP19N005186,금산공원,금산공원,730,관광명소
303242,Jan-22,KC498PP19N003530,달성노을공원,달성노을공원,730,관광명소
303503,Jan-22,KC495PP19N020156,대왕별아이누리,대왕별아이누리,730,관광명소
312410,Jan-22,KC495PP19N026224,의항해수욕장,의항해수욕장,730,관광명소
313358,Jan-22,KC498PP19N000325,조례호수공원,조례호수공원,730,관광명소
316099,Jan-22,KC498PP19N004056,향기원,향기원,730,관광명소
316383,Jan-22,SAN_0747,화야산,화야산,730,관광명소
302262,Jan-22,KC498PP19N006482,김포국제조각공원,김포국제조각공원,720,관광명소
305078,Jan-22,KC495PP19N026164,명사해수욕장,명사해수욕장,720,관광명소
306291,Jan-22,KC498PP19N006638,범어공원,범어공원,720,관광명소
311320,Jan-22,KC495PP19N026315,외옹치해수욕장,외옹치해수욕장,720,관광명소
311826,Jan-22,KC498PP19N003273,웅상체육공원,웅상체육공원,720,관광명소
314792,Jan-22,KC498PP19N001656,칠봉체육공원,칠봉체육공원,720,관광명소
301264,Jan-22,SAN_0063,관룡산,관룡산,720,관광명소
301620,Jan-22,KC498PP19N007909,구미공원,구미공원,710,관광명소
301414,Jan-22,KC495PP19N033565,광주어린이대공원,광주어린이대공원,710,관광명소
300750,Jan-22,SAN_0041,것대산,것대산,700,관광명소
302142,Jan-22,KC498PP19N000556,금학생태공원,금학생태공원,700,관광명소
305473,Jan-22,SAN_0261,문형산,문형산,700,관광명소
306076,Jan-22,KC498PP19N007197,백범광장,백범광장,700,관광명소
307869,Jan-22,KC498PP19N008197,생명의숲,생명의숲,700,관광명소
309523,Jan-22,KC498PP19N007614,신석체육공원,신석체육공원,700,관광명소
312032,Jan-22,SAN_0566,월봉산,월봉산,700,관광명소
303156,Jan-22,SAN_0149,단석산,단석산,700,관광명소
309305,Jan-22,KC495PP19N018378,스튜디오큐브,스튜디오큐브,690,관광명소
312266,Jan-22,KC498PP19N000522,율하체육공원,율하체육공원,690,관광명소
316395,Jan-22,KC495PP19N032719,화양구곡,화양구곡,690,관광명소
316665,Jan-22,KC495PP19N026262,후정해수욕장,후정해수욕장,690,관광명소
303890,Jan-22,SAN_0185,도드람산,도드람산,680,관광명소
304518,Jan-22,KC495PP19N033618,딴산유원지,딴산유원지,680,관광명소
307939,Jan-22,SAN_0413,서리산,서리산,680,관광명소
311572,Jan-22,KC495PP19N000634,용평피크아일랜드,용평피크아일랜드,680,관광명소
312634,Jan-22,KC495PP19N033751,일영유원지,일영유원지,680,관광명소
312760,Jan-22,KC495PP19N026230,자작도해수욕장,자작도해수욕장,680,관광명소
300817,Jan-22,CULTURE_001164,경애왕릉,경애왕릉,680,관광명소
302418,Jan-22,KC495PP19N013877,나사해수욕장,나사해수욕장,670,관광명소
304897,Jan-22,SAN_0228,망운산,망운산,670,관광명소
306198,Jan-22,SAN_0307,백족산,백족산,670,관광명소
316268,Jan-22,KC495PP19N014468,홍룡폭포,홍룡폭포,670,관광명소
300365,Jan-22,KC498PP19N000454,갈산공원,갈산공원,660,관광명소
301336,Jan-22,KC498PP19N001606,광교중앙공원,광교중앙공원,660,관광명소
303245,Jan-22,KC498PP19N005929,달성습지생태학습관,달성습지생태학습관,660,관광명소
311888,Jan-22,CULTURE_001350,원릉,원릉,660,관광명소
312751,Jan-22,KC498PP19N000391,자유로청아공원,자유로청아공원,660,관광명소
313221,Jan-22,SAN_0617,정수산,정수산,660,관광명소
314001,Jan-22,KC498PP19N000071,진해내수면환경생태공원,진해내수면환경생태공원,660,관광명소
315978,Jan-22,KC498PP19N000253,해돋이공원,해돋이공원,660,관광명소
306185,Jan-22,SAN_0305,백이산,백이산,650,관광명소
313278,Jan-22,SAN_0618,제석산,제석산,650,관광명소
300270,Jan-22,KC498PP19N001487,가창체육공원,가창체육공원,650,관광명소
300983,Jan-22,SAN_0057,고루포기산,고루포기산,650,관광명소
312457,Jan-22,CULTURE_001417,이성산성,이성산성,640,관광명소
313269,Jan-22,KC495PP19N018348,제부랜드,제부랜드,640,관광명소
315617,Jan-22,KC495PP19N020373,하트해변,하트해변,640,관광명소
315657,Jan-22,KC495PP19N026113,학암포해수욕장,학암포해수욕장,640,관광명소
301567,Jan-22,KC495PP19N032307,구룡폭포,구룡폭포,630,관광명소
301849,Jan-22,KC495PP19N014991,궁평유원지,궁평유원지,630,관광명소
306938,Jan-22,KC495PP19N014421,비룡폭포,비룡폭포,630,관광명소
307287,Jan-22,KC495PP19N002534,산정랜드,산정랜드,630,관광명소
308328,Jan-22,KC495PP19N026193,설리해수욕장,설리해수욕장,630,관광명소
309368,Jan-22,KC498PP19N003835,시민의숲,시민의숲,630,관광명소
310018,Jan-22,KC495PP19N020424,알작지,알작지,630,관광명소
312146,Jan-22,KC498PP19N008180,유달산조각공원,유달산조각공원,630,관광명소
312244,Jan-22,KC498PP19N004027,율곡습지공원,율곡습지공원,630,관광명소
314802,Jan-22,SAN_0700,칠성산,칠성산,630,관광명소
314831,Jan-22,KC498PP19N006798,침산공원,침산공원,630,관광명소
301220,Jan-22,SAN_0062,공작산,공작산,630,관광명소
300075,Jan-22,KC498PP19N005217,518기념공원,518기념공원,630,관광명소
300739,Jan-22,SAN_0038,검봉산,검봉산,620,관광명소
301752,Jan-22,KC495PP19N022901,구팔일파크,구팔일파크,620,관광명소
303781,Jan-22,KC498PP19N003198,덕진광장,덕진광장,620,관광명소
305642,Jan-22,KC498PP19N000112,미추홀공원,미추홀공원,620,관광명소
307152,Jan-22,CULTURE_001269,사육신묘,사육신묘,620,관광명소
311767,Jan-22,SAN_0559,운제산,운제산,620,관광명소
314410,Jan-22,KC498PP19N007385,청담공원,청담공원,620,관광명소
316254,Jan-22,KC495PP19N026336,홀통해수욕장,홀통해수욕장,620,관광명소
301852,Jan-22,KC495PP19N026275,궁평해수욕장,궁평해수욕장,610,관광명소
303679,Jan-22,KC498PP19N004433,덕계근린공원,덕계근린공원,610,관광명소
303945,Jan-22,KC498PP19N004352,도시숲,도시숲,610,관광명소
305110,Jan-22,KC498PP19N002002,명지공원,명지공원,610,관광명소
305273,Jan-22,KC498PP19N000059,무궁화동산,무궁화동산,610,관광명소
306159,Jan-22,KC498PP19N000674,백운공원,백운공원,610,관광명소
306645,Jan-22,SAN_0349,봉황산,봉황산,610,관광명소
306868,Jan-22,CULTURE_001158,불국사다보탑,불국사다보탑,610,관광명소
310928,Jan-22,KC498PP19N006367,오산공원,오산공원,610,관광명소
313757,Jan-22,KC498PP19N001418,증산체육공원,증산체육공원,610,관광명소
313961,Jan-22,KC498PP19N008119,진양호공원,진양호공원,610,관광명소
306528,Jan-22,SAN_0335,봉대산,봉대산,600,관광명소
308871,Jan-22,KC498PP19N000245,송림공원,송림공원,600,관광명소
309839,Jan-22,SAN_0478,아홉산,아홉산,600,관광명소
311019,Jan-22,KC498PP19N006288,오치골공원,오치골공원,600,관광명소
311037,Jan-22,KC495PP19N032562,옥계계곡,옥계계곡,600,관광명소
311934,Jan-22,KC498PP19N003588,원주수변공원,원주수변공원,600,관광명소
314760,Jan-22,KC498PP19N003100,친수공원,친수공원,600,관광명소
302596,Jan-22,KC498PP19N007874,남양주한강공원,남양주한강공원,590,관광명소
304260,Jan-22,KC495PP19N018778,동해무릉건강숲,동해무릉건강숲,590,관광명소
305977,Jan-22,KC498PP19N006884,배다리공원,배다리공원,590,관광명소
306450,Jan-22,CULTURE_001324,보문산성,보문산성,590,관광명소
306544,Jan-22,SAN_0338,봉림산,봉림산,590,관광명소
307259,Jan-22,SAN_0390,산성산,산성산,590,관광명소
307504,Jan-22,KC498PP19N000057,삼천포대교공원,삼천포대교공원,590,관광명소
308837,Jan-22,KC495PP19N015834,송계계곡,송계계곡,590,관광명소
313039,Jan-22,KC495PP19N026235,장호해수욕장,장호해수욕장,590,관광명소
313284,Jan-22,SAN_0620,제왕산,제왕산,590,관광명소
314906,Jan-22,KC498PP19N001646,타임캡슐공원,타임캡슐공원,590,관광명소
315871,Jan-22,KC498PP19N000404,한티근린공원,한티근린공원,590,관광명소
300977,Jan-22,CULTURE_001353,고려성,고려성,590,관광명소
301151,Jan-22,KC495PP19N015247,곤충농장,곤충농장,580,관광명소
304877,Jan-22,SAN_0227,망산,망산,580,관광명소
306092,Jan-22,SAN_0286,백석산,백석산,580,관광명소
307958,Jan-22,KC498PP19N004134,서부공원,서부공원,580,관광명소
308007,Jan-22,KC498PP19N006677,서운체육공원,서운체육공원,580,관광명소
308457,Jan-22,KC498PP19N000214,성서체육공원,성서체육공원,580,관광명소
308572,Jan-22,KC498PP19N002273,소공원,소공원,580,관광명소
310151,Jan-22,KC498PP19N000672,양산워터파크,양산워터파크,580,관광명소
310173,Jan-22,KC498PP19N008049,양재근린공원,양재근린공원,580,관광명소
310418,Jan-22,KC498PP19N000012,여울공원,여울공원,580,관광명소
311165,Jan-22,KC498PP19N000353,온양체육공원,온양체육공원,580,관광명소
311339,Jan-22,SAN_0541,용골산,용골산,580,관광명소
312166,Jan-22,KC498PP19N000200,유림공원,유림공원,580,관광명소
314544,Jan-22,KC498PP19N008526,청초호호수공원,청초호호수공원,580,관광명소
315652,Jan-22,KC498PP19N007365,학성공원,학성공원,580,관광명소
315865,Jan-22,KC495PP19N033805,한탄강유원지,한탄강유원지,580,관광명소
316570,Jan-22,KC495PP19N026261,황포해수욕장,황포해수욕장,580,관광명소
300556,Jan-22,CULTURE_001266,강화산성,강화산성,580,관광명소
302466,Jan-22,KC498PP19N007984,낙원공원,낙원공원,580,관광명소
302279,Jan-22,KC498PP19N008410,김해시민체육공원,김해시민체육공원,570,관광명소
305980,Jan-22,KC498PP19N004323,배다리생태공원,배다리생태공원,570,관광명소
309848,Jan-22,KC498PP19N005892,악양생태공원,악양생태공원,570,관광명소
311130,Jan-22,KC498PP19N008020,옥포대첩기념공원,옥포대첩기념공원,570,관광명소
311546,Jan-22,KC498PP19N008104,용지공원,용지공원,570,관광명소
312413,Jan-22,KC495PP19N000435,이가리해수욕장,이가리해수욕장,570,관광명소
312622,Jan-22,CULTURE_001277,일성왕릉,일성왕릉,570,관광명소
312968,Jan-22,KC498PP19N004197,장안근린공원,장안근린공원,570,관광명소
314122,Jan-22,KC495PP19N022734,챌린지팜,챌린지팜,570,관광명소
314480,Jan-22,KC498PP19N006648,청석공원,청석공원,570,관광명소
314777,Jan-22,KC498PP19N002763,칠곡보생태공원,칠곡보생태공원,570,관광명소
316678,Jan-22,KC503PP19N024750,훈련원공원,훈련원공원,570,관광명소
300417,Jan-22,SAN_0025,감암산,감암산,570,관광명소
307063,Jan-22,KC495PP19N023157,사곡해수욕장,사곡해수욕장,560,관광명소
307427,Jan-22,KC498PP19N001136,삼성공원,삼성공원,560,관광명소
307708,Jan-22,KC498PP19N001543,상현레스피아,상현레스피아,560,관광명소
309014,Jan-22,KC495PP19N015932,수락계곡,수락계곡,560,관광명소
311843,Jan-22,KC498PP19N001645,웅천친수공원,웅천친수공원,560,관광명소
311960,Jan-22,KC495PP19N026205,원평해수욕장,원평해수욕장,560,관광명소
312512,Jan-22,KC498PP19N007549,이현공원,이현공원,560,관광명소
313665,Jan-22,KC498PP19N006007,중봉,중봉,560,관광명소
314523,Jan-22,KC498PP19N002744,청운공원,청운공원,560,관광명소
300309,Jan-22,KC498PP19N007129,간데메공원,간데메공원,560,관광명소
302684,Jan-22,KC495PP19N026144,남호해수욕장,남호해수욕장,550,관광명소
303838,Jan-22,SAN_0183,도고산,도고산,550,관광명소
305733,Jan-22,SAN_0272,바위산,바위산,550,관광명소
307570,Jan-22,KC498PP19N007730,상당공원,상당공원,550,관광명소
309842,Jan-22,KC495PP19N002772,아흔아홉골,아흔아홉골,550,관광명소
310989,Jan-22,KC498PP19N000303,오정대공원,오정대공원,550,관광명소
313421,Jan-22,SAN_0627,종남산,종남산,550,관광명소
314559,Jan-22,KC495PP19N033779,청평유원지,청평유원지,550,관광명소
300433,Jan-22,SAN_0027,갑장산,갑장산,550,관광명소
304721,Jan-22,SAN_0215,마적산,마적산,540,관광명소
305069,Jan-22,SAN_0240,명봉산,명봉산,540,관광명소
305684,Jan-22,KC495PP19N020335,밀리터리테마파크,밀리터리테마파크,540,관광명소
312314,Jan-22,KC498PP19N001151,은평평화공원,은평평화공원,540,관광명소
312872,Jan-22,KC495PP19N026233,장등해수욕장,장등해수욕장,540,관광명소
312945,Jan-22,KC495PP19N018935,장수누리파크,장수누리파크,540,관광명소
316448,Jan-22,SAN_0749,화학산,화학산,540,관광명소
300294,Jan-22,SAN_0013,각호산,각호산,540,관광명소
301541,Jan-22,KC498PP19N000361,구로리공원,구로리공원,540,관광명소
303360,Jan-22,KC495PP19N026086,대광해수욕장,대광해수욕장,530,관광명소
304113,Jan-22,SAN_0191,동대산,동대산,530,관광명소
304512,Jan-22,KC495PP19N014406,등선폭포,등선폭포,530,관광명소
305936,Jan-22,KC498PP19N004268,방죽공원,방죽공원,530,관광명소
306000,Jan-22,KC498PP19N004661,배수지공원,배수지공원,530,관광명소
306302,Jan-22,KC498PP19N001732,법천소공원,법천소공원,530,관광명소
308482,Jan-22,KC498PP19N003035,성정공원,성정공원,530,관광명소
308821,Jan-22,KC498PP19N003165,솔향공원,솔향공원,530,관광명소
309055,Jan-22,KC498PP19N003558,수리산도립공원,수리산도립공원,530,관광명소
309708,Jan-22,KC495PP19N001640,쌍곡계곡,쌍곡계곡,530,관광명소
309827,Jan-22,KC495PP19N013507,아침가리계곡,아침가리계곡,530,관광명소
310037,Jan-22,KC498PP19N004350,암사역사공원,암사역사공원,530,관광명소
310562,Jan-22,KC498PP19N007174,연암공원,연암공원,530,관광명소
313680,Jan-22,KC498PP19N004735,중산공원,중산공원,530,관광명소
313728,Jan-22,SAN_0645,중원산,중원산,530,관광명소
313888,Jan-22,KC498PP19N005927,직동근린공원,직동근린공원,530,관광명소
300931,Jan-22,KC495PP19N035732,고기리계곡,고기리계곡,520,관광명소
301322,Jan-22,KC498PP19N008462,광교공원,광교공원,520,관광명소
301875,Jan-22,KC498PP19N003268,그린공원,그린공원,520,관광명소
302836,Jan-22,KC498PP19N006980,노산공원,노산공원,520,관광명소
307978,Jan-22,CULTURE_001359,서생포왜성,서생포왜성,520,관광명소
309999,Jan-22,KC498PP19N001254,안터생태공원,안터생태공원,520,관광명소
311496,Jan-22,KC498PP19N004014,용암광장,용암광장,520,관광명소
313603,Jan-22,KC498PP19N006864,중계근린공원,중계근린공원,520,관광명소
315051,Jan-22,KC495PP19N020186,테마파크소풍,테마파크소풍,520,관광명소
315135,Jan-22,KC498PP19N002786,통일공원,통일공원,520,관광명소
303190,Jan-22,KC495PP19N032356,달궁계곡,달궁계곡,520,관광명소
301315,Jan-22,KC495PP19N014390,관음폭포,관음폭포,514,관광명소
302878,Jan-22,SAN_0142,노추산,노추산,510,관광명소
303452,Jan-22,KC498PP19N006818,대부도공원,대부도공원,510,관광명소
304810,Jan-22,SAN_0220,만연산,만연산,510,관광명소
305798,Jan-22,KC498PP19N001538,반송공원,반송공원,510,관광명소
308404,Jan-22,KC498PP19N004443,성남공원,성남공원,510,관광명소
308644,Jan-22,SAN_0443,소룡산,소룡산,510,관광명소
310377,Jan-22,KC498PP19N000444,엑스포공원,엑스포공원,510,관광명소
311115,Jan-22,KC498PP19N004204,옥정중앙공원,옥정중앙공원,510,관광명소
311401,Jan-22,KC498PP19N008086,용마공원,용마공원,510,관광명소
312085,Jan-22,KC498PP19N007859,월출산국립공원,월출산국립공원,510,관광명소
312206,Jan-22,KC495PP19N022782,유월드루지테마파크,유월드루지테마파크,510,관광명소
313532,Jan-22,KC495PP19N026330,주전해수욕장,주전해수욕장,510,관광명소
313822,Jan-22,KC498PP19N001419,지산공원,지산공원,510,관광명소
316092,Jan-22,KC498PP19N008083,행주산성공원,행주산성공원,510,관광명소
300714,Jan-22,KC498PP19N006570,걸매생태공원,걸매생태공원,510,관광명소
300117,Jan-22,SAN_0002,가라산,가라산,500,관광명소
300805,Jan-22,KC498PP19N003776,경신하늘뜰공원,경신하늘뜰공원,500,관광명소
301905,Jan-22,KC495PP19N008520,금강랜드,금강랜드,500,관광명소
302295,Jan-22,KC498PP19N006954,까치산공원,까치산공원,500,관광명소
304477,Jan-22,KC498PP19N000524,드림파크야생화단지,드림파크야생화단지,500,관광명소
308750,Jan-22,KC498PP19N005436,손기정공원,손기정공원,500,관광명소
308758,Jan-22,KC498PP19N004333,손흥민체육공원,손흥민체육공원,500,관광명소
309323,Jan-22,SAN_0464,승달산,승달산,500,관광명소
313090,Jan-22,KC495PP19N014639,저두해수욕장,저두해수욕장,500,관광명소
315926,Jan-22,KC498PP19N000286,함평엑스포공원,함평엑스포공원,500,관광명소
316360,Jan-22,KC498PP19N000630,화서공원,화서공원,500,관광명소
316489,Jan-22,KC495PP19N032721,황계폭포,황계폭포,500,관광명소
300775,Jan-22,KC498PP19N005940,경기평화광장,경기평화광장,490,관광명소
303697,Jan-22,KC495PP19N013998,덕동계곡,덕동계곡,490,관광명소
303725,Jan-22,KC495PP19N026088,덕산해수욕장,덕산해수욕장,490,관광명소
304039,Jan-22,CULTURE_001364,독용산성,독용산성,490,관광명소
306073,Jan-22,KC495PP19N026297,백바위해수욕장,백바위해수욕장,490,관광명소
306524,Jan-22,KC498PP19N000065,봉담호수공원,봉담호수공원,490,관광명소
309204,Jan-22,KC498PP19N003475,수지생태공원,수지생태공원,490,관광명소
312008,Jan-22,KC498PP19N000161,월명공원,월명공원,490,관광명소
312149,Jan-22,KC495PP19N001457,유달유원지,유달유원지,490,관광명소
312367,Jan-22,KC498PP19N000423,응봉체육공원,응봉체육공원,490,관광명소
312723,Jan-22,KC498PP19N003746,자산공원,자산공원,490,관광명소
314314,Jan-22,CULTURE_001163,철당간,철당간,490,관광명소
314401,Jan-22,KC498PP19N003172,청널공원,청널공원,490,관광명소
303090,Jan-22,KC498PP19N000203,다람산공원,다람산공원,480,관광명소
303401,Jan-22,KC498PP19N007843,대둔산도립공원,대둔산도립공원,480,관광명소
303485,Jan-22,KC498PP19N007472,대신공원,대신공원,480,관광명소
303853,Jan-22,KC498PP19N001932,도깨비공원,도깨비공원,480,관광명소
306696,Jan-22,KC495PP19N020343,부산지방공단스포원,부산지방공단스포원,480,관광명소
311214,Jan-22,KC498PP19N007198,와동체육공원,와동체육공원,480,관광명소
312808,Jan-22,KC498PP19N003951,잠실공원,잠실공원,480,관광명소
312930,Jan-22,KC495PP19N026234,장삼포해수욕장,장삼포해수욕장,480,관광명소
314414,Jan-22,KC498PP19N003657,청담배수지공원,청담배수지공원,480,관광명소
301936,Jan-22,KC495PP19N033572,금강유원지,금강유원지,480,관광명소
302292,Jan-22,KC498PP19N000895,까치공원,까치공원,470,관광명소
303226,Jan-22,KC498PP19N004325,달빛쌈지공원,달빛쌈지공원,470,관광명소
304018,Jan-22,KC498PP19N001942,독바위공원,독바위공원,470,관광명소
307632,Jan-22,KC498PP19N007580,상방공원,상방공원,470,관광명소
307746,Jan-22,KC495PP19N023322,새만금어린이랜드,새만금어린이랜드,470,관광명소
309070,Jan-22,KC495PP19N026120,수문해수욕장,수문해수욕장,470,관광명소
309155,Jan-22,KC498PP19N000270,수완호수공원,수완호수공원,470,관광명소
313566,Jan-22,KC495PP19N026239,죽림해수욕장,죽림해수욕장,470,관광명소
315016,Jan-22,KC498PP19N007934,태조산공원,태조산공원,470,관광명소
315226,Jan-22,KC495PP19N033791,팔당유원지,팔당유원지,470,관광명소
316125,Jan-22,KC498PP19N003903,허균허난설헌기념공원,허균허난설헌기념공원,470,관광명소
302463,Jan-22,SAN_0123,낙영산,낙영산,470,관광명소
303377,Jan-22,SAN_0154,대금산,대금산,460,관광명소
303443,Jan-22,SAN_0163,대방산,대방산,460,관광명소
304926,Jan-22,KC498PP19N004612,매봉공원,매봉공원,460,관광명소
306026,Jan-22,KC495PP19N032419,백담계곡,백담계곡,460,관광명소
308382,Jan-22,SAN_0435,설흘산,설흘산,460,관광명소
308443,Jan-22,SAN_0437,성불산,성불산,460,관광명소
309028,Jan-22,SAN_0454,수레의산,수레의산,460,관광명소
309419,Jan-22,KC498PP19N002344,신기공원,신기공원,460,관광명소
311977,Jan-22,KC498PP19N008380,월곡역사공원,월곡역사공원,460,관광명소
315438,Jan-22,KC498PP19N000345,풍암호수공원,풍암호수공원,460,관광명소
316122,Jan-22,SAN_0740,허굴산,허굴산,460,관광명소
316294,Jan-22,KC498PP19N003681,홍예공원,홍예공원,460,관광명소
316579,Jan-22,KC495PP19N033819,회룡포전망대,회룡포전망대,460,관광명소
302019,Jan-22,KC495PP19N002054,금봉,금봉,450,관광명소
303118,Jan-22,KC498PP19N001486,다사체육공원,다사체육공원,450,관광명소
304601,Jan-22,SAN_0206,마금산,마금산,450,관광명소
310046,Jan-22,KC495PP19N033709,압록유원지,압록유원지,450,관광명소
311378,Jan-22,KC498PP19N000156,용두공원,용두공원,450,관광명소
313218,Jan-22,KC498PP19N000625,정선하늘공원,정선하늘공원,450,관광명소
314363,Jan-22,SAN_0682,첨찰산,첨찰산,450,관광명소
301967,Jan-22,KC498PP19N006518,금남로공원,금남로공원,450,관광명소
302244,Jan-22,KC495PP19N032331,김삿갓계곡,김삿갓계곡,450,관광명소
303059,Jan-22,KC498PP19N006260,능포수변공원,능포수변공원,450,관광명소
300653,Jan-22,KC498PP19N007441,거북공원,거북공원,440,관광명소
303731,Jan-22,KC498PP19N007091,덕수공원,덕수공원,440,관광명소
304436,Jan-22,SAN_0204,둔철산,둔철산,440,관광명소
305332,Jan-22,SAN_0252,무이산,무이산,440,관광명소
306035,Jan-22,KC498PP19N004328,백두대간생태교육장,백두대간생태교육장,440,관광명소
307025,Jan-22,KC498PP19N004037,빛가람호수공원,빛가람호수공원,440,관광명소
307612,Jan-22,KC498PP19N007258,상리공원,상리공원,440,관광명소
309535,Jan-22,KC498PP19N008070,신세계공원,신세계공원,440,관광명소
310477,Jan-22,KC498PP19N002427,역삼공원,역삼공원,440,관광명소
312091,Jan-22,KC498PP19N000153,월평공원,월평공원,440,관광명소
312637,Jan-22,KC498PP19N005915,일원에코파크,일원에코파크,440,관광명소
315048,Jan-22,KC498PP19N002779,테마공원,테마공원,440,관광명소
315295,Jan-22,KC498PP19N008524,평창바위공원,평창바위공원,440,관광명소
315698,Jan-22,KC498PP19N001377,한국SGI평화공원,한국SGI평화공원,440,관광명소
316318,Jan-22,KC498PP19N007481,화도진공원,화도진공원,440,관광명소
316703,Jan-22,CULTURE_001450,흑성산성,흑성산성,440,관광명소
303414,Jan-22,KC498PP19N000307,대머리공원,대머리공원,430,관광명소
309924,Jan-22,KC498PP19N000650,안산문화광장,안산문화광장,430,관광명소
311077,Jan-22,KC495PP19N015029,옥돌해수욕장,옥돌해수욕장,430,관광명소
312143,Jan-22,KC498PP19N003439,유니온파크,유니온파크,430,관광명소
312163,Jan-22,CULTURE_001373,유릉,유릉,430,관광명소
312729,Jan-22,KC498PP19N006886,자성대공원,자성대공원,430,관광명소
313402,Jan-22,KC498PP19N003190,조천만세동산,조천만세동산,430,관광명소
315311,Jan-22,KC498PP19N003477,평택호예술공원,평택호예술공원,430,관광명소
315516,Jan-22,KC498PP19N001403,하늘나라공원,하늘나라공원,430,관광명소
300443,Jan-22,KC498PP19N002935,강남공원,강남공원,430,관광명소
300473,Jan-22,KC495PP19N026407,강문해수욕장,강문해수욕장,420,관광명소
301578,Jan-22,KC495PP19N026138,구름포해수욕장,구름포해수욕장,420,관광명소
306617,Jan-22,SAN_0345,봉좌산,봉좌산,420,관광명소
306642,Jan-22,KC498PP19N004385,봉황대공원,봉황대공원,420,관광명소
307897,Jan-22,KC498PP19N006724,서곶근린공원,서곶근린공원,420,관광명소
307916,Jan-22,KC498PP19N008162,서대문독립공원,서대문독립공원,420,관광명소
310160,Jan-22,KC498PP19N007124,양산호수공원,양산호수공원,420,관광명소
310392,Jan-22,KC495PP19N032546,여근곡,여근곡,420,관광명소
314978,Jan-22,KC498PP19N008484,태백체험공원,태백체험공원,420,관광명소
316767,Jan-22,KC498PP19N000548,흰돌메공원,흰돌메공원,420,관광명소
300679,Jan-22,KC495PP19N023090,거제랜드,거제랜드,420,관광명소
301245,Jan-22,KC495PP19N020044,과일나라테마공원,과일나라테마공원,420,관광명소
301496,Jan-22,KC498PP19N001382,교통공원,교통공원,420,관광명소
300096,Jan-22,KC498PP19N006695,UN기념공원,UN기념공원,420,관광명소
302450,Jan-22,KC498PP19N002954,낙생대공원,낙생대공원,410,관광명소
303232,Jan-22,KC495PP19N026372,달산포해수욕장,달산포해수욕장,410,관광명소
305613,Jan-22,KC498PP19N008196,미사리경정공원,미사리경정공원,410,관광명소
305828,Jan-22,KC498PP19N000349,발곡근린공원,발곡근린공원,410,관광명소
308034,Jan-22,CULTURE_001501,서울한양도성,서울한양도성,410,관광명소
310519,Jan-22,KC495PP19N000997,연꽃테마파크,연꽃테마파크,410,관광명소
310814,Jan-22,SAN_0511,오갑산,오갑산,410,관광명소
311168,Jan-22,KC498PP19N002477,온천공원,온천공원,410,관광명소
312308,Jan-22,KC495PP19N033746,은파유원지,은파유원지,410,관광명소
312488,Jan-22,KC498PP19N003299,이천온천공원,이천온천공원,410,관광명소
313200,Jan-22,KC498PP19N000021,정발산공원,정발산공원,410,관광명소
300685,Jan-22,KC498PP19N006772,거제포로수용소유적공원,거제포로수용소유적공원,410,관광명소
302379,Jan-22,KC495PP19N026280,나곡해수욕장,나곡해수욕장,410,관광명소
